Input Sample,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Pearson Correlation,RMSE
TCGA.09.1659.01,0,0.012851947085249758,0,0.06470528394662778,0,0.03080337184025395,0,0.03961604467787934,0.11248761823524785,0,0,0.09249522559383279,0.0747950570806753,0.24306196415406284,0.03253675258202773,0.2557185465514751,0,0.0187218897469176,0,0.022206298505749907,0,0,0.085,0.127078202472806,1.0560037262855932
TCGA.23.1021.01,0,0.1523474518826777,0,0.07409007779577517,0,0.12201029412284077,0,0.09937840782511809,0.08378654852733675,0,0,0.09634011721532598,0.04921186144002588,0.02174715922055661,0,0.14326874222589694,0,0.12551164282088936,0,0.03230769692355675,0,0,0.383,0.03186090177605977,1.0766627048200206
TCGA.23.2084.01,0.04668828291036723,0,0,0.023630671019103044,0,0.16125309164903162,0,0.04214388908657591,0.04359859079037686,0,0,0.04853616702814045,0.16629156460541175,0,0.05596921287936713,0.3463359321805095,0,0.058360677768612666,0,0.007143195411351417,0,0,0.083,0.12848736477795808,1.0396874682935913
TCGA.24.2281.01,0.002470738330822323,0.0042766924583802456,0,0.05996219133502003,0,0.04437003677903802,0,0.05175758105968105,0.08326462993535003,0,0,0.04804895239493382,0.03246007190484762,0.3733789563389217,0.07333810554465907,0.16346262390417232,0.0007,0,0,0.06253971340269443,0,0,0,0.5042761677294751,0.8634603753689137
TCGA.61.1918.01,0,0.03707804266451195,0,0.09052840209910856,0,0.09137234898706789,0,0.03595524175703635,0.12489064230941367,0,0,0.025319675900492482,0.0667284775300535,0.08818324563738598,0.035504198311202835,0.34215537566519005,0.04909227471882979,0,0.013192074419707026,0,0,0,0.052,0.17285680078768065,1.020631337412297
TCGA.24.0982.01,0.04170882978011597,0.03619293449372777,0,0.04944178802716934,0,0.21768911273029296,0,0.10477459280155574,0.07672577211066069,0,0,0.08971917506238648,0.02555327410762613,0.1150461629015999,0.060765750904417666,0.10730815816228749,0,0.0056101477030811794,0,0.0694643012150787,0,0,0.126,0.09757339315538081,1.0575149035512792
TCGA.24.1556.01,0,0.02333439079016491,0,0.07949879640049203,0,0.06210241819372337,0,0.08826637713109878,0.0977370655298347,0,0,0.07388462057002143,0.045029276059285674,0.07754530937576663,0.08970339931880304,0.31558045736106727,0,0.046949252499986015,0.0004,0,0,0,0.044,0.19366691918999673,1.0161431308661393
TCGA.23.1109.01,0,0.04098928341986943,0,0.06424922449740247,0,0.021952486680008394,0,0.0795455648968611,0.0680726898071923,0,0,0.038704910744621006,0.017267964660632566,0.22740040422514296,0.044938394677926416,0.3039568584722114,0.03331878758687414,0,0,0.05960343033125774,0,0,0.017,0.27877003018353774,0.982279009002357
TCGA.24.1924.01,0,0.08133726619320003,0,0.11736432506571674,0,0.052557840807302955,0,0.1338124337033502,0.010275908382989063,0,0,0.06994431884591137,0.04654151746356538,0,0.11124296683424419,0.2597621898497211,0.00535743279191412,0,0,0.0933985228243661,0,0.01840527723771874,0.02,0.26911057765995744,0.9792785602121458
TCGA.09.1666.01,0.0013126804110913973,0.002675517377740757,0,0.12320531807693724,0,0.01955129240102976,0,0.09682385909276343,0.09686902630883423,0.013996135326106355,0,0.02180757735611364,0,0.17388173971602477,0.17322688423369462,0.2535474147628994,0,0,0,0.019780408017469893,0,0.0033114915531511496,0.014,0.2987063984306705,0.9772543612080559
TCGA.61.1724.01,0.07022211362394457,0,0,0.0637036479819725,0,0.1369068110411574,0,0.029769814155037252,0.08461862002700049,0,0.010005068591870437,0.020982043342230788,0.03735852324583264,0.15306935298062588,0.11738405302403314,0.2705812547300632,0,0,0.00539869725623168,0,0,0,0.071,0.13666345535179653,1.0423228509550408
TCGA.24.1426.01,0,0.10747392801513025,0,0.026547659666690898,0,0.09393541439479973,0,0.03308304139390394,0.05784795423829451,0,0,0.04572235912420635,0.05296252413919644,0.028362204731758094,0,0.4452161315390818,0,0.0815194979743036,0,0.018891074233942918,0,0.008438210548691484,0.414,0.027083124291413952,1.0863713068056207
TCGA.23.1116.01,0,0.07143756691339673,0,0.017584521515412198,0,0.048872209650484236,0,0.04601352560501715,0.04648001706807583,0.0011024424497537782,0,0.07180777721983903,0.026292221283236373,0.15835622004184502,0.0454756681995121,0.22319711307291162,0.002730416320217647,0,0,0.192471249789983,0,0.04817905087031533,0.013,0.31463859740903927,0.9660679334765319
TCGA.25.2398.01,0,0.03622285529668671,0,0.03777567433022905,0,0.10813884569211027,0,0.011525713362216809,0.035379272009840514,0,0,0.08989510948135039,0,0.4834549183829742,0.007744571957809429,0.17347550097554948,0,0,0.016387538511233105,0,0,0,0.028,0.24502809674406914,1.0317801004844749
TCGA.25.2409.01,0,0.010934088542313748,0,0.03822418243636263,0,0.14422388172879466,0,0.033365209455171525,0.05945002595612876,0,0.008095854215163123,0.08656703177721052,0.07882098501570074,0,0.11411396206991951,0.3968971875289862,0.0005,0,0,0.024949433993543556,0,0.0038382242177328863,0.082,0.12973197458917762,1.0509557171013175
TCGA.29.1778.01,0.0014699171924263488,0.0037554145212647457,0,0.0937377650683675,0,0.2048705723801486,0,0.04762689848862703,0.08471298953943086,0,0,0.10103988267084765,0,0.08339010306867833,0.0785274803923246,0.2655075508015273,0,0,0.035361425876357024,0,0,0,0.038,0.20606141651696716,1.0128570283774754
TCGA.04.1343.01,0.004195458512652388,0.07715154021086204,0,0.1463070022522553,0,0.028108921652259995,0,0.06320695676276222,0.08307149665325016,0,0,0.1276154795155743,0.012214378134256519,0.025992175671532648,0.056131584242382036,0.2021586594195619,0,0,0,0.1718094028785391,0,0.0020369440941113265,0.039,0.20003569758089237,1.023856751026655
