Input Sample,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Pearson Correlation,RMSE
TCGA.BB.7861.01,0.026461747446608105,0.02038522289224012,0,0.06163064229179791,0,0.08072267920973196,0.1085089104690019,0.07352847637867069,0.052534883175331754,0,0.0978632523084964,0,0,0.18965913206613558,0.17419400045351746,0.07822348675255138,0,0.00928318464431968,0.027004381911597118,0,0,0,0,0.5461880236596633,0.8385899968879361
TCGA.CV.7250.01,0,0,0.09455962886403542,0,0,0.09576694407953595,0.014274320355853574,0.13994818351581403,0.013480504781528227,0,0.12746432223783796,0,0,0.2537649118012794,0.0619991382032795,0.12367344976196389,0,0.025333703849019673,0,0.03994155632497414,0,0.009793336224878216,0.073,0.12501831011204637,1.0437964909686623
TCGA.CV.7423.11,0.008220938578944067,0,0.0001,0.15665750813207233,0,0.2049569312209446,0.023563850333386177,0.0867185194784508,0.05760562656889635,0,0.04212310557378563,0.0016211778084029966,0.03748833254697663,0,0.09963186122605865,0.11940359512427516,0.08545080745583976,0.037909438214095266,0.03746626257176506,0,0,0.0010742445512306306,0.164,0.08107006572960689,1.0649906264732334
TCGA.CV.5439.01,0.027151571602389336,0.0029866775477591615,0.00816803804544468,0.09219070524012413,0,0.1846583813131216,0.012558002783417753,0.10830068882748828,0.03162047091901343,0,0.05276075697218264,0,0.006705138572631878,0.0709752690856779,0.15803231349507305,0.10205716118580578,0.041048376926650025,0.06001311767251757,0.03972497069596165,0,0,0.0010483591147411398,0.121,0.09559177728886312,1.066748062850734
TCGA.BA.A6DI.01,0,0,0.12880314218905248,0,0,0.18519819423053047,0,0.11408398748536028,0.00986172604053189,0,0.03237275116332735,0.004672673266813399,0.02498914416728459,0.2306974562693743,0.12324653852806784,0.0023946760156093104,0.026351673574933746,0.088129300405475,0,0.02404622889465286,0.005152507768986508,0,0.129,0.09328818181718342,1.059980224156047
TCGA.CN.4734.01,0.014118012928072033,0,0.016927645101584878,0.09380010389929695,0,0.11430372120948563,0.023216319914467373,0.07180047609300237,0.05380337369245548,0,0.09284785725979759,0,0.02112067023498334,0.19503173456030123,0.19316059210404649,0.028068661014318652,0.014385476787299551,0.06494954899345967,0.0024658062074286924,0,0,0,0.004,0.36864597160686646,0.9438376354430711
TCGA.P3.A6T6.01,0,0.008727480281944576,0.058076017332228204,0.14177957637732183,0,0,0,0.16928844890510933,0.1362023415856839,0,0.014096574815811,0.05434272376618247,0.06943942716514866,0.17267988643100857,0,0.07768820435280951,0.004467171903006668,0.030662223634359418,0.05744405801972417,0,0.005105865429661711,0,0.738,-0.0079,1.091628655805314
TCGA.QK.A6VC.01,0.0035497758850423656,0.006468850065587096,0.019507767376260077,0.1059450112292692,0,0.08340989703990462,0.022341158500064354,0.1309713413187666,0.07628472697698535,0,0.041437401536741976,0,0.011486546592066852,0.053900727992620766,0.20164013663200336,0.07968816407228724,0,0.11369615380583316,0.048728839311577926,0,0,0.0009,0.008,0.288209588778166,0.9889251547129584
TCGA.DQ.5629.01,0.1409390609245753,0,0.21699074552241576,0.0037698990158805505,0,0.047232079915507486,0,0.02986600489595897,0.02797845956367215,0,0.08240317831859127,0,0,0.25990766625735034,0.01133774986412992,0.07373640945735024,0,0.04409568574146465,0,0.061743060523103355,0,0,0.376,0.03243725923177848,1.06714639673243
TCGA.CQ.A4CG.01,0,0,0.15465308695896235,0,0,0.18440771193242037,0,0.06344684689537704,0.0009,0,0.04845861739981601,0.017502145259331976,0.00220962216138554,0.2525796565091105,0.19118531859016433,0.03534816379597939,0.004731723916927969,0.02603000352256409,0,0.016365512177195483,0.0021883580689856497,0,0.09,0.10969219020701404,1.068966732307277
TCGA.CV.5976.01,0,0,0.031048839398767587,0,0,0.10145410456889754,0,0.04927431476611777,0.06942128620027924,0,0.06734535044654943,0,0.006144002810906222,0.482917109160532,0.04436313561833909,0.11381521898780245,0,0.02934821034419484,0,0.0048684276976138224,0,0,0.028,0.19202566716278235,1.056297281805907
TCGA.CN.5364.01,0.001442650054500165,0,0.009770457621995817,0,0,0.059334924396991326,0,0.08291003238136478,0.05205367410095184,0.009399161060170474,0.02743207722261282,0,0,0.4984727671384861,0.03908243204130668,0.12168902608124516,0.01385000283385852,0.01693296556578645,0,0.06762982950072985,0,0,0,0.4931064618570538,0.8774279535677506
TCGA.CV.7422.01,0.024856531769824438,0.04947543452623402,0.001039301622407627,0,0,0.16963017065813857,0,0.08867420918712389,0.01123398676787851,0,0.06171729647833541,0,0,0.33408844992572817,0.07347136567570878,0.14423801699888844,0,0.026437507072968224,0,0.015137729316763925,0,0,0.048,0.15612088230306062,1.0463148295002072
TCGA.BA.A6DG.01,0,0.006392550585396548,0,0,0,0.12633032187618534,0,0.02580300527380725,0.04212110844561248,0,0.09108872932710108,0,0,0.4508335815168851,0.022756516443021107,0.1530395185199585,0,0.008203407467956952,0,0.02699966501138762,0,0.04643159553268807,0,0.5003022112613353,0.8696072751165626
TCGA.CV.6936.01,0,0,0.04337852114469204,0.1552973537701432,0,0,0.022458391917756358,0.14666760676591542,0.024799667640881692,0,0.1246149895199947,0,0.008348582079282236,0.1297250558634289,0.17430803891391164,0.06365078973989312,0,0.06356033770254982,0.04175426589235676,0,0,0.0014363990491941454,0.091,0.10803971521062442,1.072645185265009
TCGA.T2.A6WX.01,0.012186002283591216,0,0.029250718134136867,0.3329639012753574,0,0,0.0053244848824752005,0.07251824554359576,0.0708255322409666,0,0.005696031684474958,0.04291682573225547,0.026306375794346432,0.033634051865957505,0.29338509946857044,0.06591270536727048,0.009080025727001624,0,0,0,0,0,0,0.5075686509867438,0.8729959342589784
TCGA.CV.6950.01,0.0009,0,0.06413816859745676,0,0,0.1212604002219469,0,0.09480919006478622,0.054127500908491534,0,0.0021253396579416395,0.03888614403278304,0,0.3195763504137202,0.09217589044464103,0.1610580958653179,0.004265643404000944,0,0,0.03738586074681639,0,0.009241941727362906,0.014,0.23584148304707586,1.00675357401929
TCGA.CV.7425.01,0.009484800400417766,0,0.01105227104735543,0.06353487670838054,0,0.08910015902431492,0,0.09790917399276168,0.07302192302142328,0,0.0752972205519766,0.005217525950711448,0.004191894094999893,0.12440877951909488,0.1002697091296359,0.15929943119363904,0.07545826749044324,0.07245225463206964,0.03678219366919558,0,0,0.00251951957358016,0.014,0.23431105433819804,0.9938764311074161
TCGA.UF.A7JV.01,0,0,0,0.02037159307085767,0,0.04222356694999835,0,0.047967586957928014,0.0394274535727788,0,0.0334472064498159,0,0,0.46123797355410784,0.022982669183370108,0.19739168778673594,0,0,0,0.13495026247440742,0,0,0.003,0.40479626013285874,0.9412115722005603
TCGA.CQ.5327.01,0.010989790436168538,0,0.01888692651076663,0.05592574565991372,0,0.1265390342041597,0,0.10177225785674096,0.04799358153452733,0,0.02879323158974407,0.03329605430114334,0.0037100876775352514,0.07788287304342427,0.2052045274201977,0.19906337701128965,0.031170078590651778,0.012648362557524025,0.03267932940893324,0,0,0.01344474219727987,0.004,0.3819395883234575,0.9319646502265673
TCGA.P3.A6T2.01,0,0,0.018576655806999427,0.023262239837011218,0,0.09620683628519018,0.016558075621372164,0.03882588138323058,0.01141444828887314,0,0.0550710637676007,0,0,0.2770472487392405,0.05640161231499836,0.19499364540091438,0,0.06750798980969486,0,0.14413430274487446,0,0,0.091,0.10800832664119289,1.0763700132007161
TCGA.CV.A460.01,0,0.010389851205897544,0.02572932241221787,0.07975819520633483,0,0.1865326937996103,0.015476943624178872,0.11142522598377659,0.06170789490011999,0,0.07412966450051062,0,0.0007,0.13007426937771382,0.09677587207078546,0.15763606965619106,0,0.02230398330611919,0.027322230913215523,0,0,0,0.023,0.2053695050790405,1.0090300957169815
TCGA.CR.6474.01,0.0054313715066207505,0,0.01444982321360933,0.03423458031803123,0,0.22298347282140565,0,0.055293538889826445,0.008286814894246352,0,0.08359224602749624,0,0,0.24180358327690898,0.05559262510462158,0.1412389967369835,0.009040942397889563,0,0,0.05218594570944943,0,0.07586605910291104,0.027,0.2016078973799436,1.016942905141619
TCGA.CR.7394.01,0,0.011205203432643975,0.03905818558561248,0.10797737332461196,0,0.20356254626556466,0.029111259985962964,0.04178807017897627,0.06232142065529512,0,0.11688243991153822,0,0.0003,0.07915266203929346,0.15440666467509687,0.1024604862025279,0,0.025021291332769896,0.018395630609611496,0,0,0.008332619925250211,0.003,0.4007715467367342,0.9203680030612911
TCGA.F7.A50J.01,0.014066049278139217,0,0,0.038847618976261024,0,0.10471994317200395,0,0.1155289344998662,0.04852735757182308,0,0.03966227258475757,0,0,0.35183716173814944,0.11357435465558591,0.05459479622270822,0,0.026801041915841768,0,0.0918404693848637,0,0,0.014,0.23631500689576934,1.014155117280549
TCGA.CV.7446.01,0.06700047778286974,0,0.10571600500837619,0,0,0.2921358452209254,0,0.12339149082778961,0.009931620751434325,0,0.04368949219102419,0,0.04333510228397114,0.10913329076403575,0.02645146848781241,0.03671546665609014,0.05546923804159185,0.05589199372706787,0,0.029055989885916414,0.002082518371094994,0,0.187,0.07462671353290201,1.0482339941514824
TCGA.CV.7416.01,0.0013040228360076001,0,0.07535296185491903,0,0,0.3215885737917519,0,0.0472505351418056,0.007781775421012757,0,0,0.04496938827718325,0.05461648800878444,0.19504973043367937,0,0.18352444121129247,0.008165676207081815,0.02133205882886299,0,0.01874895813100924,0.020315389856609477,0,0.095,0.10295255565143387,1.0511006478396847
TCGA.CN.6017.01,0.03285342972004041,0,0.026888829158481835,0.09981386988537626,0,0.18183597379929672,0.011800599669687052,0.09843600931506345,0.033477218603250335,0,0.07411569827430335,0.017373515032041497,0.03547669905449997,0.09225175016948196,0.11456114569645029,0.08875719437671259,0.024858422402982024,0.014437770353429451,0.05306187448890284,0,0,0,0.008,0.2865329042838472,0.9704912796507627
TCGA.UF.A7JF.01,0,0.027350642202868425,0.011686455009021225,0.028674272686587045,0,0.1456013433049838,0,0.03445355350201594,0.03529644836200402,0,0,0.05069773832169246,0,0.29994375884743335,0.008856141922428527,0.25533912094717487,0.07568093904859484,0.00706780070602657,0,0.017660529599642105,0,0.0016912555395267954,0.028,0.19691296435308528,1.031842354601019
TCGA.D6.6827.01,0.029282852267531512,0,0,0.03498462419119517,0,0.09591758105912995,0,0.10556841661508448,0.08140073244295655,0,0,0.029345539312918046,0,0.28056240452638814,0.10647561471330419,0.13203020618317765,0.04786598229259523,0,0.0565660463957191,0,0,0,0.082,0.11369197482861217,1.0577616920557507
TCGA.CQ.7068.01,0.010557989495704164,0,0,0.14815227065275227,0,0.06276297487826085,0.050949213836008644,0.08696010761428609,0.06468955793649833,0,0.2028105722708039,0,0.007478603045749235,0.06351578051380122,0.18101949314593088,0.11655002517582144,0,0.0019055954843161139,0.002647815950066731,0,0,0,0.004,0.376115753370279,0.9436500266638653
TCGA.CV.7440.11,0.07261186266217921,0,0.011412370525782136,0,0,0.30665985081907443,0,0.07096435392500136,0.09794782325762516,0,0.11484636351261802,0,0.0677435387075921,0,0,0.057829110563548905,0.01686012645657285,0.11420989808815286,0,0.06891470148185298,0,0,0.553,0.010453278202914345,1.092795103612263
TCGA.CQ.5334.01,0.01568220690720852,0,0,0.08232062505391567,0,0.16739906083105344,0.03146202067750983,0.05378233065240613,0.013139094908795838,0,0.10972706968564831,0,0.014587973332249853,0.10012314605987845,0.24693643605292295,0.12840280476322452,0.0032538272725151185,0.0027202437747403264,0.03046316002793102,0,0,0,0.002,0.4424825729791374,0.904079453442926
TCGA.CV.A45V.01,0.00233939173475717,0,0.018513263472461697,0.02099135901005218,0,0.1431130792612459,0,0.18778219444537356,0.0113141791292686,0,0,0.04544687203306943,0.043170803629425915,0.17367036661116822,0.0940967215577926,0.06322639002018648,0.0023229004300333463,0.015160210677865207,0.1778100203461749,0,0,0.0010422476411247768,0.09,0.10970695783803631,1.0451767770426164
TCGA.CN.A49B.01,0.0020758327729582067,0,0,0.04463032189814825,0,0.14266252349166572,0.025553617619007273,0.11070352923238501,0.013097983876297256,0,0.0810754702584916,0,0,0.12825020038351118,0.1526977186020352,0.19420337821719294,0,0.09452585401057663,0.010523569637730665,0,0,0,0.004,0.36360866961813243,0.9414500079333583
TCGA.CV.A6JN.01,0.019513011374334727,0,0.013410017209223923,0.10440584955159002,0,0,0.02894218548205435,0.15052639618400487,0.05334118141359471,0,0.07542093045236338,0,0.01680656739689041,0.06512109024649324,0.059266294071292434,0.13591969862541056,0.010418534970371731,0.12256761315144363,0,0.13555661361002552,0,0.008784016260906517,0.01,0.25292841079343054,0.9864966470559233
TCGA.CR.5249.01,0.13023907773866492,0.0807928603105367,0.0419509049654533,0.08534152900060882,0,0.14810469772008852,0,0.13264576876993184,0.061943958615809966,0,0.06009503872019928,0,0.01435668520420694,0.08312074390319407,0.06080413624684569,0.04658514557413769,0,0.042109314114626116,0,0.011910139115696241,0,0,0.004,0.35018451938483697,0.940510371442498
TCGA.BA.5151.01,0.00260032377372423,0,0.031069975016235245,0,0,0.2858904142990414,0,0.07521189859424281,0.015433587932955578,0,0.018702185799391494,0,0.04538057439797551,0.11688305477149812,0.0006,0.07411292949760696,0,0.10108370965670947,0,0.1578865671427482,0,0.07515792802088032,0.057,0.14629243591289726,1.0336573379144052
TCGA.CV.6945.01,0.03140367704677956,0,0.12809662829820226,0,0.00874686038190895,0.010088729603578045,0,0.08475397674539249,0.015389464227920547,0,0.049524656891507035,0,0,0.5206021267436796,0.012067222926553467,0.09399005536416426,0,0.03435871933736223,0,0.010977882432951627,0,0,0.042,0.16249108961587533,1.0748954532204351
TCGA.CV.7435.01,0.001060230571562283,0,0.03214320887891726,0,0,0.12998921426396223,0,0.05784014739030485,0.036044456212725805,0,0.031475211182646,0,0,0.46027072048986395,0.057987335985812,0.11708643810245137,0,0.038979792332227335,0.03712324458952682,0,0,0,0,0.5296335441456149,0.8487969952981704
TCGA.DQ.5630.01,0,0,0.03744250832891142,0.052710937182810384,0,0.04036709069038625,0.0004,0.07733114818830364,0.014038843553819435,0,0.14844504626874938,0.020513537535529102,0,0.13467336644450423,0.20056975982367575,0.18751844909197926,0.018945556346942057,0.0389065082955427,0.028123534589386986,0,0,0,0,0.5138043423878006,0.8577888840490557
TCGA.CR.7364.01,0,0,0.1688543752657344,0.028357780893354258,0,0.08170680050918232,0,0.104885012371462,0.02171518227840341,0,0.002527276881137364,0,0.019793118151066134,0.1055731910509115,0,0.05405583647624381,0,0.2225538895654503,0,0.14097508439621811,0,0.04900245216083636,0.054,0.14840433383791518,1.0265743722860023
TCGA.P3.A6T0.01,0.04899284496728766,0,0.11652114121780438,0,0.05277493437420791,0.034787028519669805,0,0.030179372166688746,0,0,0.1158534817918032,0,0,0.49366520812180237,0,0.012064274407532214,0,0.03233899451357329,0,0.05479338621411976,0.008029333705510684,0,0.01,0.24791202396807419,1.0168330264919485
TCGA.CV.7252.11,0.04288187025885884,0,0.014699166798584327,0.0799181413619473,0,0.2904427567909997,0.007205359456417804,0.15281798832043736,0,0,0.03255020407814742,0,0.00394352810886387,0,0,0.017689341592585103,0.16526232302840624,0.16078679124677825,0,0.03142838401361705,0.0004,0,0.39,0.03017408527433798,1.0904470164967435
TCGA.CQ.5323.01,0,0.020512426730360262,0.08687420289599924,0.09225298044120019,0,0.06929352635868713,0.02902877078664452,0.17580253304599008,0.021878894712634416,0,0.04959293340695588,0,0.00250769058774452,0.13744644279269513,0.09350887214325009,0.09258014437195373,0,0.10102325047736734,0.027633467552344193,0,0,0.0001,0.054,0.14819965382344413,1.0286460732538456
TCGA.CV.6003.01,0.005363198631111931,0,0.05324716308494237,0.04643971115325351,0,0.031971294730691185,0,0.02642962128306769,0.01912822333940433,0,0.08403077748652166,0,0,0.371821707143067,0.0419902557766314,0.09067731429749593,0,0.08456399815618301,0,0.13209325630987762,0.012243478607752345,0,0.002,0.410621726625243,0.9208646223023571
TCGA.CV.A45O.01,0,0,0,0.0715599449524588,0,0.1603382340861706,0,0.15472574069886505,0.009936892930430524,0,0.055339378705343556,0,0,0.0360767905004197,0.10611363896468894,0.18562142173566964,0.05248707662743145,0.054885723466375186,0.0301998521136155,0,0,0.08271530521853103,0.7,-0.0034,1.0972446872471806
TCGA.IQ.A61G.01,0,0,0,0,0,0.14966460606992005,0,0.04062578303516596,0.052258713126601165,0,0,0.01875166901917145,0,0.3697854827160678,0.012801184845500246,0.169220391719947,0.013239074720383626,0.08927678888768684,0,0.08437630585955583,0,0,0.174,0.07861393114240162,1.102260252507604
TCGA.CR.5250.01,0.059234148956294856,0,0.04588351453693473,0.0177531522180481,0,0.1339333096357625,0.0062331473790390385,0.08178679550298117,0.09359259515605545,0,0.05758685059581284,0,0.008484861345522253,0.4037319466740519,0.01896883818361896,0.03830332504651334,0,0.018902498257338564,0,0.015605016512026311,0,0,0.004,0.35950438052901584,0.9442697892935532
TCGA.CV.7095.01,0,0,0.0768925075074779,0.05014492354150008,0,0.19147442263916378,0,0.030830098467838674,0.0021253195804096315,0,0.04158515203055282,0.009882839151139983,0,0.3068923862953259,0.04970970157849474,0.13322571354416513,0.029276969390643073,0.0739963488668107,0,0.003963617406477605,0,0,0.029,0.18887951381045787,1.0253956068061285
TCGA.P3.A5Q5.01,0.01055530315673472,0,0,0.2815589126152064,0,0.05606145925714276,0.03203617124386603,0.09466024336168391,0.07348915353935424,0,0.015925998754985172,0.03147709293476586,0.020922265447136518,0.05206877509380551,0.04509678848799643,0.24154890967210615,0.023098369655006324,0,0.021500556780209883,0,0,0,0.003,0.40923659720947875,0.9136975617534988
TCGA.CV.A6JE.01,0.009684073558017908,0,0.029832876150646306,0.19740756638373624,0,0,0.007686541509328947,0.11060592369515064,0.04552261219795312,0,0,0.11423611796035267,0.0006,0.1861554922877593,0.04638495954592258,0.13529736894250083,0.02845385595917455,0.021292684906210585,0.06682677234389171,0,0,0,0.008,0.3252059771118743,0.9551884973792194
TCGA.HD.7917.01,0,0,0.17104635623489614,0.001310941617857884,0,0.07283418322451977,0,0.11535136766917488,0,0,0.06334800586688992,0,0,0.2048946552995138,0.21767496026598102,0.043978118621368474,0.007870405438379066,0.029712246308207686,0,0.06697275113810573,0.005006008315105603,0,0.078,0.1193885165167906,1.0688441024838613
TCGA.BB.4227.01,0.023886738191555592,0,0.2085607095058755,0,0,0.04942157168883165,0,0.02613584942348155,0,0,0.04782752754677487,0,0.0017911406041964484,0.0453355073506124,0,0.3921610906860359,0,0.17440447159967137,0,0.030475393402964745,0,0,0.107,0.09968086606159449,1.0498881593808085
TCGA.CN.4740.01,0.004015851863940188,0,0.02229272183408546,0.042948871599930015,0,0.05665209682644409,0,0.05987614240293014,0.05295254974662306,0,0,0.012077230540031113,0,0.5331065367309248,0.03741504818979422,0.1431706811713921,0,0,0.010357345323322843,0,0,0.025134923770581984,0,0.5326440606929398,0.8519609997211465
TCGA.UF.A719.01,0,0,0.1333340040155203,0.008562151711179912,0,0.1287310550057863,0,0.10100720685622512,0.047675957077111177,0,0.07159771034052702,0.00945444860346766,0,0.3530529628073932,0.0009,0.08657349461191616,0,0.05837540281816498,0.0007,0,0,0,0.246,0.054842435166833514,1.0835949538602372
TCGA.CV.6936.11,0.032257661781616306,0,0.006032106685648554,0,0,0.14643697375569506,0,0.09140056090902138,0.026302212527079462,0,0,0.019203018517073026,0.045334817745030544,0,0.02233777907701136,0.42233502666413497,0.0003,0,0.13554275745701055,0.04101710238264892,0,0.011476624312993334,0.192,0.07224912858259872,1.0655037632829973
TCGA.UP.A6WW.01,0,0.009227870177892757,0.02207944690806012,0.05884758385601185,0,0.11369392563018434,0,0.06471006946988887,0.06523758493293494,0,0.021161359507667538,0.007948645830593955,0,0.3715958356987031,0.09703975693105334,0.12751674070258986,0,0.011914035744061913,0.029027144610357394,0,0,0,0.01,0.255389339311584,1.0029100597775775
TCGA.CN.4742.01,0.010322330496172566,0,0.031168624584932178,0,0,0.08456861437954676,0,0.05091364435291321,0.01897941852938458,0,0.050306547554381714,0,0,0.5673481418922277,0.022093916157182196,0.12734148268724232,0,0.03285020750921072,0.004107071856806019,0,0,0,0,0.6875064787457503,0.7273446426036063
TCGA.CV.7248.01,0.0512283219787375,0.03184495442046331,0.08321334513082962,0.08667515098740242,0,0.09972885947308201,0.00663059504668129,0.09058245254531626,0.03123704991768745,0,0.022962287197008092,0,0,0.2916846050652801,0.05149967837536013,0.13758785731436113,0,0.0001,0.01497595933752921,0,0,0,0.004,0.3680192809457885,0.9333245507548721
TCGA.CX.7085.01,0.022533505313707056,0.011456630779932631,0.024716308830497014,0,0,0.08386407622997973,0,0.09353426596047049,0.08415491698249289,0,0.1022103181931179,0,0.04687847801510606,0.20834983565610357,0.12107520067913292,0.1069957977366657,0,0,0,0.059640275041417036,0,0.034590390581376945,0.008,0.31415875717017805,0.9599114873780119
TCGA.D6.6516.01,0.015066695808906103,0,0.007407111674476312,0.05313689950988499,0,0.1200269938561506,0,0.08438613120849141,0.05296813345416699,0,0.11419265785977675,0.010825751977764938,0.007268320342175712,0.11094685282556442,0.19136691372962356,0.06989504386476478,0.010298992722967179,0.06185101569228454,0.08329093713205968,0,0,0.007071548340941974,0.016,0.224249234186172,1.0159253299999254
TCGA.P3.A6SW.01,0,0.017801006018329193,0.10690401835146185,0.19448409183281518,0,0.12455826784029689,0,0.08192661175565717,0.0058407885588961745,0,0.03657232562088874,0.0003,0,0.0945603442384769,0.056273475355065196,0.18035759663818218,0,0.04893807551967878,0.051520640300711386,0,0,0,0.008,0.2894602725552693,0.9646783933721467
TCGA.CN.A6UY.01,0,0,0.018853147804007046,0.25529636712579495,0,0.051348736627066474,0,0.14523071841088706,0.06149489933913293,0,0.11098422790530568,0.012261609772875989,0.008779517716442538,0.1992943193573278,0.030779114297303106,0.05757824788439024,0,0.044255533817562406,0.0038435599419036704,0,0,0,0.008,0.2608509572763993,0.9972371883063176
TCGA.D6.6517.01,0.017543894097615923,0.018804379999471356,0.015486669675231782,0,0,0.11821931448691815,0,0.04882608469344617,0.08617772549191278,0,0.04843744735128414,0,0.020119809413464345,0.28300258316822,0,0.1521431056617077,0.03302502759072193,0.1164670686714642,0,0.041746889698541505,0,0,0.028,0.19140502562345338,1.0217544011822253
TCGA.CN.4726.01,0.0020192127128658365,0,0.00925084996012818,0,0,0.17263847685192488,0,0.025267004255700685,0.008176084453342702,0,0.004746850693925782,0,0.030209515072426713,0.2043284881382408,0,0.07017215675478286,0.03325695766308539,0.06064991814055124,0,0.20703378007375076,0,0.17225070522927416,0.038,0.16631129052451465,1.0530700636106454
TCGA.IQ.A6SH.01,0.006573904153988497,0,0.12361780767994482,0,0.01460986524189094,0,0,0.07514566402219751,0.0358778990490483,0,0.07499791995483733,0.025928907667744326,0,0.20780237554012426,0.15666446955742402,0.13173990431334004,0,0.11696267090466296,0.03007861191479701,0,0,0,0.004,0.38433360295823654,0.9303302313365963
TCGA.CV.A45U.01,0.0008,0,0.08013164218951062,0.19719425016397538,0,0.0269346463708625,0.0009,0.2608607004268907,0.012999106485953612,0,0.0596323455264064,0.014890788478196687,0.036512861730289226,0.2073917283779403,0.0633166036110764,0,0.016376146251188984,0.00468087815640172,0,0.017357186293699034,0,0,0.058,0.1439862670689498,1.0427406081191963
TCGA.P3.A6T3.01,0.030258476527903456,0,0.09713266103635709,0,0,0.04324262201029753,0,0.04268340639264143,0.058271680241428,0,0.07204538118706265,0,0,0.4741388568281145,0.04359106292946948,0.0063549588047219635,0,0.006214513590292607,0,0.11823982502701468,0.007826555424696584,0,0.049,0.15523009484665792,1.0672819311413844
TCGA.F7.A622.01,0,0,0.2642604892329502,0.004648336821997544,0,0,0,0.07999981037870259,0.00582897154807737,0.014425602941134937,0.011866350823032385,0,0,0.1866965349479746,0.193343036028218,0.14704439642552994,0.027406778831446526,0.0052682993457589975,0.01688283231251705,0,0,0.04232856036265987,0.094,0.10452274012859952,1.0630066525394306
TCGA.CV.5430.01,0.003340237644037797,0,0.01903330989676428,0.08055378148158367,0,0.15604479218303752,0,0.10274084588001305,0.053918831336801566,0,0.03137254117553085,0,0.0053129471430927375,0.0691699113147883,0.13968731035935764,0.1156313483462692,0.042133139335215425,0.13087095240152785,0.050190051501980124,0,0,0,0.008,0.32401927457519764,0.9585828608152656
TCGA.F7.8489.01,0.02519152114613496,0,0.022805786107781105,0,0,0.32012130886481577,0,0.10223290453868482,0.03757521758057739,0,0.05673269205888143,0.014011202313016573,0,0.13667870627048992,0.12864539264433014,0.11112061953133591,0.00402514919210378,0.026907329443761268,0.013952170308086896,0,0,0,0.069,0.13006132573765877,1.0497115615876471
TCGA.QK.A64Z.01,0.029514122565251558,0,0.004272170644697658,0.06947463094359062,0,0.1595564765365835,0,0.055213005931930494,0,0,0.06295798799501552,0.023649512546285598,0.002445925000599652,0.2109653416852995,0.19639935437029113,0.14846224252676812,0.004356014816807345,0,0.032733214436879286,0,0,0,0.036,0.17107605926273992,1.0469347314551758
TCGA.CN.4731.01,0,0,0.33202592598335223,0.019504460447117216,0,0.05404786269510062,0,0.10209807455552279,0.0388559795169604,0,0.02021391505077392,0.04129929011261307,0.011963707847805765,0.23135447351860822,0.029825196051742064,0.044196944522359956,0.0007,0.037941839727823536,0.03602083939514557,0,0,0,0.03,0.1837090147043513,1.001068375195175
TCGA.BA.4077.01,0.009293170867611765,0,0.007732628983218325,0.030663444703791516,0,0.11168802483687651,0,0.046961023568851575,0.05067983057661749,0,0.03977082721783453,0.019201873432581232,0.0013501217473348755,0.11973397431735673,0.29479902801942137,0.07088333333738166,0.03586841036633112,0.03723448302819806,0.12413982499659332,0,0,0,0,0.5265670040975349,0.8535097278681442
TCGA.CV.7418.01,0.018568307433858785,0,0.042028095094855965,0.014862518685019985,0,0.11481222062087595,0.0014610438744586624,0.1364613773960901,0.038490472892404155,0,0.11391330819495639,0,0.016171958221283148,0.15799631802177802,0.11902053722602442,0.15313688011867505,0,0.03408186338946052,0.038995098830258756,0,0,0,0.057,0.1447690478997695,1.0342089046932728
TCGA.CR.6478.01,0.02123419084339676,0,0.02948836426376766,0.012072992684390915,0,0.22747456432283722,0.013658544712316714,0.038842232918015224,0,0,0.030100922503359412,0.027608156749694933,0,0.18609431396845702,0.2199960962400317,0.1291548642242375,0.002776195876393602,0.0124202066484678,0.0490783540446335,0,0,0,0,0.4764237660752213,0.8801401373436094
TCGA.CN.6018.01,0,0,0.029921904616904093,0,0,0.13080670233793754,0.002671222812333444,0.021871156795687834,0.004376214851088779,0,0.0676013952047043,0,0,0.3911668807034594,0.14571226768725898,0.1148614112110824,0,0.023931964753085722,0,0.05491089123788504,0,0.012167987788572455,0.001,0.4586890822942711,0.8956342943892692
TCGA.CN.5359.01,0.0203513808386935,0,0,0.03178563245182778,0,0.22766054713961306,0.017609855898691414,0.029119995849416404,0.03679391386503767,0,0.08955564033538654,0,0.004633876272591517,0.220346562480722,0.053473622673644895,0.15132221078478286,0,0.03787853141229621,0,0.013554033480528905,0,0.06591419651676728,0.004,0.3538316123871971,0.9416306789341476
TCGA.CV.7091.01,0.00836888273086226,0,0,0.1103740073134073,0,0.11888940471820786,0.08333805751261873,0.08114119949844482,0.04642134101322163,0,0.05710936433127543,0,0.002193472258069691,0.1784263571551336,0.11630041753690334,0.0966369245175732,0.037530167901573507,0.023571849452139856,0.03500617509754343,0,0,0.004692378963025322,0.014,0.240653712449357,0.9934487780461303
