Input Sample,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Pearson Correlation,RMSE
TCGA.GC.A3RB.01,0.011387954345236083,0,0.11314263291268548,0.05770038844553725,0,0.10844855217744576,0,0.13686225775575486,0.05102682854341893,0,0.002296075657348617,0.0461151961197135,0.02669933472309115,0.1320872123671121,0.03768005150304916,0.1731807974382698,0.02561414018324686,0.07775857782809048,0,0,0,0,0.012,0.16097799108653027,1.0171408939808715
TCGA.E7.A6MD.01,0.05148070919489193,0.10697782157288377,0.003878429985348842,0.07602379698012336,0,0.1579104555507007,0,0.1614889840392091,0.06880720050630997,0,0.03376804505483635,0,0.03836048321485986,0.016258892456057855,0.03772889170302678,0.1451307152299888,0.010262301429728376,0.03414110743034306,0.057782165651691246,0,0,0,0,0.3452715306493439,0.9408940380933314
TCGA.C4.A0F6.01,0.05640767871577028,0,0.16625383567333518,0.10577674137291769,0,0,0,0.13301907002767965,0.04992051901672007,0,0.030272869187732872,0,0.053523146156778154,0.09052503506823645,0.035145001822149885,0.20222568751367212,0,0.06454754463756399,0,0.012382870807443625,0,0,0.003,0.18487423380831924,1.0004284211725485
TCGA.BL.A0C8.01,0.16069114974320242,0,0,0,0.10885551218419301,0.004601903181301733,0,0.073988996390324,0,0,0.03067896103804096,0.024825796120713044,0.023681799307340975,0.185820551280201,0.009118857176320392,0.21437041532960632,0,0.12951216393013035,0.03385389431862577,0,0,0,0.113,0.10925185974380358,1.0485768468414813
TCGA.GC.A6I3.01,0.06940349957622284,0.018631286000183447,0.172476018637252,0.07154250774155228,0,0.06305806530221339,0.019881916924364324,0.1398884390340775,0.06444300163310022,0,0.019421272900095342,0,0.059540830803414414,0.06147135954423321,0.07267992253455904,0.13774850068775085,0.009714195022788663,0.0071084382400250735,0,0.012990745418167474,0,0,0,0.44304207365616644,0.8989510989206919
TCGA.CF.A3MH.01,0,0,0.257793103082764,0,0.29133910902242505,0,0,0.12927458908113115,0,0,0.05358150980788387,0,0.003203772887257401,0,0.0022289207049167596,0.09590168580721183,0.057593099982932945,0.06949696321726155,0,0.03958724640621545,0,0,0.165,0.0984846242116575,1.0354976690470703
TCGA.XF.A9SP.01,0.04146019218602222,0.007374972420862546,0.15531781771763226,0.09188337410174979,0,0,0,0.05921288418178202,0.07955789385349382,0,0.03800720162702471,0,0.05795992629929633,0.02699936050741625,0.06026920842082636,0.24050573193710403,0,0.04470443104087639,0.09674700570591326,0,0,0,0,0.2719267615751438,0.9658266121898507
TCGA.UY.A9PA.01,0,0.02426721471712756,0.03813559127310519,0.14173656418600375,0,0.14825450083825384,0,0.16090959831469057,0.02827173355143474,0,0.07876130486993935,0.008906940397905518,0.02616001622718284,0.02509626473279104,0.040064659858899856,0.07429297972548483,0.05026381556604707,0.12531687666443533,0,0.029561939076698615,0,0,0.001,0.22345247024628195,1.0015399289019842
TCGA.G2.AA3F.01,0.09395212902335622,0,0.20113783613340314,0.06256124766445752,0.10500879247356784,0,0,0.012761533232835649,0.03716571796100981,0,0.09495005439575989,0.008285585406218545,0,0.12969709852672137,0.04308381094711411,0.17577346975816227,0,0.03562272447739369,0,0,0,0,0.081,0.11842619165274008,1.0273146435049716
TCGA.4Z.AA7W.01,0.005868591608320877,0.019561016202482663,0.06663543495605835,0.21516652149170465,0,0,0.049141206536526455,0.20004727025187752,0.018734710368436443,0,0.018875571700718286,0.058386549697522494,0.055888872559537416,0,0.03670287731102944,0.17828949656471776,0.00407997688647907,0.07209562353795584,0.0001,0,0.0004,0,0,0.5085067046017133,0.8625747153488871
TCGA.CF.A47X.01,0,0.06858489849391222,0.053824721586098724,0.039919558428962644,0,0.1608586383675288,0,0.17418498308619826,0,0,0,0.07123392448490878,0,0,0,0.14571806708887808,0.06554094653370593,0.12405824337664188,0.07267298137491271,0,0,0.023403037178251943,0.218,0.08952834505667306,1.0424430022685296
TCGA.BL.A13J.11,0.15685891700540316,0,0,0,0.0055689894905060775,0.16106018366036476,0,0.02647226019537144,0,0.021259006001812776,0,0.08246391950312251,0.019938413881795684,0.002962414379604444,0.001203521030537139,0.26755393670319216,0,0,0.20239601026801599,0,0,0.05226242788027383,0.006,0.1744851253601039,1.0164113259596224
TCGA.GC.A6I1.01,0,0.020030887380531166,0.13107071738584625,0.1494881265850048,0,0.12477016484459777,0.043592076410574505,0.07260252557118925,0.011995562475530684,0,0.02761231102531496,0.01720217852303648,0.00241616653248928,0.1254808963985685,0.04847216788499097,0.16745408005422582,0,0.03994558756453138,0,0,0,0.017866551363568173,0,0.47220654846347776,0.8832033452935041
TCGA.BT.A20O.01,0.024350644491990973,0.022176442890829567,0.05552737431750001,0.22537288258878202,0,0.04660874085521517,0.04372365540401455,0.0815450751602816,0.04587301727458375,0,0,0.04109662776024221,0.00769244859041448,0.07463319146623806,0.06756637370695552,0.16833545104534556,0,0.003465154907962069,0.08018102752794265,0,0,0.011851892011701778,0,0.5150960113607387,0.8616881531347709
TCGA.HQ.A2OF.01,0.13002502485186154,0,0.17745247947058745,0,0,0.15421384016305664,0,0.002277698394494084,0.0715389749108631,0,0.043956437249586734,0.0050362637881990165,0.07731007865840217,0.15150450326195247,0,0.06584283961035099,0,0.04795639701881818,0,0.07288546262182764,0,0,0.932,-0.0076,1.0678702911290703
TCGA.E7.A5KF.01,0,0.009820653381308478,0.14569827103434296,0,0,0.20472998175342322,0,0.09781214376084156,0.15419585748313677,0,0.08442958632218091,0,0.041955441140170746,0.011879030477373934,0,0.13870862771902623,0,0.10828432342544049,0,0,0,0.002486083502754682,0.493,0.05680026313837504,1.0580912533029418
TCGA.UY.A9PD.01,0.15775129139345453,0,0.3125889223226897,0,0.024870500266207782,0,0,0.10374111725343906,0.04860759679039772,0,0.05348970406615885,0.021263799795723563,0.0008,0.10842333576373538,0.06947775295383728,0.09011963494020458,0,0.0007,0,0.008228663435733816,0,0,0.001,0.22092598816117842,0.9854151473165566
TCGA.CF.A5UA.01,0,0.0499520073617977,0.19439397553916052,0.10214358708006209,0.008807342947645989,0.14510419748302023,0,0.061363948614381804,0,0,0.046618329092199026,0.027884918807616586,0.0336528655501755,0.028874100024610997,0,0.16178516856588077,0.07938022500716667,0.05109845401201342,0.0020398102526980387,0.006901069661570639,0,0,0.043,0.12995638387215874,1.0192495618104147
TCGA.XF.A9SL.01,0.17432321257606564,0.003234179362301068,0.10175450522474976,0.05837890501220895,0.0169730627239453,0.0015872572157911362,0,0.14647257807022976,0.007429157330418034,0,0.005975401754731931,0,0.0696242246341643,0.014812494151475999,0.01712807214686388,0.20052122633585476,0,0.04271325152036338,0.13907247194083605,0,0,0,0,0.46659598364621435,0.8894676439688841
TCGA.E7.A541.01,0.01260713630362151,0.04264135722308826,0.07142050057722663,0.20179243725709908,0,0.008886589715735626,0,0.17375395475940209,0.018384257690208763,0,0.0703003455720269,0.038875831296063465,0.07408131152158179,0.0057134044524442635,0.039079874468619755,0.111083555369049,0.006832516129616466,0.0609110472979891,0.06363588036622739,0,0,0,0,0.29169674349134883,0.9652400517260326
TCGA.K4.A54R.11,0,0.009872336771714419,0,0.1453188681477283,0,0.2299364716700247,0.028831171692427673,0.0447890689652696,0.006656239415293282,0,0.10990964030301718,0,0.034542381043511705,0,0,0.14538738086780856,0,0.10614578478254216,0.042061207493030724,0.09334366946380442,0.003205779383827373,0,0.001,0.2193772428346407,1.005545658003209
TCGA.DK.A6AV.01,0.057337511557949264,0.025391408790389095,0.1327187281889825,0.10446494374283441,0,0,0.021486488612470624,0.21660428831849574,0.013046068038291735,0,0.031679820855793274,0.0079295533740813,0.013173881045559301,0.005483391363614033,0.06476668920454387,0.13317420510100714,0.04986999206809904,0.08210482486001833,0.04076820487787037,0,0,0,0,0.26470559542464284,0.9706818473419444
TCGA.ZF.A9RN.01,0.021801945161216474,0,0.05704277483351147,0.18095994343946406,0,0.12872344072261024,0.02132428667417914,0.19518215521641338,0.017317275625124872,0,0,0.044394058646544395,0.03738913674917017,0.09752353506413178,0.07999836503812717,0.07129310418740346,0,0.008946228320247506,0.0381037503218559,0,0,0,0,0.3088967885300845,0.9619175679566081
TCGA.HQ.A5NE.01,0.0030514220264479344,0,0.03033875623292761,0,0,0.2041420518568724,0.0019230394560531825,0.13184299216715054,0,0,0.06707521750149185,0,0.05246535100107606,0.09571155184889225,0,0.12125263902380802,0,0.21088425167069336,0,0.0789688084137029,0.002343918800883845,0,0.001,0.20949431282206163,1.0041170048597778
TCGA.XF.A9T3.01,0.0585044894051742,0,0.06464025116597633,0.08136085262137292,0,0,0,0.14079623246435344,0.011768902075524574,0,0.0713667744522885,0.04182306687676757,0.04105513201516469,0.08390579657732697,0.06387543582699332,0.19354556367045384,0,0.05834368518806677,0.08901381766053694,0,0,0,0,0.364181296857971,0.9312139593212245
TCGA.DK.AA74.01,0.0022741556615746526,0.0037103040232362374,0.005144144406091907,0.20092485792980141,0,0.04379661649996405,0.0060522615790636475,0.14875641649244276,0.0486539783662861,0,0,0.05064798016153157,0.02656087571071721,0.01512888879482851,0.08376678873477841,0.16851405965853525,0.060004027505246756,0.03663963955118884,0.05826831113567617,0,0,0.04115669378903655,0,0.4719108861469621,0.8813982049828915
TCGA.K4.A5RJ.01,0,0.0049052589674883395,0.006601728426552284,0.15032313119228816,0,0.07637125387679752,0.07031045299420322,0.11709511376539429,0.0004,0,0,0.06912054008096474,0.07777318903720878,0.026834780104268843,0.06746951003411732,0.2391389412674753,0.07434476085303203,0.019339912333079565,0,0,0,0,0,0.5312412048372386,0.8512699492311299
TCGA.CF.A5U8.01,0.041157007598981346,0,0.20337239354622264,0.17428323486563868,0,0.05127612262367986,0,0.1529130620772791,0,0,0.004087498678730067,0.09912683517265364,0.045147923783409,0.044597307011923666,0.0245525027121461,0.059112464769154396,0.05750065504574278,0.019084504306217553,0,0,0,0.02378848780822123,0.564,0.050383759658013505,1.0603334554894883
TCGA.FD.A3N6.01,0.005511487961065954,0,0.20958837154957513,0.10719431332471431,0,0.011434811733620133,0,0.18228998759016166,0.014971255776667613,0,0.04417319028424868,0.03478349370364151,0.031457942737873376,0.07101360041301066,0.11306352398482689,0.09324411351396093,0.04453748539068537,0.015573822821867736,0.0025872664664742646,0,0,0.018575332747605817,0,0.2628890464294004,0.9737943220397304
TCGA.XF.AAN5.01,0,0.009361260811307026,0.0061935914055409455,0.07274442492455929,0,0.15367515050243566,0.04881919291880948,0.10382040224465756,0,0,0.06805218871732012,0.04375950308634567,0.0038060451783616354,0.07508835648836934,0.10253967576928683,0.15444463152227783,0,0.029863174154769405,0.11832835719848192,0,0,0.009504045077477258,0,0.35996319223714457,0.9358034710477307
TCGA.DK.AA6W.01,0.02506595624169254,0,0.01223445357718971,0.03681310846144044,0,0.03472176680707821,0,0.18500575654428264,0.12054025522798502,0,0.014300216328184873,0.00395957818393304,0.03663979743829529,0.09139340108012745,0.06144583646066466,0.1367989614926957,0.21194971229793955,0.029131199858490883,0,0,0,0,0,0.25491166114204866,0.9816989812225058
TCGA.GV.A3QG.01,0.13579505595530944,0.006489716878433457,0.08283745186574308,0.1424403941079854,0,0.02001424628303622,0.026790378661997044,0.12224857049007232,0.02881731240493978,0,0.015017310206248802,0.011447934082921428,0.06811679829667906,0.05008608151295431,0.08257711933418325,0.12439472943138656,0.019333756344715916,0.017421311015706924,0.04617183312768693,0,0,0,0,0.543938895072003,0.8527960271498722
TCGA.XF.A9T0.01,0.09067472723164882,0,0.16397083916940003,0.0999227900235927,0,0,0.033892471539316626,0.1017091614079041,0.022047591868230746,0,0.02907105314736288,0.019545581660306507,0.013527538960580896,0.126833476713461,0.06400198793801114,0.1704570049622074,0,0.012310851556044472,0.03832156618079802,0,0,0.013713357641134698,0,0.2749123270746749,0.9658022277060984
TCGA.DK.A3IU.01,0.10296935454820345,0.0298275289606652,0.040856627658225,0.18296113498528485,0,0.05137157215840657,0.05274381622122635,0.10737638837068088,0.009875465500977797,0,0,0.04880056897084348,0.01108068194282629,0.06088648421841561,0.06813851435746492,0.1385020500637541,0.0018715012580290465,0.008711966546578668,0.0582214040389357,0,0,0.02580494019948203,0,0.5347931469593586,0.8527192019783885
TCGA.S5.AA26.01,0.03831366762559881,0,0.1990865339614062,0,0.16379121861144064,0.15302582803207632,0,0.0625190426149084,0,0,0.020519665121271367,0.06346179757705142,0.0002,0.013854061944090276,0,0.1678386880148693,0.01794564262580531,0.09944264308215214,0,0,0,0,0.623,0.04321860882817717,1.0590239469685108
TCGA.E7.A5KE.01,0,0.013811910262746863,0.168972721583855,0.0355977288644753,0,0.02583094286994001,0,0.058027013290622764,0.21090082628250315,0,0.07013299631487517,0,0.02742547392005539,0.11270886464488411,0,0,0,0.14210000588242636,0.08689581152977355,0,0,0.04759570455384227,0.854,0.008865875163882401,1.065469198137808
TCGA.C4.A0EZ.01,0.10502221157445252,0,0.17396297635936428,0,0.0872335727152938,0.014675889645428812,0,0.1282341357388253,0,0,0,0.08280524786883646,0,0.09270343608533825,0.054916278215274096,0.18323239362687982,0.002460093764607644,0.023948278158835223,0.05080548624686377,0,0,0,0.446,0.062309195540070625,1.045609864669335
TCGA.UY.A9PB.01,0.016284067560328023,0,0.08458579978531824,0.1317249425667295,0,0.08444718826074946,0.021856201118370416,0.09092334339809605,0.04162423578575985,0,0.06588170277802075,0.008906349915009335,0.02852599723009473,0.12737765766344286,0.07255489942492886,0.15953804543033454,0,0.02433106888938345,0.037533458000351766,0,0,0.0039050421930821606,0,0.4156889480074786,0.908717130269825
TCGA.XF.A9SV.01,0.025979215605055863,0.009252823376026497,0.11362208401406106,0.04003513131902765,0,0.04084144503089422,0,0.08409149464270428,0.013766492799550067,0,0.03531983573829189,0,0,0.10943455099717814,0.04819377508349057,0.28502249768551935,0,0.03416784959707134,0.03925170463826472,0.0567144600796224,0,0.06430663939324198,0.003,0.18432606923335026,1.0086681785311036
TCGA.K4.A3WS.01,0.114432624930008,0,0.04467802459858768,0.10096687186679283,0,0.08338338444563313,0,0.05313260831773577,0.0782527304285992,0,0.05264415167422129,0,0.03869837166492153,0.023992907129333132,0.10425677570992196,0.15451688156673518,0.024402874062374784,0.04111917142755411,0.08552262217758137,0,0,0,0,0.3364256163172204,0.9433282400053365
TCGA.FT.A3EE.01,0.16775333415054408,0,0.06568698575524093,0.03732585869243163,0,0.04689955756055483,0,0.171872242758722,0.015119645234144675,0,0,0,0.023362770921256177,0,0,0.1361122188254806,0.03796569173832443,0.23291523517971638,0,0.012733323391749849,0,0.05225313579183437,0.003,0.18408435408668725,1.0108501244342472
TCGA.ZF.AA53.01,0,0.037159446487088216,0.04588724039314094,0.0817090176272364,0,0.09830483089466857,0,0.11942939895509845,0.05220429000238833,0,0.04118816017759536,0.016079653731528514,0.025261312361394617,0.07179003287878367,0.08994153566167143,0.21535228336794032,0.06422631703956196,0.02816759981553312,0,0,0,0.013298880606370146,0,0.3887731808195658,0.9211307725749873
TCGA.XF.A9T2.01,0.10593775553800532,0,0.11156877194321,0.03689964572316113,0,0.010414764220858406,0,0.04078230541528548,0.07715790917674116,0,0,0.0992699236955608,0,0.1408672399394105,0,0.15332263257027842,0,0,0.22377905177748886,0,0,0,0.001,0.242979800309331,0.9845636551431372
TCGA.CF.A3MF.01,0.018930300812610403,0,0.007650547585404489,0.23243134811016128,0.10086498095413672,0,0,0.2079676660482057,0.0885371925923852,0,0.023713141581788468,0,0,0,0.0068389421298870445,0.14394837185184056,0.03692746094262866,0.05837399103789129,0,0.061777217699883875,0,0.012038838653176351,0.36,0.07273344487263116,1.079056279328389
TCGA.K4.A5RH.01,0.018997344111625403,0,0.07836956073369769,0.23749164211459892,0,0.022412579031258272,0.06039438009035363,0.14008936662805102,0,0,0,0.051218763434173205,0.0493465649388431,0.052254612381585096,0.0654701569243746,0.20125702606879445,0,0.008091803636492777,0.014606199906151805,0,0,0,0,0.4603601262625411,0.8873973948174864
TCGA.R3.A69X.01,0.05474536673000182,0.027587894130888906,0.026432604533129355,0.04259492709264389,0,0.09317023110938788,0.014647999081722788,0.14227967413468448,0.005729925511068452,0,0,0.04895770543194904,0.060863634456225904,0.015039920369156207,0.03591318174482117,0.2250744477705025,0.050242428019379795,0.03751025408692884,0.11920980579750899,0,0,0,0,0.31210302692960257,0.9518932477709562
TCGA.GC.A3WC.11,0.11924757434088627,0.12354553094414485,0.03401292906687616,0.017541645534912373,0,0.14407751881540848,0.006126708783792782,0.16753451943027026,0,0,0.04662508035858544,0,0.021996987543922524,0.004373528747774203,0.014809586293067101,0.1548338430977279,0,0.04363304166337089,0.07869600238806003,0.022945502991200788,0,0,0,0.3967433234164484,0.9172955113407062
TCGA.CU.A3QU.01,0.14598265103433902,0,0.18747643831138325,0,0.02888703673250199,0.03327119451473469,0,0.11427379211858227,0.01304670494222234,0,0.04547207242404072,0.07055565100207342,0.06812351252124264,0.09734032648912719,0,0.077112413186225,0,0.05542974769699796,0.019770572922253826,0.010906986294921331,0,0.03235089980935437,0.497,0.05644758986384796,1.045124811815992
TCGA.ZF.AA4N.01,0,0,0.05719921181941674,0.13838556019453097,0,0.14135160881857295,0.03519131971585114,0.12191227205477113,0.012265855141389555,0,0.05010329390233283,0,0.08633485690576008,0,0.071882039135152,0.15907493074099316,0.08177364463161377,0,0.02431281681567645,0.02021259012393919,0,0,0.001,0.21884758745345978,0.9933144500961076
TCGA.DK.A3IV.01,0.026511591399665344,0.11319757249261886,0,0.013056142522040046,0,0.2248702749879168,0,0.18611334980384664,0.06465099370724743,0,0.039580930095459106,0,0,0.04076054334631846,0.0915214694819959,0.0930177094617331,0.010504343704682045,0.09621507899647634,0,0,0,0,0,0.40120109160390605,0.9177256608211026
TCGA.ZF.AA4X.01,0.12838384351461363,0,0.1016197332068696,0,0.19420838237248134,0.059901635109031355,0,0.020534538479744287,0.01784045952887345,0,0.0856943571123668,0,0,0.0189969215921982,0,0.11540507881281588,0.027214086891294297,0.1904673519864245,0,0.02744115374426247,0,0.01229245764902429,0.163,0.09914253836406081,1.0424229086012489
TCGA.CU.A0YN.01,0.06365950406446257,0,0.09984936974555744,0.07927003981921213,0,0.13578827974347663,0,0.08681224768791738,0.0691554560609344,0,0.04608982651075139,0,0.007710413816416456,0.08369322720024884,0.00860948857983618,0.0681180094514236,0.08267169340474295,0.06921141285248099,0,0.055713398443954606,0,0.04364763261858447,0,0.2927571465209736,0.9597975490003975
TCGA.E5.A4TZ.01,0.0676971302552367,0,0.07254447951221923,0.09138938436910164,0.020081924737670127,0,0,0.1995422966281293,0,0,0.022219075074980905,0.04450384418511851,0,0.0763801458340536,0.004695697058434315,0.1704358563639273,0.03004359999023124,0.16126141253609222,0.03653506536250476,0,0,0.0026700880923001065,0.021,0.14481860660923876,1.0231447816535701
TCGA.FD.A62P.01,0,0.010175440293489352,0.019787968957562067,0.1487077372635515,0,0.04355140743111711,0.06775782423868679,0.10001071096545858,0.016968603385814712,0,0.05480961849086332,0.0051209460012909425,0.040347341007594406,0.15020890471026324,0.055925639536077765,0.1501988701533616,0,0.04916274334510318,0.06705979302885447,0,0,0.020206451190911027,0,0.32819180405619003,0.948104720126421
TCGA.DK.A1A6.01,0,0,0.06699253615396426,0.22077654117883616,0,0,0.004133288691705006,0.12785625888180555,0.05315518285182967,0,0.05297179259800368,0.01365398234037697,0.03170419800799622,0.04392465753313802,0.04182510557436825,0.20982667319789033,0,0.11490929033280804,0,0.007319465606082841,0,0.010951027051194976,0,0.3439243353043896,0.9430001732296249
TCGA.XF.AAMQ.01,0,0.048460939680188136,0.05617084353307337,0.16484318243738813,0,0.04080932654317681,0.020692998888673274,0.17606248520000511,0.03737259625592031,0,0,0.04379310713447004,0.00979816570906199,0.00634386978446666,0.10175381517624651,0.13047191849045253,0.04283274826548252,0.07172724236154449,0.04600844097139381,0,0,0.002858319568456323,0,0.34505509666577794,0.9422174668601478
TCGA.CF.A1HR.01,0,0.07194716197252111,0.1420568794557921,0.1627951782118204,0,0.06203472043007506,0,0.06522398994458373,0.04001102667088237,0,0.018540562750976163,0.04692637509537831,0.02907625360126364,0.006109225970319371,0.021075473356431288,0.1279361069336461,0.015011960447904786,0.09344832972707783,0.09780675543132783,0,0,0,0.001,0.19074449741543245,0.9982569889625235
TCGA.BT.A42E.01,0,0.011513919580439104,0.0013545703383666303,0.13089950695692007,0,0.15097226696232938,0.008062780209522835,0.12203903070723794,0.01837949171758431,0,0.04652134296455196,0.03466490965003036,0.055821162827793695,0.01565374739892642,0.08510174394270802,0.1560137230281619,0.09238961693063674,0.06939326180958365,0,0,0.001218924975207051,0,0,0.3969844965290766,0.9187903788236617
TCGA.CU.A0YO.01,0,0.04978429633101322,0.07265422866543665,0.02179035106648159,0,0.28040272240832526,0.006847911047895608,0.033154345081641834,0.011323603125057112,0,0.07197746162489428,0,0.013189815300169343,0,0.052408903352497316,0.14908973960247474,0.04412570928362046,0.11618638214195055,0.051608866366118555,0.01836123812681644,0,0.007094426475606928,0.001,0.2413276454455395,0.9829646549908562
TCGA.GC.A3OO.01,0,0.04081155119251767,0.05110548646326883,0.03556955268808861,0,0,0,0.16744049724880591,0,0,0,0.060645820935341696,0.010129298086825564,0.1339017343950912,0.041885174349327245,0.22595571020705227,0.06334282500638024,0.021943315935424184,0.1441062026776821,0,0.003162830814194448,0,0,0.2453595294106065,0.9825293000876697
TCGA.DK.AA6T.01,0.21283272709207457,0.015716998159932348,0.19078776798149671,0.13957645435943183,0,0,0.024004140206585582,0.08107661993877709,0.003806854216150544,0.009836668718908188,0,0.04342088154943521,0.013933005815937125,0,0.02261356214865753,0.12436398163312938,0.012192498684209513,0.07212800656016924,0.03370983293510514,0,0,0,0,0.4595368106293144,0.8911776087825963
TCGA.BT.A20T.01,0,0.05635575155704352,0.12029366995286497,0.13217425547874662,0,0.10789973353650492,0.025115730379803407,0.09368539014335936,0.056428012138130555,0,0.017833942815855364,0.02453225671874663,0.03903926536897211,0.03260542890846083,0.0686349359858352,0.10100857680193419,0.03619859411556116,0.06816826511197127,0.02002619098620986,0,0,0,0,0.26736459606750856,0.9715312189561558
TCGA.CF.A8HX.01,0,0.10547250583194565,0.16089188897458104,0.004598232233919742,0.11135980008502941,0.06761091879764963,0,0.07437777908102344,0.030809753716218295,0,0.012970531031248875,0.02084333103151222,0.004951626538094861,0,0,0.19266729295837945,0.057548792364297364,0.14771395533413617,0,0,0,0.008183592021963901,0.422,0.06562950445392107,1.0446055168193742
TCGA.FD.A6TA.01,0.05760089405525633,0,0.19173068810372407,0.11743251272212514,0,0.020121904589657076,0,0.153606503211167,0.025535718402814406,0,0.019200146141039688,0.031692052205991784,0.04087918112210825,0.04107007188911067,0.06964955866733766,0.17870164746091585,0,0.025217425833619488,0.02210455562747353,0,0,0.005457139967659114,0,0.31252360284081504,0.9512590338779638
TCGA.4Z.AA86.01,0.0027957546886598493,0.00868823416562368,0.0392122589202416,0.047009059301890255,0,0.19875223394492372,0.05598693057245533,0.11617419515250975,0,0,0.10347657341243789,0,0,0.08197699146833284,0.07444758437600953,0.19482301990342113,0,0.0561181779303574,0,0.011258914234851508,0,0.009280071928285482,0,0.42666709760821453,0.9036574504443146
TCGA.MV.A51V.01,0.16907432646976447,0,0.06159943264887063,0,0,0.15635323867351741,0,0.2175594230821551,0,0,0,0,0.03855469136637866,0,0.027913509306028775,0.08863566621285406,0,0.0790385421926226,0,0.15292518684727296,0,0.00834598320053529,0.651,0.039927856757706034,1.0708097327544224
TCGA.FD.A5BR.01,0.145170195824798,0,0.11474604548656991,0,0,0.1470583197814455,0.036993364344318276,0.1606960117798898,0.02697592833476035,0,0.055433985104579274,0,0.01144459674889952,0.036394318256573285,0.01753253782842187,0.14370804533401166,0.0015966778605482174,0.046315837844771515,0.05593413547041285,0,0,0,0,0.3248005600168898,0.9467037331776691
TCGA.XF.A8HE.01,0,0.0044283799204746545,0,0.16688014863237707,0,0.030175568866668022,0.0074585359077679525,0.17059284589158624,0.02951478016515501,0,0.10089758569774668,0,0.02813806378951442,0.06652993529076012,0.08990650357642586,0.15518053120688075,0,0.0521546342653344,0.008826795734356938,0.0036328028693353755,0,0.08568288818561647,0,0.3548337671703413,0.9412942064745403
TCGA.XF.A9SI.01,0.09287421419048204,0.029887034899710813,0.04883247949359831,0.18627859858570106,0,0.03172733760860941,0.041923939704189846,0.16218601178366387,0.018167499478339295,0,0,0.03844109911446518,0.05368879952397556,0.03986189828676385,0.06749612514360824,0.13625749882868318,0,0.029186498927669252,0.023190964430540032,0,0,0,0,0.5325590438265211,0.8528847297722381
TCGA.XF.A9T5.01,0,0.05487883740966224,0.07550692585893908,0.18448237325023897,0,0.00832576034184598,0.05340562890285459,0.13427788808041766,0.018883322987399788,0,0.00949505984776358,0.015217281230824092,0.0488391390070326,0.047566885954588876,0.06995738806594239,0.1355995689076709,0.078936307487591,0.04474604422134682,0.01988158844588149,0,0,0,0,0.5059587480791001,0.8692602230131956
TCGA.GV.A6ZA.01,0,0.006144605294652456,0.11051601852340885,0.11144552553189428,0,0.04488924155919324,0,0.19273149119682237,0.014352352440366657,0,0.06616329916546879,0.05653078347262545,0.0436890420197261,0.06090381986218919,0.06586609835429863,0.08034942364905326,0.06563705429991877,0.043315078917667185,0.037466165712714855,0,0,0,0,0.2536095367117707,0.9797603765261123
TCGA.DK.A1AD.01,0.10850490862159834,0,0.18437297319733387,0,0,0.07563073428413623,0,0.1230336815016364,0.056015476282561115,0,0.06601211405473881,0,0.07214480543890985,0,0.05388627707293801,0.1247401243264282,0.013584889032675322,0.06518949642651253,0,0.047138862137939226,0,0.00974565762259205,0.001,0.24051668221432754,0.9768331045890399
TCGA.XF.AAN7.01,0.1119015440909503,0,0.04873261464984607,0.05952827624965879,0,0.20339871310214094,0,0.0705434287826645,0.002675494710612228,0,0,0.07577913276088989,0.03891344028274126,0.04448409210801793,0.060272695661306594,0.20500443053894113,0,0.007240896432662261,0.07152524062956811,0,0,0,0.027,0.1372721505524629,1.0264873933801004
TCGA.XF.A9T6.01,0.0008,0,0.03192363499195046,0.10073451959048098,0,0.11820235205671573,0,0.11883020641371779,0.024007905886282477,0,0.014705846544402015,0.044899879167751115,0.012039610438449632,0.06627654004917684,0.026821176879618134,0.2003509560348949,0.06600287893761467,0.1290100225961581,0.03181945092451312,0,0,0.013554718282228557,0.001,0.2162651542023405,0.9978932388888694
TCGA.CF.A3MG.01,0.13159645411487866,0,0.24168566776352227,0,0.2405776672076822,0.07317138091044763,0,0,0,0,0.09687335646871974,0,0,0,0.00806375984559798,0.07344497961224324,0.04449467885399466,0.05637106349062423,0,0.033720991732289395,0,0,0.784,0.018726353622694508,1.0625687214164623
TCGA.ZF.A9RE.01,0.08133509550924341,0,0.28429377003768186,0.014349873055035331,0,0.048990939274920965,0,0.10563387012448396,0.03471162863713596,0,0.05707910437314084,0.01248764859738138,0.0156597804071283,0.06838456480657856,0.00447433155909621,0.06346597511435281,0,0.1287678431460819,0,0.023480291534609232,0,0.056885283823129275,0.248,0.08549631979518936,1.028903726039126
TCGA.FJ.A3Z9.01,0.16040963189613702,0,0.0938803075660289,0,0.28250897752189685,0.038778304463604606,0,0.07801025136426228,0,0,0,0.09290524392692817,0,0.11641376480156795,0,0.062272483915213686,0.001,0.06952773685909527,0,0,0,0.004320086427765165,0.229,0.08789851466669098,1.0594422011094415
