Input Sample,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Pearson Correlation,RMSE
TCGA.55.A4DG.01,0.054781026364944224,0.20522830787481983,0.03317798039468416,0.08488322316942691,0,0.151366550781171,0,0.10146559842505104,0,0,0.0027300979335204275,0,0.018010728707927748,0.041161263835093824,0.055289045387146525,0.15938571048853842,0,0.014880153511871311,0.07764031312580451,0,0,0,0.072,0.13127063692922508,1.0280034531665851
TCGA.77.A5GH.01,0.00751060165749096,0.014827308155565908,0.05541122313170694,0.07335993776734834,0,0.119776346380924,0,0.07548088901681622,0.05039129388413271,0,0,0.11750579929343971,0.0034231050664333064,0.08891294437569155,0.15072472965402073,0.16366087957109712,0.019600712531955097,0,0.05614953739806009,0,0,0.0032646921153173434,0.004,0.3115789650880725,0.9629256902143248
TCGA.60.2714.01,0.0020252251651580694,0.007688791452427316,0.0750920130760691,0.05011817351295342,0,0.13127323739827618,0,0.09982996372925947,0,0,0.054177969465370186,0.02797471636359984,0,0.1218065044392295,0.04298553524358374,0.25498387467561856,0,0.04461818507320402,0.08586773355947191,0,0.0015226277788742773,0,0.03,0.1841329602326753,1.0083188332254205
TCGA.34.2600.01,0.11107220621575013,0,0.018380628439396036,0.06599415644348977,0,0.07859321952561908,0,0.2170528521591598,0,0,0.02049729006459,0.03321023478779935,0,0.11771336320587095,0.07484852419994623,0.1796599161692847,0.03146240076891215,0.022577990372064434,0,0.01981683950154402,0,0.009120378146573353,0.257,0.060627500152665444,1.0648817598588012
TCGA.55.7815.01,0.05385496793203691,0,0.013609307180600556,0,0,0.3088360224205805,0.04785425835653212,0.00611350718910832,0.0045606550903009024,0.02733410462051439,0.0017292017817035876,0,0,0.05988125221227472,0.032608159939111675,0.3353267476680813,0.03858412772911048,0.04199869851980942,0.02292103316912102,0,0,0.0047879561911140745,0.069,0.13440537375491665,1.0347044560915943
TCGA.33.4533.01,0.08492656848124466,0,0.08142921715008655,0.02241365011432041,0,0.07728669278739232,0,0.11492905202061673,0,0,0,0.028614178294725564,0.023265991565344195,0.22147661070178862,0.009758400073980093,0.14975077639211468,0.010280072073418047,0.12647997006448042,0.049388820280487716,0,0,0,0.22,0.06801758135092859,1.057988551362742
TCGA.58.A46J.01,0.037532730530845604,0.03329735265418438,0.022630108096124573,0.02231449343741698,0,0.10677795125803956,0,0.13365620104744136,0.003324009077935303,0,0.022661095802117816,0.025143476718037277,0.03581196743865327,0.06688508451338018,0.04791288864912125,0.2839294721133934,0,0.027849627685529184,0.08477599994723604,0,0,0.045497541030543744,0.01,0.2494091601575467,0.9802007775919293
TCGA.MN.A4N4.01,0.03102678272786126,0,0.10671722647557273,0.05479462790041311,0,0.0645266100953886,0,0.01886531452457243,0.024788137394969125,0,0.01999756067666749,0,0,0.4769189420366867,0.02984778418652324,0.13182983909656368,0,0,0.04068717488478163,0,0,0,0,0.47882333648134595,0.8823507929895608
TCGA.52.7622.01,0.007502577536335705,0.05344345861284061,0.0033492268125248767,0.003459442412748764,0,0.17450304786437382,0.0006,0.0812379217419746,0.004569695505144579,0,0.07144193738669102,0.0006,0,0.19889291060341316,0.10074336933098432,0.22019507067082741,0,0.009401948638856695,0.06620908643433013,0,0,0.0038268836759580696,0,0.38023866255635447,0.9270001420814827
TCGA.77.7337.01,0,0,0.049343025174660854,0.003907385633788493,0,0.12188134067784323,0.008295321787690133,0.04816512830175963,0.010465219976976463,0,0.06552430164468113,0,0,0.3346897852942635,0.11603936132952167,0.17688650969814765,0,0.0189633622006567,0.02798364142603022,0,0,0.017855616853980297,0.01,0.2541360934539566,1.003084425211144
TCGA.37.A5EN.01,0.12066984437055647,0,0.04466743540911331,0.07885729778477175,0,0.12662951269865394,0,0.1609742835097635,0,0,0.02107825807282298,0,0.00143915881737218,0.19882473929279,0.09528240363805679,0.10696879390935207,0.014096966464931207,0,0.030511306031815878,0,0,0,0.011,0.2410911283024867,0.9894127251196069
TCGA.77.8148.01,0.026884788162505332,0,0.12281191887047471,0,0,0.07940249334775239,0,0.0910603741223562,0.06545835945135807,0,0.030078529436783286,0.021651808024561726,0,0.25915195600191243,0.06422364275066335,0.2287811644193276,0,0,0.010494965412304954,0,0,0,0.022,0.195448651784918,1.0142236615103442
TCGA.18.5592.01,0,0,0.14525628925638626,0.0995862091154019,0,0.04484696511457842,0,0.10635083726421887,0.012574871637208418,0,0.0281540584951174,0.028197597235776375,0.012951068832696089,0.17992574089965274,0.02876965752913883,0.07935475896399827,0.030761057627669793,0,0.1925869371339554,0,0.010683950894201317,0,0.372,0.0428699163565137,1.0575374958042358
TCGA.77.7335.11,0.03899945402860534,0,0,0.12521471350472083,0,0.1430447334542324,0,0.013249381098128324,0,0,0,0.04978118695661148,0.07495626295524685,0.07530838807376966,0.09350188556216545,0.2299949500022622,0.011251548304815548,0,0.1277411742165911,0,0.0169563218428508,0,0.004,0.3022701690303216,0.9607144189008853
TCGA.55.6986.01,0.05243988042744105,0.020781937090459893,0.021202096612548325,0.05172849962296765,0,0.16307774638412365,0,0.05388392255088586,0.023694976561032113,0,0.031697085696370156,0,0.013560878129480524,0.02274880734836749,0.04390080970580749,0.3948976024772518,0.06512034960463979,0.0030507180125290733,0.035025502104402834,0,0,0.003189187671692394,0.021,0.20158373816057218,1.0058363685669198
TCGA.92.7341.01,0.03909860540182474,0,0.019336036556036603,0,0,0.15615208405975659,0.00508084002922859,0.023577370567708165,0.02514210720948664,0,0.04811485666021891,0,0,0.3932413637602422,0.03306957065195844,0.22756852837656041,0,0.0049593097858515265,0.02462570430271873,0,0,0,0.004,0.27860847564657626,0.9975240044240685
TCGA.44.2661.01,0.017079732665818147,0.019434516745086384,0,0.014381604789786735,0,0.11002849425663469,0.006984063623125169,0.07534110855725805,0.009420949334352169,0.0031799574234789075,0,0.009191449511145497,0.007866878418242029,0,0.04422951618611483,0.4228532856549606,0.09013545841065287,0.023852025127237154,0.14184972179698696,0,0,0.004171237499119797,0,0.39437110956979615,0.9197042054898994
TCGA.34.A5IX.01,0.005357597081825725,0.0022256426379493187,0,0,0.007869009262047994,0.04185922408717935,0,0.09124896903157517,0.058265092081285885,0.018714795803777162,0.08475098850563653,0,0,0.44820428426112463,0.020407843402219173,0.021433369160379103,0.005374551301627795,0.005286207051861774,0,0.18628243374832298,0,0.002719992583187399,0.017,0.21172299567855718,1.048777395754929
TCGA.56.8623.01,0.030022702286206238,0,0.0053357404918176156,0.09003923198734118,0,0,0,0.07589949170915952,0.026593566866970647,0,0.05313273091078627,0.0004,0.04197991054410279,0.38234668630032137,0.011386511689406893,0.19912689263375763,0,0,0.042917975538128615,0.009376976768173655,0.00931651465005459,0.022108566461304754,0.011,0.24828326299881742,1.010841002673781
TCGA.63.A5MI.01,0.024324758239536445,0,0.1872265919134131,0,0,0.09605647364755793,0,0.10889680640217128,0.030888309266400685,0,0.05409086505778486,0,0,0.188226259850308,0.018865918965410528,0.13130494976437776,0,0.050631196363956125,0.07000417824583398,0,0,0.03948369228324943,0.246,0.0625224895219355,1.0452117805137748
TCGA.55.8203.01,0,0.12368013053732489,0.1591705591614635,0.05192053044692906,0,0.16523654862468823,0.0002,0.08824587497118366,0.03033894078694094,0,0.03868603446792036,0,0.0007,0.10827470711663581,0.06420717154098131,0.1450077344787178,0,0.007848372630011351,0.012532089986031192,0,0,0.0039872839818801305,0.021,0.20042712409079225,0.9962261760743918
TCGA.66.2791.01,0.005581643387199374,0.03018679803134304,0.05948387940259715,0.0808149988803411,0,0.18741849023121704,0.03698729062060381,0.06453100324259245,0.029957912085337008,0,0.04930235682347019,0.009317186953193753,0.0010912292523694318,0.059954170496626005,0.10556739189735463,0.20068895264359274,0,0.00804648793408957,0.07107020811807271,0,0,0,0,0.3542411921241702,0.9365340942197746
TCGA.21.1071.01,0.05448509860582673,0,0.0655601142631364,0.0387865266191099,0,0.10511785420527063,0.019095846680327114,0.05128022652741958,0,0,0.0544940488317844,0,0,0.22171196899393536,0.05587948159050379,0.20489632467530028,0,0.06012356231004469,0.029912066521748725,0,0,0.03865688017559241,0.011,0.24624431930985252,0.9880925732008183
TCGA.60.2711.01,0.08045843889518642,0,0.13187915321232024,0.12777030855719423,0,0.10172348080308019,0.021506533618007504,0.10128635139166171,0.031154622415490833,0,0.01350822487881372,0.03094359978926734,0,0.0595160434636604,0.049921752609189934,0.14069925253472987,0,0.03864546735751136,0.07098677047388627,0,0,0,0.064,0.13714048781403837,1.0198835081162936
TCGA.49.6743.11,0.0047356548105308765,0,0.004072379717504722,0.09068690700792462,0,0.13646684152896849,0,0.0299557847051503,0,0,0.005296483970624925,0.019032164592188743,0.08431330959747807,0.20070958372296366,0,0.16422119629449225,0,0.042492170319844036,0.1600890211845309,0,0.05219616497800296,0.005732337569795483,0.036,0.17483404654287377,1.0184138141228312
TCGA.69.7763.01,0.020975224973557433,0,0.12386721936975555,0.06461704136483626,0,0.1972091143539748,0,0.07196840895333721,0.0031745014309528577,0,0.03570456281726546,0.0019034907779096274,0.02746501369390508,0.08981584334636718,0.009445481692312751,0.23519836053143625,0,0.03932948811449196,0.07559036662063491,0,0,0.003735881959262697,0.058,0.14445556813438992,1.0177692803623806
TCGA.37.4133.01,0.0019879733739166555,0,0.1718846323555898,0.03282554035990644,0,0.15658744898862123,0.005850305218751471,0.08550808608622325,0.007558359814390286,0,0.025941128642804862,0,0.01664881693534244,0,0.08139362410850766,0.28680605063473874,0,0.05668691436507691,0.06620036780333545,0,0.004120751312794839,0,0.009,0.26299877866650995,0.9717251514951689
TCGA.34.8454.01,0.016558661872554496,0.010462004368981027,0.029250167538839873,0.03426235348581965,0,0.15007561938070518,0.04857347121240108,0.08153954538332558,0.025720689753839718,0,0.1045764686342942,0.009640443913316336,0.01864922349673299,0.10113965854250405,0.12203148327200933,0.11426659383478285,0,0.0025065347501730287,0.11033950754036441,0,0,0.020407573019356168,0,0.348934855642338,0.9396513795200828
TCGA.78.7147.01,0.09060392770831088,0,0.024732332056027966,0.08700980931299686,0,0.18816643137759942,0,0.0337267387046133,0.07850066652288265,0,0.01645321829450037,0.008893051419959221,0.03282954702282064,0.05143062517754957,0.15243892698015934,0.13403972113973694,0.004271425280746135,0.022027277962649507,0.07487630103944719,0,0,0,0.034,0.17893751463219787,1.0198446295442936
TCGA.77.8146.01,0.08028904594652742,0,0.018431228680410125,0.032120851193517604,0,0.11612988192455281,0,0.0641060129776797,0.011587881952429014,0,0.0050476169889868035,0.00982372962432687,0,0.35432102993908704,0.03474109406449333,0.17313729354898394,0,0,0.08699484426646588,0,0,0.013269488892539436,0.006,0.2765466637158094,0.9863577357258152
TCGA.44.3396.11,0.00536196659215368,0.009670483167958637,0,0.0743352118852597,0,0.22712448887107012,0.0008,0,0,0,0.054947595392144506,0,0.05812469839121093,0.17837393606171986,0.06470124672324387,0.18976233417186827,0,0.03487390762608548,0.06020157631202771,0,0.009644309789226252,0.03212137735998288,0.011,0.23447728126485254,0.9945310379057906
TCGA.L9.A5IP.01,0,0,0.13144304720319305,0.053943900908565386,0,0.08782184133984762,0.01644392114784129,0.08378624794107202,0.09925387937609055,0,0.05713380985286764,0.014419678073710716,0,0.24362606052242797,0.031141196308223366,0.12430058425500135,0,0,0.02092413603592166,0,0,0.035761697035237384,0.137,0.09518469428118156,1.0487323578007128
TCGA.56.7582.01,0.0053882650144904155,0,0.001160504777164301,0.03960774526677378,0,0.11867308804997084,0.0032798313914800216,0.050618483156672486,0.008347825884263884,0,0.057186884043067945,0,0.002659309630582831,0.3127852111492567,0.11206108636009289,0.20786072727023552,0.01956527444610013,0,0.06080576355984826,0,0,0,0.008,0.26865206247793144,0.994393834576493
TCGA.18.3406.01,0,0,0.2072934246157752,0.029417008395887963,0,0.18666389330222086,0.015272213969299788,0.061455192308923684,0,0,0.005378832967110503,0,0.009081073108889745,0.03253517333847814,0.10165945384511309,0.21697277082837357,0.0155026915460457,0.04885460091099166,0.030086050556331814,0,0,0.039827620306558266,0.013,0.23019644810088669,0.9847660926200513
TCGA.56.8309.01,0.06340826292284722,0,0.027873670794273234,0.02603849626633785,0,0.2553620204624881,0,0.05022574991653813,0.07118827901942362,0,0.04635646081677193,0,0.033767805627967655,0.19535858395564243,0.10789896256996853,0.11565435486298872,0,0,0.006867352784752549,0,0,0,0,0.4365203782207152,0.8990799831010778
TCGA.73.4662.01,0.017228056964239936,0.10200797510823918,0.05836396842292257,0.04987611431486142,0,0.1790896029180785,0,0.09050940213043927,0.012969238743885234,0,0.00959329501920898,0,0.0748144246792819,0.07020700494485245,0.024827492068706068,0.1991991944811181,0.030015784103050152,0.050236443555185736,0.03106200254593051,0,0,0,0.016,0.21331029783181407,0.9916507660941102
TCGA.21.1080.01,0,0.03338874967266867,0.015748662171959672,0.11544101993711334,0,0.029789045066601204,0.0650950430102777,0.138201503735655,0.0053140705547885594,0,0.019607542122846364,0.007963619397987991,0,0.1508062926754295,0.01125442786251766,0.21294557887170915,0,0.12456075777769533,0.04702589451765656,0,0,0.022857792625093243,0.035,0.17656565572804853,1.0143663995832117
TCGA.93.7347.01,0.027658769996940804,0.00442340378163582,0.0008,0.07679246741605775,0,0.12208149000736812,0.007264575360665332,0.04247331439016454,0.09270408697557189,0,0.034645854435076874,0,0,0.2728255126529609,0.049741774696215914,0.20319909068116374,0,0.006991533999513873,0.05838118687595331,0,0,0,0,0.39735841234432356,0.920222124644858
TCGA.MP.A4TF.01,0,0.018008666529606598,0.19376392279574609,0.039516453718917814,0,0.12351091334778655,0.010322291458517685,0.040805728042175554,0,0,0.08611686530182407,0,0,0.2135173544635857,0.09134116988620292,0.06962534929054259,0,0.07891729996902698,0.02071835316544906,0,0,0.013835632030618413,0.101,0.10807421064641756,1.0413249646331348
TCGA.44.6777.01,0.007912369907174933,0.021386204026226437,0.07058147364639134,0.014890500518207743,0,0.1126961115550807,0.002816775994628863,0.01737100867654729,0.0267578637892782,0,0.021881574708255847,0,0.04203458860457784,0.13104495559157603,0.030738787174164287,0.3471323991777959,0.06445892562062223,0.014274233056150908,0.0628035148226074,0,0,0.01121871313071409,0,0.3837102067041845,0.9250716915144038
TCGA.60.2721.01,0.03025421095865301,0,0.0481979776259268,0.150381535517779,0,0.1638397718075776,0.032326849610840286,0.06608203938404789,0.05734632806438221,0,0.03101254371600918,0.003233935728201931,0.0025049982757939034,0.05449194649277207,0.10667595045599612,0.15779333095743442,0.002679756139598504,0.018799999109380936,0.06628565808565108,0,0,0.008093168069955041,0,0.3456956705418441,0.9416225323143328
TCGA.05.4244.01,0,0,0.007764488250889208,0,0,0.15911492224776486,0,0.08538329654128696,0.004218476493552643,0,0.03328924009007777,0.020083452314358242,0.059537760056293985,0.17628247305551986,0.004926625561641623,0.2780927831936864,0.07268076907691726,0.049309079941914545,0.04931663317609664,0,0,0,0.145,0.09170036800232345,1.059881808393896
TCGA.62.A471.01,0.07340128362088377,0,0.11077166095788964,0.08972890636577117,0,0.09642813478616666,0,0.15901164228406023,0.007722814412286109,0,0.06407903483696173,0.0541745533121743,0,0.15641700041285422,0.009417086351266375,0.05800349629695454,0,0.06240083793609537,0.050730437497905935,0,0,0.007713110928730039,0.166,0.08364452372653865,1.0497792572088094
TCGA.49.4490.01,0.11021650585521,0,0.02874804026855256,0.042093440248548136,0,0.11189497667654202,0,0.07006914971870083,0.13079093806850575,0,0.011149994681642838,0.016875861370268842,0.004261556941488231,0.22024951490591785,0.040077554010486904,0.14905927833208948,0,0.03654436938835421,0.027968819533692322,0,0,0,0.079,0.11873735995313812,1.041995917940157
TCGA.66.2737.01,0.01932492989293918,0,0.09765464402693023,0.07059606919916894,0,0.1967674534915388,0.006792678094856207,0.0348209341429999,0,0,0.025159027946794265,0,0.0018218228172490504,0.05960724043451357,0.0871280119556248,0.23245542566914226,0.053270419364774356,0.05935549347224089,0.042747222522542795,0,0,0.012498626968684761,0.004,0.2877232015713792,0.9643801020428713
TCGA.63.7021.01,0,0.021511830706078584,0.08617526773426586,0.006090400048294808,0,0.202321374200804,0,0.03327538681781015,0.06180085596343727,0,0.07235136675656678,0,0,0.2920772366935258,0.046188322503877395,0.14308359602033233,0,0.020434393948063713,0.012265416317163953,0,0,0.002424552289779319,0.001,0.3383665901705792,0.9486109665249248
TCGA.86.8671.01,0.024746737062151337,0.07111429395998137,0,0.09368032538325315,0,0.13785147621516222,0,0.05657432659368128,0.04268094585464028,0,0.054285288584155864,0,0,0.240306951754037,0.11863457363173631,0.13236232111742469,0,0,0.0277627598437766,0,0,0,0,0.4255261377959694,0.905339453774077
TCGA.73.4666.01,0,0,0,0.1552121664132761,0,0.025914421433735426,0.12128064778349308,0.06642243423621527,0,0,0.09483421350502214,0,0.011227351664454925,0.03796679840630605,0.10119365836584927,0.26844345103506007,0,0.05919444489327829,0.05831041226330938,0,0,0,0.001,0.3328478984632127,0.9495394177979983
TCGA.85.8352.01,0.012062534055155496,0,0.04357652078086687,0.11633118801431434,0,0.10771535897691047,0,0.1464307563223227,0.0024009579947943285,0,0.054822590912189315,0.002561800372317597,0.015044201282842989,0.2521576549016654,0.09905886862691721,0.07635652114216876,0,0.048840100246046084,0.022640946371488432,0,0,0,0.456,0.030191552019426908,1.0922882270217569
TCGA.85.7698.01,0.045808845470797284,0.01797233926776434,0,0,0.0033345634897534366,0.0720948171588932,0,0.10885499489934433,0.07038279722627594,0,0.05632588258768043,0,0,0.40532659170360663,0.09618085887033151,0.11705236441369457,0,0,0,0.006665944911858385,0,0,0,0.36745078164794404,0.9454012241232349
TCGA.38.4628.01,0,0.0058406284356419475,0,0,0,0.17227175348133153,0,0.058348795422156624,0.044103903688373976,0,0,0.014474644971753383,0.04850771964411482,0.13996017392827387,0,0.4091822396550215,0.009563291282679565,0.011091432501028817,0.0767134502293399,0,0,0.009941966760284048,0.013,0.22812694356269406,1.0062228505025923
TCGA.77.8139.01,0,0.01912397188479798,0.19370247798864174,0.04119972569847407,0,0.11954029439093777,0.014243863232699988,0.09346328503304469,0.022024907941143177,0,0.046340123541501944,0,0,0.265999197122484,0.046960170736467265,0.1158465155274271,0,0,0.020201540615531206,0,0,0.0013539262868490199,0.013,0.22758253820511806,0.9918243804385489
TCGA.34.7107.11,0.025843447147162194,0.005227497373270769,0.04810354315427646,0.07552390740826172,0,0.15689313848763392,0,0.03464503013292926,0.016538336707954716,0,0.021432740405120537,0,0.11118811815865245,0.12224040632065794,0.03325458048084877,0.269078843201684,0,0,0.012172343203372649,0.03662462001539832,0,0.03123344780277636,0.055,0.14977263191932594,1.0277127862189745
TCGA.64.5775.01,0.0021346054445561956,0,0.004023370665613351,0,0,0.22724576993271395,0,0.029165280830861586,0.04731514499708079,0,0,0.06349869201773184,0,0.20444672611700548,0,0.40539991137057496,0,0,0.008740163398622392,0,0,0.00803033522523946,0.122,0.10051678926983951,1.08068469549767
TCGA.91.A4BD.01,0.004662611747515191,0,0.026351854810800462,0.04607328717504499,0,0.04664077361733267,0,0.055700192113796135,0.035902179066208864,0,0,0.011070105718735332,0.22599314925742925,0.022581438418033985,0,0.3097683294782365,0,0.05853502578840889,0.15672105280845774,0,0,0,0.004,0.29059223689013325,0.9676122448941002
TCGA.38.6178.01,0.13254652032133693,0,0.12547386292471763,0,0,0.20727225346124453,0.006332392642641032,0.005260703319023621,0.02855509488006772,0,0.0408160136141907,0,0.007053037735997053,0.01273887425470553,0.05448021786543514,0.23518329771123805,0,0.0630139339671517,0.08127379730225036,0,0,0,0.058,0.1428223612002911,1.0152014767158561
TCGA.44.A47B.01,0,0.004846358050497688,0.007270207711983751,0.10474614274922865,0,0.12094146003997026,0.0001,0.06257798700043715,0.04984401168526883,0,0,0.03827345619974004,0,0.23957271419643505,0.057345341613299655,0.2252834148444602,0.0019123391698958143,0,0.08668931081500976,0,0,0.0006,0.014,0.2205122679360677,1.0060484138677335
TCGA.98.8020.01,0,0,0.024820903982478222,0.04630947531096787,0,0.16574506663446756,0.002453953321652534,0.024194721373149552,0.007803806912609604,0,0.04751712860883907,0,0,0.3583710778765145,0.10166251403225235,0.19761102992932272,0.0027012034196964253,0.007862902544381658,0,0.007676218144894331,0,0.005269997908773564,0,0.43639011569419817,0.9057513633118609
TCGA.85.8052.01,0.03967474404497322,0.008593173206162447,0.01965912787242846,0,0,0.006221868495393005,0,0.0958219319374846,0.01892755260058284,0,0.018603613681923096,0,0,0.5339287145273192,0.02037440972122547,0.21283089826312193,0,0,0.02536396564938584,0,0,0,0,0.4290966143844356,0.9300326324130702
TCGA.78.7542.01,0.008080808716219978,0,0.018353197059815956,0.04544431664707339,0,0,0.012838014592414872,0.1520437717777591,0.06248565805112026,0,0.012893495016464694,0.0379873750991109,0.0008,0.1116110336543103,0.20371198332006057,0.17267806211399342,0,0.10380241325032948,0.05723139194144722,0,0,0,0.014,0.22288826722103236,1.0234462933733506
TCGA.55.7573.01,0.12796151861748203,0.07786471216424659,0.03210087981946325,0.040015058310769965,0,0.16677087072071164,0,0.12888198030381412,0.003298161167089659,0,0.01512790834826924,0.0010425453368810695,0.015292090122205915,0.0170346913656451,0.033403743096468055,0.1474704423045569,0.06700513545690588,0.043653629698990386,0.07944844974210885,0,0,0.0036281834243912597,0.073,0.12807862589719968,1.0249445785938875
TCGA.55.8097.01,0.04130748781112814,0.044463830229420416,0.014289968081589813,0.04410215945687802,0,0.15861247747020407,0,0.11832369822172609,0.011540384713762758,0,0.004649224315213661,0.0010205131652808648,0.00867901761410274,0,0.026036422162314138,0.2739136893440173,0.08207293652270366,0.031720853585290885,0.1392673373063675,0,0,0,0.033,0.18032913831737724,1.0062414786138565
TCGA.43.3920.01,0.009588409733014452,0,0.09812442197493068,0.09312432119884013,0,0.13357563068147799,0,0.086961940454496,0,0,0,0.052596878468806986,0.009759725008582363,0.03499648888483048,0.11857694619377325,0.26276282326057737,0.008999133488921776,0,0.0710464915563317,0,0,0.01988678909541687,0.004,0.2849008277137173,0.9672885478276759
TCGA.77.7142.01,0.05093314109396009,0,0,0.03645330625950916,0,0.15705564333429897,0.002184893123795429,0.04695879606586029,0.004707923274122894,0,0.04062392747033142,0,0.0047852220623263875,0.1664843068190302,0.028145198549387122,0.31562624033853287,0.03489869791429035,0.012275883580880118,0.09211698528903668,0,0,0.006749834824637993,0.064,0.13747103035200567,1.0382609130003897
TCGA.97.7546.01,0.05234957831550435,0.0362291864610016,0.04827315072556784,0.03711395339904985,0,0.2715932423447417,0,0.028312769091359463,0,0,0.03902420116252058,0,0.04296411341462409,0.05203226429080745,0.06396170910824979,0.19381370181036375,0.007361519495223344,0.03651802959337265,0.08436714424981165,0,0,0.006054973240413262,0.152,0.089689978369809,1.0407867105117348
TCGA.NC.A5HK.01,0.017415837274484338,0,0.026159440050141217,0.10375711555874217,0,0.08453921574493581,0,0.07439805349077465,0.018348999097827536,0,0,0.11850956028586195,0.0115334392048977,0.06516095490221142,0.03113966919538816,0.05866503586424682,0,0.3317680731999379,0.057217104105127134,0,0,0.0013875020254232042,0.151,0.09000823233828913,1.0905324359105069
TCGA.05.5425.01,0.05174917357854111,0,0.03349571108686366,0.10542994634157826,0,0.09011149008587571,0.01586356480195361,0.06038698335763774,0.028357575474825505,0,0.020403058366975795,0.011098576360658313,0.013487950448396645,0.0884692115975836,0.08260716199235543,0.2164122671881714,0,0.11399221308816465,0.04539638642577574,0,0,0.022738729804642838,0,0.358826704270947,0.9353445364085545
TCGA.55.6970.01,0.06182066510751895,0,0.05091320076967183,0.029134221972646,0,0.17074899374106722,0.025656662635643514,0.05683373621832678,0.003969053592338396,0,0.02633536032190069,0,0.012807550952038655,0.08307766950922063,0.028968485070477442,0.2902244631317911,0,0.12166365982593697,0.03332743754267693,0,0,0.004518839608744836,0.008,0.26968151442941146,0.973406758510638
TCGA.58.8391.01,0.08587575726487785,0,0.051275942988635775,0.03851610026949107,0,0.05272216061390874,0,0.08163293163162169,0.045559877256579846,0,0.05094448817978429,0,0.006021136888087509,0.3719523122841686,0.040550954923991044,0.11610827041959612,0,0,0.02420000719381954,0.02382163413986234,0,0.010818425945575598,0.075,0.12577144812908161,1.0578031586627603
TCGA.60.2719.01,0.05034177478585701,0,0.01886780006881824,0.02685485258977991,0,0.16730730840708918,0,0.03923117028575786,0.020165851074613505,0,0.04967186720163753,0,0.025919470675579273,0.23572131083406173,0.05607583694730491,0.27643267918229447,0,0,0.02146590608103271,0,0,0.011944171866173537,0.004,0.3084812480612423,0.9652802775217055
TCGA.50.5946.02,0.039180531685576135,0,0.1983773348733937,0.10814960224814289,0,0.14261292721529448,0,0.044922989380946396,0.07368877658796047,0,0.009517328253549957,0.013831278508890628,0,0.06720365518183985,0.09553993028963947,0.17060681038646933,0,0,0.03444612224163039,0,0,0.0019227131466661505,0.08,0.11667365049630643,1.0288769605556394
TCGA.58.8387.01,0.03218400381431182,0.022971055503680275,0.11565505635215802,0.07556353460783394,0,0.11995415255043165,0.046705833269162944,0.12856298361954227,0.016860245153775363,0,0.04642993590698317,0,0,0.11708457408705046,0.13685195361574928,0.11659918483348274,0.011157515480846958,0,0.01341997120499113,0,0,0,0,0.38032113903504816,0.9251911734828676
TCGA.55.1596.01,0.063976373483959,0,0.23226845360542708,0.022965618130736706,0,0.008847192649689401,0,0.08294133895552731,0.07021702332901317,0,0.027928112209367754,0,0,0.25646197817427757,0.07794759545201187,0.10057836508029833,0,0.030026433404021228,0.02584151552567067,0,0,0,0.018,0.2067601410400482,0.9987330708844316
TCGA.43.7658.01,0.04954218968346089,0,0,0.33318477015682535,0,0,0.004993745600237786,0.15958983994449522,0.05905557709069631,0,0,0.02612773517348401,0,0.03407256829041403,0.12313307343960832,0.18112749029008143,0,0.0155952430889083,0.013577767241788302,0,0,0,0.018,0.2081694952662473,1.022721417922416
TCGA.96.A4JK.01,0.025956238586990036,0,0.07525406001886246,0.026945086698067038,0,0.14375430052830074,0.004866194176315791,0.10850751388553581,0.01644877284043423,0,0.07120136233365747,0.0004,0,0.23032472402017326,0.08089144900458144,0.19414283786036612,0,0,0.02128169533073816,0,0,0,0.009,0.26586555535646833,0.9804608880127783
TCGA.95.7944.01,0.028068759650548586,0,0.029440483774038725,0.1614219514552,0,0.10369354971732607,0.07543709909515575,0.04850639920679921,0.06400625463621967,0,0.09681779149473208,0.05413390509126534,0.013982641355624137,0.09962208734740559,0.08395702525331378,0.09482295090183793,0,0.006744819593999668,0.03934428142653347,0,0,0,0.001,0.3320178543263669,0.953442665926242
TCGA.50.5066.01,0,0.03581704523296902,0.14699861470977194,0.12371920141578253,0,0.08938977792581514,0.04646258576738319,0.07091148363712617,0,0.012075189948172901,0.002040545856519033,0,0.002934104103470405,0.10985822029614277,0.07217036180977711,0.26236162088640896,0.0015327619150321016,0,0.023728486495628694,0,0,0,0,0.39982749617834,0.9162816886533786
TCGA.43.6143.01,0.18237313849616735,0,0.08278530675752035,0,0,0.06319537918476036,0,0.03636298640774263,0.04615252385535989,0,0.045856566356938404,0.011425097813494071,0,0.28200464181580004,0.06969725210479795,0.12559939033801493,0,0,0.05454771686940395,0,0,0,0.196,0.07388815491095102,1.0631720564027525
TCGA.05.4426.01,0.05616198638081455,0,0,0.012448608916008207,0,0.2270588030079862,0,0,0.049928003534473415,0,0.02138413542770263,0.006545238355107121,0.05782759404658533,0.29097158820606867,0.019614564947122652,0.21262392523255297,0,0,0.03002051950471289,0,0,0.01541503244086538,0.021,0.19966161249011488,1.021715916385022
