Input Sample,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Pearson Correlation,RMSE
TCGA.AN.A0XU.01,0.04452837446064632,0,0.05228103035985782,0,0,0.09199319643641503,0,0.12693101403642176,0,0.0028878516256100263,0.010152696042901093,0.05398408412203194,0,0.2821553298055038,0.1699169307540316,0.1322829378610382,0,0,0.03288655449554233,0,0,0,0.004,0.3005619688784186,0.9760123116429131
TCGA.AC.A2FB.11,0.05934552338000569,0,0.09101718486384308,0.04452137184630318,0,0.17297255036193196,0,0,0.003742034007374711,0,0.01385351653193359,0.0065525736379848844,0.03224896570918644,0,0.025452277831596745,0.36671814460579444,0,0,0.18357585722404526,0,0,0,0.066,0.13795097923467195,1.0259228135331073
TCGA.S3.AA17.01,0.09020352418715816,0,0.014156607387512711,0.034686047975559284,0,0.18158160501368378,0.017818410578945964,0.09070549243343884,0.020859113110057618,0,0.07896432947346305,0,0.031757766892167485,0.16255491400750172,0.1059232604447295,0.14267780257793855,0,0.0005,0.027567266650576825,0,0,0,0.002,0.3996766339763849,0.9166044228928258
TCGA.AQ.A1H2.01,0.06190831373872576,0,0.004875436557215741,0.06183002352634198,0,0.07202285183925945,0,0.050442634105147044,0.008334408943381166,0,0.024526182740071973,0,0.14985981430381026,0,0.043057543891481156,0.46213999011450535,0,0,0.06100280024006009,0,0,0,0.462,0.032687713715456326,1.0892126666014446
TCGA.AC.A23G.01,0.03690084274027041,0,0,0.03646307393864081,0,0.0889658868258477,0,0.0049484374050397855,0.009753823352236056,0,0.006175729947142931,0,0,0.59160234072629,0.019674196313137656,0.16725387709592232,0,0,0.038261791655472326,0,0,0,0.017,0.22063484961278965,1.0798517483916392
TCGA.E9.A1R4.01,0.008702460326625834,0,0.006589318085697061,0.08285398374699227,0,0.15312047296332199,0.0013369851773349917,0.022849190504591176,0.055217820345855276,0,0.04805998661630588,0.006874361921653472,0.025649144013316656,0.0643127764638215,0.13161033185112658,0.26455407560575844,0.01733607079672399,0,0.11093302158087485,0,0,0,0.017,0.21858723537272584,1.0012947024764904
TCGA.E2.A155.01,0.16394559932630062,0,0.06460959584525759,0.023912377816767447,0,0.1011639748476029,0,0.0712273052700684,0,0,0,0.002631203345072851,0,0.17272605232938046,0.04958300087296155,0.2467102062693467,0,0,0.10349068407724148,0,0,0,0.714,0.0009,1.0841015893733408
TCGA.A8.A08H.01,0.007481758633907719,0,0,0.003924008998812287,0,0.13293890934904964,0,0.002755932653861794,0.004837875165542379,0,0,0.010849672132253433,0.06589505366449953,0.08893470488404129,0.022574034462012303,0.5392430544444967,0,0,0.10877248687666752,0,0,0.011792508734855489,0.003,0.37478072693884334,0.939733391122293
TCGA.GM.A3XG.01,0.00317845920638316,0.01043695903146903,0,0,0,0.12683105731982294,0,0.23495679490087276,0.0018107960924018522,0,0.036989037947618576,0.014867905931072789,0,0.4389807578629015,0.04971345227100855,0.028157235550806854,0,0,0.054077543885641954,0,0,0,0.045,0.15551438773681772,1.0597357369738687
TCGA.B6.A3ZX.01,0.21540132560851252,0.15202531138880143,0,0.14501883465699997,0.014796258207790165,0.04627821810499781,0,0.15864863789570402,0.04879984696595358,0,0.015448387550686804,0,0,0.09421514748718542,0.035226238858226275,0.07153679131547769,0,0,0.0026050019596643324,0,0,0,0,0.558387391608755,0.83192886820461
TCGA.AO.A0JG.01,0.08730437097195799,0,0.012543579097203056,0.15594687391672235,0,0.17207793108162378,0,0.1385084816553308,0.043311935281374635,0.016672829374730445,0.02339427066218222,0,0,0.05572732354538036,0.08304016147850005,0.16341352450139673,0.0026079722361787246,0,0.04545074619741878,0,0,0,0.101,0.11234340402030711,1.050699138376337
TCGA.A8.A06X.01,0.03923471908335122,0,0.032098651694935885,0.053191241376682345,0,0.06745874671291412,0,0.09131452932050511,0.04659157820479569,0,0,0.03782070859314479,0,0.317624882198604,0.06436528334477769,0.23015906255538238,0,0,0.020140596914906772,0,0,0,0.017,0.22724117956221265,1.0122450397990823
TCGA.AR.A24S.01,0.06676538588274283,0,0,0,0,0.15816521809398743,0.006274023769558173,0.035835830401068816,0.016798787192657778,0,0.03224884583681041,0,0.0038318291312787315,0.12235543276864716,0.0648874235186537,0.33557170787963225,0.1148357431744574,0,0.04242977235050523,0,0,0,0.004,0.30988920929251823,0.9613118025361985
TCGA.E9.A1RD.01,0,0.007928591647955115,0.0019661894988027145,0,0,0.3958990324783344,0,0.021823178768845923,0.06171569577798116,0,0,0,0.038001576193008466,0,0,0.30118281765342825,0,0.0180606984591615,0.15342221952248247,0,0,0,0.495,0.028718567223620674,1.0823184795599252
TCGA.B6.A2IU.01,0.1107830302957112,0,0.10520542831093085,0.07184052434555499,0,0.10250283757000342,0,0.06775152497950025,0,0,0,0.007695842069096979,0.020003215567360545,0,0.061009044555309755,0.29283637656165173,0.015220566633647641,0,0.14409900104162385,0,0,0.0010526080696087782,0.612,0.013592047510717398,1.064608659321262
TCGA.E2.A14X.01,0.19146054244063915,0,0.14255108037296282,0.0661376990757316,0,0.16740290394366103,0.005514854347664948,0.12977033807202865,0,0.013664072767433278,0,0,0,0.054712838660926966,0.07250548595663157,0.1421957871351446,0,0.0023470671966175738,0.011737330030557875,0,0,0,0.079,0.12827769138170492,1.0296017551236858
TCGA.EW.A2FS.01,0.14064915628944405,0,0.22883023294995575,0.11547276115564409,0,0.09193053969532781,0,0.126217059146854,0.01339471532983354,0.006422136877133431,0,0,0,0.041730166617551266,0.06889712236517934,0.15369289632388491,0.003608676768789068,0,0,0.009154536480402667,0,0,0.088,0.12058964548733991,1.0259913220905577
TCGA.D8.A1XQ.01,0.03168873731203454,0,0.1023544051181901,0.015267362089007423,0,0.1388821082641585,0.005676693928413733,0.04749348365296656,0.014103328644944043,0,0.021824173572184632,0,0,0.19939661294563132,0.1316121740100459,0.2786624472406508,0,0,0.012486063178623653,0,0,0.0006,0.003,0.38722418827579536,0.9255398087246182
TCGA.E2.A15M.01,0.07373321800244699,0,0,0,0,0.31836755910067827,0.01924247233541809,0.07104398001287891,0.01653195181137066,0.020606369351353137,0.03104615007281157,0,0.011914827349144808,0.02674245918513023,0.05969193117383636,0.2910611370218826,0.011787591702187942,0.013942424617466706,0.03428792826339382,0,0,0,0.01,0.27273603931136053,0.9748675989131773
TCGA.E9.A3QA.01,0.023409636492067266,0.05157488262598477,0,0.05262025674446764,0,0.09778601934795673,0.01456105769787244,0.09653692709260225,0.08552668844185445,0,0.06941888298177819,0,0,0.2001229463679028,0.1874272287626554,0.07592220272010933,0,0.03363886958621775,0.011454401138530983,0,0,0,0.001,0.4674811348727132,0.8844282244920139
TCGA.BH.A0B3.11,0.08539906766489848,0,0.043734636834069265,0.08177096943982007,0,0.18479147953424865,0,0.07294080928627873,0,0,0.049566063391876004,0,0.013928969042720361,0,0.0583518038711396,0.33726862051814605,0.011001473548985917,0.012718798819691422,0.048527308048125384,0,0,0,0.126,0.0954693457219843,1.0451869735369577
TCGA.C8.A138.01,0.07302633468952047,0,0.06141597368438348,0.11283551529228417,0,0.1464409529065442,0.021475642660652675,0.06280095535623346,0.021092552458115806,0,0.010062718087389204,0,0,0.2459419920404197,0.03731664699576134,0.14613701133917484,0,0.020431367897641228,0.041022336591879476,0,0,0,0.003,0.3425051034582798,0.943837566358465
TCGA.AO.A12E.01,0.12547677292038295,0,0.06234298951279921,0.0002,0,0.09149132655568745,0,0.03187311387752522,0,0,0.012513237806587455,0,0.051900440185641696,0.021535204576070912,0.024429507714716775,0.36220845288130793,0,0.0052170879504068925,0.2108274493002525,0,0,0,0.094,0.11668831721039655,1.039563992057148
TCGA.E9.A1N8.01,0.0018175175269588345,0,0,0.004029236651998476,0,0.28343212344116686,0,0.20344275822983016,0,0,0,0.05758075012352481,0,0.3547952864849052,0.05789654405258575,0,0,0,0.0370057834890299,0,0,0,0.183,0.07876754033198731,1.091359351574861
TCGA.AR.A24K.01,0.17326357515892604,0,0.08647661649128124,0.046029920789795016,0,0.09689901396559623,0,0.044236930341038865,0.006323169844627386,0,0.017809278464456662,0,0.017960670820229962,0.023277270325872075,0.033373679902236775,0.3878322773592452,0.0037424423943880013,0.04817515778166519,0.014599996360641338,0,0,0,0.787,-0.0078,1.0875471363013751
TCGA.A8.A09I.01,0.077498207442565,0,0.03445262934843498,0.032686998830312064,0,0.1170562760171723,0.040811626391345286,0.07795790569227834,0.01932873647898941,0,0.03926318624548684,0,0.05826227121289233,0.0684004121655861,0.07630050825116413,0.25070367093354123,0.015918780413097758,0.048147695473022174,0.024430191343389716,0,0,0.018780903760722268,0.058,0.14687769375640136,1.0217493977695202
TCGA.BH.A0BA.11,0.04099515605749125,0,0.2043057100384973,0.0775757019023126,0,0.15498448893604488,0,0.036946902560725525,0,0,0.05054818627778882,0.0021055874197877444,0.03590461510102304,0.004113588440301949,0.04385282068686419,0.19167551913188394,0.004939602344772289,0,0.15205212110250646,0,0,0,0.168,0.08374249726077199,1.0316593006299701
TCGA.A7.A3J0.01,0.08945668123456096,0,0,0.08946665856706867,0,0.025007121889915784,0,0.14057673090351216,0.07302759669953834,0,0.035525746282964614,0,0.01582534320454409,0.2370155468691617,0.12478181127434478,0.1323296307587689,0,0,0.03698713231562006,0,0,0,0.035,0.17298166972140028,1.0273609798228085
TCGA.S3.A6ZG.01,0.07551580977669245,0,0.09945489049922819,0.06469682802748655,0,0.08770078705219786,0,0.06573427511241801,0.01364049716329094,0,0.015516057017247604,0.012583176674491485,0.008963813960744034,0.06217378461429202,0.03961148491833436,0.28052525257452504,0,0,0.17388334260905142,0,0,0,0.348,0.050322106157981855,1.05387606260653
TCGA.A2.A4RY.01,0.20419646963139265,0,0.0323333062734412,0.07374360061783382,0,0.08614816480210437,0,0.17198932383765544,0,0,0.01580364398765474,0,0.023505054261801394,0.023938104551266957,0.04512257832670019,0.2090099665730417,0.01223367188485935,0.011180781758713792,0.09079533349353432,0,0,0,0.116,0.10434921404328923,1.037771208080663
TCGA.BH.A0DT.01,0.12850154880242748,0,0.01920647237431271,0.06931767993164448,0,0.15306396340027228,0,0.10386478789121521,0.014866180180724385,0,0.023234648706349906,0,0,0.08318123832611636,0.1128392554290303,0.1813414947131182,0.05902196272865468,0.008588380131809525,0.04297238738432444,0,0,0,0.081,0.12548244812548445,1.0353716811905573
TCGA.AR.A0U3.01,0.08749714321605186,0,0,0.029231097822698154,0,0.09887309891100918,0.0021504959459964453,0.08952245043862071,0.03070588577316157,0,0.011676954467624711,0,0,0.3255912703806638,0.06331845020883395,0.19490464749173655,0,0.007812752381016416,0.05871575296258662,0,0,0,0.073,0.1340817365081391,1.0545410017516355
TCGA.AN.A0AS.01,0.001490297363804422,0,0.031916146153122917,0,0,0.1195835664063102,0.0038113056917551697,0.025207086806275623,0.06560099952634886,0,0.03583257520247476,0.0031239309703160936,0,0.5904090954385222,0,0.06035542726432474,0,0,0.0608149693063146,0,0,0.0018545998704304503,0.003,0.36685591548119617,0.9694953842631437
TCGA.BH.A209.01,0.11374154714775205,0,0.007017438058465342,0.11056151294695517,0,0.17239077475303197,0.054214090312797135,0.07317200196770132,0.023863763359847374,0.0005,0.030418126950087356,0,0,0.05930949508657502,0.1297370755697769,0.1545960190437617,0,0.022845214165236643,0.04763454509671242,0,0,0,0.001,0.4590968879565141,0.8875996366250276
TCGA.A7.A4SC.01,0.10328977850054478,0,0.010669676364194334,0.11048728067297195,0,0.1830703185797709,0,0.06725954817616052,0.0202729667614462,0,0.02939010411891777,0,0.019011561362225392,0,0.06311166012397838,0.2974390469825292,0,0,0.09599805835726054,0,0,0,0.762,-0.0053,1.0857741963075938
TCGA.A2.A0CL.01,0.1324833539653238,0,0,0.10706025588749832,0,0.23870719816337602,0.03263629653353535,0.07802940312696839,0.020859056581231956,0,0.05524634514981328,0,0.0173977033462697,0.014499586516595029,0.1318070820283273,0.13931565556539224,0,0.013188657725595236,0.01876940541007342,0,0,0,0.001,0.4284061721099973,0.9039750960008249
TCGA.BH.A0BD.01,0.06069060451892016,0,0.008576902681842111,0.07888164919304472,0,0.12768388779089684,0,0.10532662623034114,0.030849026753690577,0,0.014771947437438907,0,0.02076354473319769,0.05927236284567246,0.07544499497185356,0.22815344999376783,0,0.08315365690722878,0.10643134594210521,0,0,0,0.039,0.16186586822190668,1.0184200104012662
TCGA.A2.A0YL.01,0.1233935781600922,0,0.05049769068958024,0.16031538684123736,0,0.11123137027546906,0,0.04380506556798214,0.006897756140696845,0,0.026247157943777025,0,0.02125164682059265,0.0069981292093469075,0.09685202432509937,0.2527307179171765,0.010351446008949317,0,0.08942803010000042,0,0,0,0.185,0.07826229638100463,1.0503055139479458
TCGA.D8.A1XW.01,0.0009,0.0065116491719798275,0,0,0,0.2339099829056129,0,0.023122580983896877,0.025877816340426664,0,0.010948513223245126,0.014291539072734403,0.013502919903012448,0.14476933451490415,0.1359765456543715,0.28953436177168596,0.012592920653357976,0,0.08804187443328794,0,0,0,0.03,0.18372951442005703,1.0250889820654063
TCGA.E2.A15C.01,0.19516724011317002,0,0.16652727837810483,0.02424797441303485,0,0.12591933836589375,0,0.11560915291951211,0,0,0.012099801500170801,0,0,0.07046556364622901,0.05800992915979949,0.1730978873341809,0,0,0.058855834169904295,0,0,0,0.396,0.04306594413784239,1.0525633248931707
TCGA.A2.A04Q.01,0.01419402596953634,0.04759059706794293,0.047209064755782,0.08942061401867085,0,0.12197167207401798,0.02490806585864612,0.11967776211288535,0.06990253287327675,0,0.05739571848450163,0,0.014185907850403563,0.13410439463456247,0.12082775209783522,0.11288036307983823,0.0014659169189316936,0.0015272097204907307,0.022738402482678187,0,0,0,0.001,0.4316719573828606,0.9012181327941744
TCGA.BH.A0BS.11,0.04427648645102653,0,0.1363838310474744,0.024626435795246135,0,0.39444517695038084,0,0.02417605369495674,0,0,0.06765948106585376,0,0.040760114464618746,0.0664827323612586,0.0040119928504780845,0.1427886439953253,0,0.026122772221865095,0.028266279101515808,0,0,0,0.187,0.07798332110970936,1.050997329036744
TCGA.AR.A24X.01,0.07635050535526622,0,0.012371284228215011,0.06365261400584794,0,0.25245351455645904,0,0.2492983934423951,0,0,0.06949383101864476,0,0.06648170132782537,0.04169592385928656,0.0846887001290203,0.04904004627738535,0.006831504839041881,0,0.02764198096061246,0,0,0,0.17,0.08327805210351669,1.072327005798491
TCGA.E2.A15R.01,0.09623299112127504,0,0.058508098011065,0.1299896282671351,0,0.11308057973732501,0,0.05382377057369578,0,0,0,0.02893260693613043,0.02273639653080231,0,0.015552131319222272,0.32605203541339633,0,0,0.15416098915685808,0,0,0.0009,0.939,-0.029,1.088936561628708
TCGA.AC.A3YJ.01,0.035994149015337054,0,0,0.03729095021422397,0,0.030096815437769715,0,0.05236970325229764,0.010390732756042008,0,0.011945369733997232,0,0.024171181771078822,0,0.02009893884190024,0.7082920910366822,0.0021995105498425057,0,0.06715055739082865,0,0,0,0.017,0.21877858024185404,1.037961466733979
TCGA.D8.A27L.01,0.06896166095365559,0,0.04461526127517757,0,0,0.12871619906336645,0,0.06092168793465225,0.04516081424784053,0,0.03189439435488268,0,0.007184752840744747,0.084825050065549,0.06692704419409673,0.25709445696668576,0.012634535533355987,0,0.1910641425699927,0,0,0,0.055,0.14919781834559312,1.020927624643654
TCGA.AR.A0U0.01,0.03909825016883873,0,0.05707908563987983,0.027488149655814084,0,0.15546852553784765,0.020780725739015533,0.10207521175826882,0.014666425030626469,0,0.0852690146848422,0,0,0.10441296811800112,0.2127157706899989,0.13948230098324313,0,0,0.04146357199362354,0,0,0,0.003,0.32967998170091184,0.9581215180276302
TCGA.E2.A152.01,0.010357716930113484,0,0.07616419924282322,0,0,0.04913314515330924,0,0.03597085225332245,0.02180627553014587,0.0005,0,0.025081986280303902,0,0.30787187894360457,0.0452575650263552,0.341680566571752,0,0,0.08620269661931391,0,0,0,0.014,0.2438460221446449,1.0124980995293995
TCGA.AN.A0FX.01,0.14706091217822795,0,0.08345879761007131,0.02828092575453403,0,0.014071379858932555,0,0.07201426836000623,0.07794948328123548,0,0.012195475302240603,0.01052661472380344,0.0021285607144881902,0.31485711091150326,0.09316040171591078,0.1442960695890462,0,0,0,0,0,0,0.02,0.20222931359755636,1.0173580190551694
TCGA.BH.A1FN.11,0.028499394135865545,0,0.0667979407263702,0.05764955923100235,0,0.1627070518198936,0,0.07310824835768168,0,0,0,0.02939563298301007,0.0334734777666158,0,0.05414460809289465,0.31035333806963333,0.002625443213944375,0,0.1812453056030883,0,0,0,0.061,0.14491271760069943,1.0220983652173528
TCGA.BH.A42V.01,0.10998798745301197,0,0,0.10389818470287182,0,0.12231576207363512,0,0.16194628143598427,0.009563255143587348,0,0,0.017914003465663825,0.020475272986926182,0.10801103927634025,0.04389675816763343,0.2191721169841896,0,0,0.08281933831015614,0,0,0,0.041,0.1603361558071164,1.0208121668218328
TCGA.A8.A085.01,0.13290684841367925,0,0.0254446241101822,0,0,0,0,0.025500559955559155,0.05028525865622525,0,0.026741740242435853,0,0,0.3324097767087275,0.002462504111445503,0.3208966367589579,0,0,0.08334457383832986,0,0,0,0.035,0.17377580897314443,1.0514204994440044
TCGA.E9.A2JS.01,0.060160453039286924,0,0.0032390744322586076,0.04067205397985132,0,0.08620207480579316,0,0.04502681565595384,0.07006612546675682,0,0.02569414143910478,0,0,0.16072134637210023,0.0996024791413271,0.2296296854739958,0,0,0.17898575019357144,0,0,0,0.165,0.08438901924671362,1.0578575253297529
TCGA.GM.A5PV.01,0.07627134002314333,0,0,0.0949490145841381,0,0.19947168026851209,0,0.1240232613880339,0.01691467469668018,0,0,0.015141430271821405,0,0.08716506419854371,0.07218309598139655,0.266297421419022,0.01202099792837938,0.0051266883638350766,0.03043533087649424,0,0,0,0.172,0.08184530903668981,1.0603216926439283
TCGA.BH.A0AU.11,0.10476811152274132,0,0.0540118509543538,0.1560132564433585,0,0.24025636492328137,0,0.07728796239550051,0.012233629857648755,0,0.021233531072556107,0.017477994987776857,0.018422580397203212,0.00851004851169297,0,0.24376677239042785,0,0.01839300124187795,0.02762489530158078,0,0,0,0.42,0.03913992720209755,1.0773357836140574
TCGA.BH.A0E0.01,0.012715291149263602,0,0.01516343784163711,0,0,0.2410355171246101,0,0.19341628627415025,0.01855079680713572,0,0,0.03502534678482952,0.0322032020318014,0.05233813185803177,0,0.11714348442754265,0.08332478902757634,0.08660313828642682,0.106079218886691,0,0.006401359500303661,0,0.202,0.0750111322654955,1.0519368788244974
TCGA.BH.A5IZ.01,0.0039606292506730294,0.004170502108329916,0.004409637165429562,0,0,0.18279481843627035,0,0.09166532045682459,0.025295909549497817,0,0.020784948162301618,0.010250497024628165,0,0.4237298105051246,0.0054971567995589915,0.18346926514445044,0,0,0.03659290692520718,0,0.007378598471703835,0,0.084,0.12399550208804735,1.084303926937509
TCGA.D8.A73U.01,0.044387611373351926,0,0.012746577719982399,0.17630056503481353,0,0.15021742289100667,0.0067514192310253835,0.050319920726541296,0.07556220526032154,0,0.028467751939490863,0.006219270802072912,0.027302866924355927,0.14687163225781283,0.08242269441716422,0.12155085191255517,0,0,0.07087920950950526,0,0,0,0.003,0.33225471262847556,0.9488742943778723
TCGA.BH.A1F6.11,0.0014458167082042497,0,0.01476698754131025,0,0,0.2060412198764911,0,0.026844973746626567,0.0021361019750048152,0,0.004166600081617141,0.04917345679106579,0.028277715504167595,0,0,0.4880246475713518,0,0.017434732246427304,0.16168774795773347,0,0,0,0.127,0.09510720189247715,1.0629621179860609
TCGA.A7.A5ZW.01,0.048929182255222796,0,0.01915266575328423,0.025177746207719686,0,0.15562416971810739,0,0.045340604956133644,0.014833491409567016,0,0.014927688144460338,0,0,0.1754275602710488,0.048777574888166704,0.23818455853391832,0.021722147146775724,0,0.19190261071559536,0,0,0,0.036,0.1705097733921691,1.0203064737245684
TCGA.AN.A0AR.01,0.07758641484359305,0,0.05258967068925716,0.034437380633437174,0,0.17539379517552772,0,0.09218654625802052,0.028775913594189514,0,0.0004,0.017725777998893223,0.006566337259965235,0.11957825338902285,0.032936428142494645,0.27773411948874177,0.06449109803687177,0,0.01956950533907303,0,0,0,0.87,-0.0179,1.0922454333028582
TCGA.AR.A255.01,0.0570489698456177,0,0.009339540353514714,0.05489085882178589,0,0.05151918911566449,0,0.07833131065459215,0.035472123344631915,0,0.0222999067882571,0,0.0030508946619069817,0.11253543430888438,0.11990904040054572,0.28115003413133605,0.007615995042907317,0.029806683159534827,0.13703001937082082,0,0,0,0.061,0.14477379029908327,1.0341614194993443
TCGA.C8.A8HQ.01,0.01331566890211213,0,0.021643275881654427,0,0,0.0776158800665356,0,0.13046233197926368,0.07032685515289665,0,0.02212270753927215,0.024209902386249024,0.01686932989681813,0.3672719323507344,0.10443988458075387,0.08342193576914196,0,0,0.06830029549456791,0,0,0,0.004,0.3117389357343592,0.9690714657256964
TCGA.E2.A15E.01,0.09529964764087147,0,0.022099605273266428,0.03382504826003995,0,0.0995083962808557,0,0.07423303290008204,0,0,0,0.04843139150951986,0.02846660688818219,0.0551915009999132,0.025987974052044494,0.243705201650368,0.011694854839407454,0.013741401044447715,0.24781533866100147,0,0,0,0.66,0.007509338810777528,1.08015994299061
TCGA.LL.A6FP.01,0.001042885160136676,0,0.1546818990455032,0.06573478157989786,0.024867690829628926,0.01377484238198501,0,0.024219851382595428,0.053575710821269905,0,0.019551823706097104,0,0.08260755078813804,0.212690701267717,0,0.14525086523982977,0.02561506376545079,0,0.17638633403175027,0,0,0,0.297,0.059789132251092024,1.0563909612105924
TCGA.E2.A15F.01,0.012532954954960136,0.04491820090491894,0.012153388692892293,0,0,0.24953318203750383,0,0.10944238396485087,0.032583805536001854,0,0.033466707316714916,0,0,0.2153865411683007,0,0.1626129949958819,0,0.08133335774740953,0.046036482680565115,0,0,0,0.135,0.09228122138400542,1.0562457408801882
TCGA.D8.A1JP.01,0.06365034568090074,0,0.01935119471421292,0.09148763864154785,0,0.14683134848716478,0,0.029807807282703856,0.03960362654943253,0,0.026641539882804904,0,0.004498710940005226,0.02476848160937015,0.07167278655851139,0.4537880753561281,0,0,0.024340309239811807,0,0,0.003558135057405657,0.076,0.13108783325067255,1.0446937340152673
TCGA.B6.A409.01,0.05950194766291027,0,0.055672555615030414,0.06269860124468563,0,0.20776304516707597,0,0.04400247805641844,0.050528293820527405,0,0.00299245414359442,0.013256624384658374,0.0015249133326142223,0.1498074765340377,0.09199877294718695,0.21998537898839787,0,0.003991557842604401,0.03627590026025794,0,0,0,0.136,0.09191531659732359,1.052338506152191
TCGA.AC.A62Y.01,0.039712837169904265,0,0,0.01871084152709143,0,0.07774593166016498,0,0.029684202638192474,0,0,0.013344138030063,0,0,0.5061707541446044,0.037867968244820145,0.25705744356264965,0,0,0.01970588302250964,0,0,0,0.014,0.24191489311889247,1.053933014631672
TCGA.AR.A2LJ.01,0.009978888858721058,0,0.0034848474037167255,0.06307045928879117,0,0.1420539024222575,0,0.0076255091952416075,0.04594730612530183,0,0.008105932696334086,0.0021336896432450916,0.009143243833465283,0.40604259760543376,0.031123553164550656,0.22496218180201247,0,0,0.0463278879609287,0,0,0,0.001,0.4722569875240424,0.8859261892081867
TCGA.BH.A0HB.01,0.05477183186835146,0,0.005068455549371881,0.03556625184639994,0,0.23907757179735925,0,0.06083489618156092,0.09677400700876608,0,0.017797232250805397,0,0,0.18191508937773748,0.07784312445335706,0.18507179402660073,0.005677655672223284,0,0.03960208996746656,0,0,0,0.005,0.28472223506623906,0.972262148314489
TCGA.BH.A1FN.01,0.1021199200540332,0,0.04164178977249045,0,0,0.06083695163546467,0,0.057934161473515246,0.039164538277910686,0,0.0193713500371894,0,0,0.4974309778154682,0.05567303465847763,0.10137664364475481,0,0,0,0.02445063263069573,0,0,0.014,0.24021717740998785,1.0298061566972596
TCGA.A8.A09M.01,0.11575854324072743,0,0.04933404335175297,0.06856366353263131,0,0.1325477502379434,0,0.09614766214536095,0.06009537836497092,0,0.025439258833266053,0.002106334361640363,0.005752448816816346,0.026140992081017805,0.10138303127413445,0.26773108325024536,0.004281065298151744,0,0.04471874521134091,0,0,0,0.062,0.14348449541867286,1.0263440029786461
TCGA.PE.A5DC.01,0.0881094115528346,0,0.013020239398240607,0.05288342948485173,0,0.2216430220496146,0,0.03473314938383868,0.030758577680157072,0,0.02484711288030145,0.0005,0,0.2412311048872707,0.07910872786185902,0.12903738416458366,0,0,0.08417341451827504,0,0,0,0.128,0.094547033285631,1.0555737831749006
TCGA.A7.A0DB.01,0,0.00656170903621784,0,0,0,0.15503414710841276,0,0.00540660835805392,0.025893089457772953,0,0.03400859262922508,0,0.01626328392729543,0.4873987821353477,0.009665042858256936,0.15097550786290245,0.0009,0,0.10632007041908983,0,0.00154755030373256,0,0.023,0.19988150061832596,1.056462939091582
TCGA.AN.A0AM.01,0.04773595795851863,0,0.052834692360913024,0.01635713044023918,0,0.19467918678528626,0,0.13062648253892792,0.060567886764731634,0,0.04453378339783487,0.009568533360546081,0.011684419270858927,0.09385572813043455,0.15744320920515162,0.17567706224678734,0,0,0.004435927539770044,0,0,0,0.036,0.17116439103858938,1.0272639672782478
TCGA.A2.A1G1.01,0.011457314436750186,0,0.05344847694541071,0,0,0.12803491467750863,0.009384490705083631,0.12499635157464464,0,0.0398498413477571,0,0.0156993092821519,0,0.12069587045420974,0.23361653084145792,0.18173455978001357,0.0011436145728609042,0,0.07993872538215113,0,0,0,0.017,0.2247412968568027,1.0173574694179992
TCGA.GI.A2C9.11,0,0,0.06569748620169114,0.011082525897813283,0,0.3430606228865134,0,0.11151993071574065,0.0012148438956839159,0,0,0,0.06565482432313857,0,0,0.3082779541435629,0,0.027108291436893524,0,0.06547041106040088,0,0.0009,0.329,0.05372151670182373,1.0683340008525615
TCGA.A2.A25F.01,0.03776380881714521,0.02166493028879857,0,0.038237045009082975,0,0.2822570130806909,0.04699295191075483,0.05294166854968349,0.0074549344841604295,0.021115790836010655,0.01869019003524371,0,0,0.19476846063375852,0.11086269773102743,0.1357084656258819,0,0.004056245869999915,0.027485797127761464,0,0,0,0.001,0.49057617071723175,0.8710366597802415
TCGA.E2.A1IP.01,0.004564249307073833,0,0.07709066935892622,0.10203346324892067,0,0.09820177256741916,0.04751336592380882,0.10424036689002068,0.02152402823884379,0,0.022149807159705617,0.005788388638526917,0,0.1723498635476274,0.10104088234463797,0.2128691244172102,0,0,0.030634018357278706,0,0,0,0.002,0.3962094801630368,0.918371088668917
TCGA.A2.A0T2.01,0.0667032694252715,0,0.1356699092131445,0.09051623879012331,0,0.10682603788458861,0,0.10427199827183849,0.014068992695565854,0,0,0.02294986082878235,0.006152462408138191,0.0936594628105315,0.08839394185633943,0.2506222032923366,0,0,0.015603064001246338,0,0,0.00456255852209337,0.139,0.09107354426219563,1.043687498606462
TCGA.A7.A13H.01,0.03203608067904473,0,0.008063927801902201,0.036647494306973324,0,0.08164171614814633,0,0.029430029717450606,0.033158776934538746,0,0.010726672082798316,0,0,0.5641242869424299,0.05426562081582451,0.09519879929081158,0,0,0.05470659528007976,0,0,0,0,0.5549169541288147,0.8356425676611727
TCGA.BH.A1FD.11,0.041081097819152805,0,0.07627804396484952,0,0,0.4245192027292245,0,0.009932656585639722,0,0,0,0.010717884999370412,0.07654488596659081,0,0.014146204730884054,0.32393800604892337,0,0,0.01933250023601273,0,0.0035095169193520713,0,0.342,0.05137660128693272,1.0694030120820224
