Input Sample,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Pearson Correlation,RMSE
TCGA.T1.A6J8.01,0.05906364386278224,0,0.03707909681742703,0.044540508642131715,0,0.06436062490596614,0,0.014919659586417028,0.09265960759833791,0,0.024050324349932647,0,0.02556676422696541,0.0647056015105366,0.0529510770686391,0.45794826418818446,0.008903845814840921,0,0.05325098142783881,0,0,0,0.305,0.03727721939311461,1.0849062637640137
TCGA.DD.AACV.01,0.02461955117710967,0,0,0.024408997940834155,0,0.1743075001840528,0,0.09049277103033887,0.027436033645933753,0.0016395476129667283,0,0.06333728963007756,0,0,0.06750710603452742,0.333276685883049,0,0.05823091123305187,0.13474360562805818,0,0,0,0.991,-0.0484,1.108447107973852
TCGA.DD.A4NF.01,0.016576128041704413,0,0.022045984855975313,0,0,0.21863054410191898,0,0.08844103897420222,0.012402360743269416,0,0.14223407440441305,0.07304095224595268,0.10903403525369573,0.06754892321878525,0,0.04159104078471351,0.011196070372946811,0,0.19725884700242263,0,0,0,0.691,-0.0073,1.1063113964346336
TCGA.DD.A3A8.01,0,0.0006,0.0028779195225577003,0,0,0.15891981271445238,0,0.00983533459907535,0.003033289548412653,0,0.07217786468487693,0.06131031104580946,0.04271956564216893,0.16284439894173924,0.16794098291050436,0.04430607243325839,0.019450865504183755,0,0.2540151578055406,0,0,0,0.244,0.051405166839671466,1.0958586804417039
TCGA.CC.5261.01,0.02426669290392359,0.19869088671606375,0,0.055331918272638385,0,0.213155128627791,0,0.06153885037264194,0.07591321447746656,0,0,0.027375964612201088,0.010739517356483028,0.050006256128071545,0.03964111938833955,0.16033968997574594,0.043802993835887594,0,0.038484609683374305,0,0,0.0007,0.073,0.1219970344821412,1.0360876300193977
TCGA.G3.A25S.01,0.056523283835958296,0,0,0.12191336454791714,0,0.13338222771414623,0,0.0025107155615454813,0.06293610695549935,0,0.07242071031356889,0,0.0018718304151207534,0.11075977650549058,0.006753480034596424,0.420035474847884,0,0,0.006300875709236005,0,0,0.0045921535590369034,0.636,-0.0027,1.1124625116757225
TCGA.DD.A1EL.01,0.046751302286370554,0,0.001804070534702217,0,0,0.15739666509028954,0,0.021927801560307346,0.04417833099936246,0,0.09581262783766036,0,0.046394045989684815,0.3527275610100908,0.008273689614575547,0.18049922054050596,0.005478860966345769,0,0.033658469077937916,0,0.0050973544921667615,0,0.053,0.14645809995501616,1.0541656607770868
TCGA.DD.AACH.01,0.12073768970777786,0,0.05475925257720101,0,0,0.05169132125327496,0,0.01899359645685376,0.03250831568230154,0,0.03997806157602874,0.04732147531070458,0,0.10102637104698262,0.036297290271312406,0.46030719583109714,0,0,0.03590280150517582,0,0,0.0005,0.51,0.00835600401243477,1.1037352854440365
TCGA.DD.A119.11,0,0.006338299480137099,0.03587150273204455,0,0,0.3819135323288672,0,0.006849507847752943,0,0,0.03646199126833049,0.04896035100238153,0.06298237946822065,0,0.013893678522937594,0.2737350484242698,0,0,0.10477611343060458,0,0,0.02821759549445356,0.671,-0.0058,1.089813196033206
TCGA.WQ.A9G7.01,0.046101644912764576,0,0,0.0816227329789866,0,0.11616900070209514,0,0.025671121170264925,0.06159989993607824,0,0,0.09598778284898432,0.012586418261532185,0.21651427558387687,0.04111981023925769,0.26606498412130075,0,0,0.03371360645794273,0,0,0.0028487227869159414,0.148,0.07916379156701311,1.074857553835998
TCGA.DD.A4NO.01,0.0006,0.006731162811744958,0,0,0,0.35454422463015844,0,0.013188833484336162,0.12108509829120961,0,0.01122070646162846,0.02888059976783953,0.06846858687666925,0.09688194506191176,0.04713733475735897,0.08041790164920688,0.009837619525539082,0,0.15909411940585944,0,0,0.0019591894024466286,0.532,0.006320051410854381,1.0876630144448334
TCGA.G3.A7M9.01,0.19758469151388613,0,0.058883947068829844,0.016717688138558208,0,0.10694334656454656,0,0.05226222803014657,0.07896179287447656,0,0.046233452692216584,0.03442538722409571,0,0.3681008890224749,0.006953562333585796,0,0,0,0.029000144514262534,0,0,0.003932870022920617,0.145,0.08093733956842204,1.07371086284507
TCGA.UB.A7MD.01,0,0.004042891490456163,0.004376362963046805,0,0,0.34517818250637045,0,0.06615265568452046,0.05359381502557548,0,0.08914092477105148,0.021686927031765654,0.06992486794863746,0.11903684675431916,0.01952862938921125,0.18192463737281234,0.0027462750544234305,0,0.01421227577484206,0,0.008454708232967739,0,0.254,0.04864027344386732,1.0799244978515286
TCGA.ZS.A9CG.01,0.007427855514776307,0,0.0196122303335821,0.1464540989493461,0,0.1256190563798955,0,0.047123966151061986,0.006218227425159657,0,0.017709619091328805,0.04192047279229875,0.08427464539883926,0.15987188391199414,0.042426915878262174,0.018796485852965145,0,0,0.2825445423204901,0,0,0,0.296,0.039150542901633424,1.0815866254933668
TCGA.CC.A123.01,0.001979855961629576,0.006783424847943708,0.03486401802872829,0,0,0.07940652866421906,0,0.057657624863572,0.18396183739726965,0,0.07480628899825299,0.016928418857004517,0.08862189510849504,0.11360317439333197,0,0.30804301796326067,0.007464254765258576,0.0002,0,0.023364841061654595,0,0.002298368594239333,0.489,0.011567924662063269,1.090625530727286
TCGA.5R.AA1D.01,0.052095889983915476,0,0.013138348142234838,0.02301314708842683,0,0.26522140320913284,0,0,0.0276367694481039,0,0.025904922156923242,0.015263526120108799,0.027785969421664933,0.08002315255009554,0.04421555630598882,0.3386625481617284,0,0,0.08703876741167636,0,0,0,0.198,0.06410254788321265,1.063257930198663
TCGA.BC.A69H.01,0,0.0024400231272255794,0,0.05281101643700674,0,0.15227991862651963,0,0.020133066180072687,0.04510137259940798,0,0,0.019040923407654124,0.00642277608974546,0.36077113737052124,0.04317486543907548,0.2836925862179916,0,0,0.014132314504779487,0,0,0,0.052,0.15030638196545296,1.0702329209007575
TCGA.DD.AAVZ.01,0.107592457060495,0,0,0.03395594553636404,0,0.31662465069306434,0,0.006990187686102809,0.008924185190553888,0,0,0.0699780756120892,0.024318210325845253,0.03833687955866235,0.03180051588201948,0.2700633196129247,0.010451911109919793,0,0.07795269628373387,0,0,0.003010965448225309,0.921,-0.0295,1.100497140309971
TCGA.DD.A1EC.01,0.05492497757592206,0,0.03956486580480233,0.13954652660013422,0,0.16280364932153776,0.012181345896820565,0.04991922085728834,0.04435689661198096,0.012690187105611523,0.01002044872936967,0.06231877908154967,0.00695091546399232,0.13594743167556023,0.12086143390460917,0.08556970976330575,0.009628323801397762,0,0.05271528780611772,0,0,0,0.018,0.2489270174304109,0.990609907079002
TCGA.EP.A2KA.01,0.04524602260881257,0,0.07556576691163971,0.21544800999065217,0,0.09015102131074981,0,0.05463482806939238,0.11633027428476032,0,0,0.04209215495540031,0.008824891992971451,0.07627326784548585,0.06044606275668513,0.18162066955876674,0,0,0.020857570507098407,0,0,0.012509459207585076,0.347,0.030783661703555038,1.078875979015953
TCGA.2Y.A9HA.01,0.015616990417812091,0,0,0,0,0.24882857709408576,0,0,0.07267967950076966,0,0,0.0817981114326054,0.06227394325052852,0.19372239794829363,0.08552106276128514,0.16178123285146345,0,0,0.07777800474315631,0,0,0,0.214,0.059831846687424924,1.072562467801646
TCGA.DD.AACD.01,0.00699174235679092,0.005134534884948504,0.002063700665704677,0,0,0.13792395096782362,0,0.0315220233871178,0.07071750263475678,0.0018699621399011694,0.0229653720650418,0.03074218075609132,0.02624328894132437,0,0.02750624355548756,0.46290190589886804,0,0.0006,0.17282064419927787,0,0,0,0.503,0.009846278299764859,1.0954555838040276
TCGA.DD.AAE7.01,0.03969403203886644,0,0,0.12239331582770664,0,0.24643042640331297,0,0.022758412252691335,0.0014729882897230701,0.03736718064236746,0,0.030705945989003638,0.0016485867579873917,0,0.11713241108740452,0.2497621289299646,0.015806854988455382,0,0.11482771679251658,0,0,0,0.839,-0.0204,1.1070589183788446
TCGA.EP.A3RK.11,0.01656626489278666,0.004132541564327311,0.0512650663712682,0,0,0.35323982200054305,0,0.06992347465972025,0.03384021561381715,0,0.05965936705142204,0.05778010096489868,0.1117775969667271,0,0,0.13551584755853685,0,0.013127390920611564,0.06111177045757286,0,0,0.032060540977768365,0.525,0.007026266066940474,1.089334058173704
TCGA.BC.A8YO.01,0.039985458848459984,0,0.004777967586941862,0.14881944960696136,0,0.1339289307007871,0,0.09516312937179268,0.030677384675581666,0,0.007194765031585073,0.061168417788319086,0.009348187409125713,0.04369945793893384,0.16833934920990787,0.1697200374998891,0.027486702107998442,0,0.059690762223716255,0,0,0,0.035,0.19197953280312846,1.0239694734806728
TCGA.DD.AAE2.01,0.006571298806692241,0,0,0.23513937533375182,0,0.12077686991755467,0,0.0529166820652372,0.0023550984657060977,0,0,0.031565016010223726,0.046050202180699794,0.07221356003878454,0.17534656386585543,0.1327099024131979,0.013586831591773705,0,0.11076859931052281,0,0,0,0.148,0.07837940651304512,1.0788192954496636
TCGA.DD.AAEG.01,0.07828608485746144,0,0.028449914355384402,0,0.012372446627501085,0.27346795346643804,0,0,0,0,0.08527563912066331,0,0,0.2557909467479705,0.09961251627040155,0.09029907917466316,0,0,0.07644541937951653,0,0,0,0.125,0.08934207033510184,1.0607258051931931
TCGA.XR.A8TF.01,0,0,0.020865363939439593,0,0.009061212916879948,0.19059334414103504,0,0.2414181146160641,0.0049770792303841715,0,0.1474264309922431,0,0.06574302630505496,0.05587624830317381,0.007949808360423851,0.10355377490414842,0.003939559664332778,0,0.1485960366268203,0,0,0,0.851,-0.0221,1.1043995191987603
TCGA.CC.A5UC.01,0.10114449257621859,0,0.03441455294865304,0.06422380651132759,0,0.07860664025327149,0,0.023142125587251948,0.07822254019135289,0,0.002884159342285262,0.015352961553527165,0,0.29128032227724887,0.06815759002822093,0.21271308048070087,0,0,0.02985772824994137,0,0,0,0.148,0.07910065699643357,1.0741504134469875
TCGA.KR.A7K0.01,0.0008,0.005431003782770107,0.009996741536669783,0,0.020229007158512065,0.28247526498725883,0,0.008832902472204727,0.04099702817608664,0,0.05348284422754348,0.06731360139080358,0.03135771919919851,0.18959806313586264,0.018047097442229265,0.10454430879800594,0.0026872784245243484,0,0.15907213025111172,0,0.002630433956610211,0.002502318653359514,0.177,0.06784381297514358,1.0673994268568447
TCGA.K7.A5RG.01,0.030934452789768932,0,0.08217636427210129,0.3159552832089929,0,0.05759978985616627,0.031649552717240174,0.058529591637254186,0.07843379559794696,0,0.0009,0.03147514423036727,0.02186948682907476,0.07519109757248563,0.06119168909847186,0.0922322139363568,0.003754469808061342,0,0.05812631123409682,0,0,0,0.025,0.20941528907009926,1.0067156684318368
TCGA.G3.AAV4.01,0.1559640843912431,0,0.05053841017658579,0,0,0.12848665429404918,0,0.045633892543711974,0,0.06726662375351802,0,0.05582424296659231,0.045629297811480576,0,0.05093271884271105,0.31490493118799484,0,0.04832496161464891,0.036494182417464216,0,0,0,0.907,-0.0274,1.0924936850352884
TCGA.ED.A627.01,0.06171488953906964,0,0.00342915978240007,0.17626792177575432,0,0.28738037481859174,0,0.0520041972002393,0,0,0,0.019684088803029413,0.0381439668538822,0.010234980823359902,0.10867287710836515,0.22686413777154432,0,0,0,0.01293614152742901,0,0.0026672639963348484,0.146,0.08031823921181484,1.0740649514553022
TCGA.2Y.A9GZ.01,0.06423490024964776,0,0.08131263790240902,0.030914488641238566,0,0.041135715448402686,0,0.07203776750584204,0.03401874865177554,0,0.05721214473972616,0.01479816938121772,0,0.08350723608414272,0.045203574354010324,0.44604618768309107,0,0,0.0295784293584964,0,0,0,0.771,-0.0152,1.1038436280119441
TCGA.DD.AACX.01,0.1576147927697222,0,0.004099648042521899,0.11306703098805795,0,0.0370971402138654,0,0.03726979491752362,0.01711880845917283,0,0,0.03995263646685132,0.06356340897276898,0,0.10654968436508713,0.38267972404308925,0,0,0.04098733076133941,0,0,0,0.449,0.017168376123253018,1.0908542590019505
TCGA.DD.AAVR.01,0.03569501881027547,0.006553689549883877,0,0.06885744173741168,0,0.26479853286800104,0,0.037890105867355695,0.11391917609640437,0,0.03007978632310182,0.0018414030275788534,0.022844240350967267,0.05391291139605562,0.03343762019224687,0.2731667098947212,0,0,0.04846763230947925,0,0,0.008535731576516986,0.135,0.08421462501778817,1.0583290745823506
TCGA.2Y.A9H3.01,0,0.01155855177734186,0.07176225011173977,0.11349019878411937,0,0.21482678797793325,0,0.018987307581649446,0.03306702675852052,0,0.0037299158470469516,0.04674401559730909,0.034398599175144096,0.021375859699703396,0.04303161490505432,0.14787157432758447,0,0,0.23915629745685346,0,0,0,0.121,0.09135492649519075,1.0491700642284614
TCGA.MR.A8JO.01,0.07291357067452489,0,0,0.12382558472146818,0,0.1907578823085176,0,0.04683316015822639,0.09093066275827155,0,0.018194875183106304,0.036323435938518,0.004856565447039137,0.07541479812125629,0.054100914709135056,0.2555963889237781,0,0,0.030252161056158508,0,0,0,0.09,0.11006477915956174,1.0500321283314549
TCGA.DD.AAEK.01,0.03032221142727092,0.00691722582644178,0,0.12215971004686575,0,0.049989846666993756,0,0.06307643733353525,0.049193557210601396,0,0.044856004471138015,0,0,0.21207734799204062,0.17339061674734907,0.1547650410706458,0.009158667550202667,0,0.08409333365691489,0,0,0,0.062,0.13256741405766984,1.0546457073609046
TCGA.DD.A1EE.01,0.005035425068093511,0,0.00710231087540183,0,0.045177523258209056,0.07025991194962582,0,0.009863055845421312,0.03945231510422429,0,0.05396376905390191,0.0038090594628281305,0.03282867166719596,0.23639847422384136,0.048444859995357394,0.12297278703933724,0.003356481042900607,0,0.3209249970414033,0,0,0.0004,0.233,0.05384711371400172,1.0887224541109155
TCGA.DD.AACL.01,0.014945178510646672,0,0.07913289453289414,0.08636436335583964,0,0.052479680034220454,0,0.0413342641276434,0.028419018417234192,0,0,0.020345787299423903,0.041006711919015774,0.3679018611628376,0.06680663480259225,0.1574580066393427,0,0,0.029852420786216593,0,0,0.013953178412092688,0.037,0.1851372732267914,1.0347863934139514
TCGA.KR.A7K8.01,0.009176547696149027,0,0,0.3259472465176428,0,0,0,0.05206918951550416,0.08565702242360178,0,0,0.0549361755500274,0.06156283875080966,0.022941538403891286,0.07465626322554615,0.2019814988095653,0.007562979945698235,0,0.1035086991615642,0,0,0,0.413,0.021538510326179275,1.0923655493744762
TCGA.FV.A3I0.01,0,0,0.059909011020748255,0,0,0.28318911290065574,0,0.03671072731827906,0.0789588975570955,0,0.07541183852857777,0,0.02472534101621998,0.3825418814729089,0,0.05839441146121075,0,0,0.0002,0,0,0,0.151,0.07648932920225546,1.089377668113024
TCGA.DD.A11B.11,0.03026821619589142,0.010880482773615172,0.016645702161643627,0,0,0.32798343659870355,0,0.010227595008618936,0,0,0.10038063312496534,0,0.06396384305950964,0.12428212316123464,0.04765961966152829,0.1381160347820514,0.0002,0,0.12938542898899455,0,0,0,0.393,0.023789294176504702,1.0737945293123934
TCGA.DD.AADA.01,0.10705095190953334,0,0,0.10640344162621117,0,0.2764623115939911,0,0.06443344147742004,0.05965585567875321,0.040335935110260505,0.0050996100627938735,0,0.017704109861681253,0.0718560682992395,0.0665707896696267,0.05924635397752388,0,0,0.12237671164952381,0,0.0028044190834416722,0,0.646,-0.0039,1.0997193699609629
TCGA.G3.A5SM.01,0.03723317550886157,0,0.041405799486118916,0.06768640963972257,0,0.004439489691746815,0,0.04824046195671985,0.008304309912080386,0.010130626537800407,0,0,0.03789700382180387,0.29157612342025974,0.1406481797523165,0.10969107317619772,0.029146961716506097,0,0.1731800883675986,0,0,0.0004,0.053,0.14668665877991674,1.0481970944969397
TCGA.G3.A3CH.01,0.04378039593974828,0,0.011712428890873606,0.1269189809709121,0,0.18908836708926205,0,0.08662355860999661,0.00955683526906789,0,0.02271212152203796,0,0.016657652687002387,0.07686587015457144,0.03730497843772416,0.1531806855644412,0,0,0.22358282330109297,0,0,0.0020153015632693736,0.641,-0.0034,1.0892045441769063
TCGA.G3.AAUZ.01,0.04230820042637923,0,0.03380647902408646,0.11384243520108929,0,0.1315750674539235,0,0.05558480427100701,0.07640674522982993,0,0,0.02839332162899551,0.028713516000458073,0,0.11398971840053272,0.3350789148458519,0.0014856114275773947,0,0.03881518609026901,0,0,0,0.47,0.014016508885999536,1.0881980359487389
TCGA.DD.AAVV.01,0.05549414511055112,0,0.023691317806513117,0.07159051866403124,0,0.09962357002204163,0,0.02881514906024071,0.04162093985483215,0,0.023201175296536165,0.012416276864107272,0.02463703127014227,0.21625230092196207,0.1767239935142542,0.10874706001374994,0.02415832153160396,0,0.09302820006943417,0,0,0,0.06,0.13783752323541876,1.0477232128364227
TCGA.DD.A4NP.01,0.009878774388763837,0,0.003962364769943425,0,0.11576602312744975,0.21809723901489894,0,0.0098322593098107,0.06924859787148883,0,0.17469297592831176,0,0.06805738106786062,0.04776064584356227,0.002663793570535144,0.005314962887727734,0.0050820297835905024,0,0.26201295286150217,0,0,0.0076299995745542915,0.734,-0.0116,1.1173413135054329
TCGA.ED.A66Y.01,0,0.014217621215491746,0,0,0,0.2454635440425105,0,0.08073820497688086,0.03689517124441151,0,0.006822137644514354,0.014621612181868391,0,0.3603227534041056,0.02203068658483125,0.1585653660228591,0,0,0.060322902682526755,0,0,0,0.145,0.08100426287793465,1.0875663669779148
TCGA.LG.A6GG.01,0.17289747910259548,0,0.2154779862203022,0,0,0.14142983780865764,0,0.05222092010316602,0.026538957780892273,0,0.0008,0.022469016344253318,0.007490852018857353,0,0.028569760161250363,0.27554665530014394,0.014059196862515527,0,0.04248008864889145,0,0,0,0.983,-0.0412,1.0783194223506205
TCGA.DD.AAE4.01,0.0561266760315139,0,0.015491867550403727,0.22367382173544395,0,0.17281055660688718,0,0.029342791693196195,0.0236164905829911,0,0,0.029418605764971115,0.03012208639837808,0.003246956651511345,0.15080265650703698,0.22622575043731816,0.0017564768218107565,0,0.037365263218537476,0,0,0,0.214,0.05982056352534356,1.0845069041785855
TCGA.CC.5263.01,0.0009,0.009666608858286907,0,0,0,0.4241227282127257,0,0.01738103328723492,0.05273833471291094,0,0.047190785501661,0.004127162600620003,0.07373037900280312,0.10211978629400373,0.0039048712351363573,0.10846850830168389,0.12030632674370581,0,0,0,0,0.035301113450964546,0.682,-0.0065,1.1013943997236935
TCGA.G3.A5SI.01,0.004897706208002463,0,0,0,0,0.20163439465572408,0,0.03613772062126314,0.040106371083658506,0,0.009338442911369869,0.031028950146364188,0.013715588366189262,0,0.018926741199004365,0.5491021937627805,0,0,0.08897452255548736,0,0,0.006137368490156321,0.974,-0.0379,1.1299151140759087
TCGA.DD.A1EI.01,0.043015726543757946,0,0,0.02884910618436167,0,0.2439446381069028,0,0.005729009791122389,0.04211826600347733,0,0,0.05407918790703601,0.023656781154546086,0.09769559410146017,0.05915618507859856,0.30614839122823767,0,0,0.09538943575943021,0,0,0.0002,0.722,-0.0108,1.095641783584481
TCGA.G3.AAV1.01,0.011427962107602585,0,0.0024650306802289973,0,0,0.43518805134967264,0,0.004755056449624945,0.09763489620942024,0,0.03750288498889923,0,0.11308511774703915,0.11051323158651956,0.0018659105580313509,0.16913001484212625,0.0038973990517922083,0,0.01253444442904289,0,0,0,0.431,0.02005994265349329,1.0955685794613144
TCGA.DD.A113.01,0.04454504112210664,0,0,0.14368356698951557,0,0.05392691456750472,0,0.03921791074820375,0.11452144302060993,0,0,0.06781723006813695,0.009224637429239872,0.1226387917666726,0.07036185384020958,0.2524095010437833,0,0,0.08165310940401709,0,0,0,0.497,0.010637899022886445,1.0897475738516091
TCGA.BC.A10Y.11,0.019796658856038936,0,0.02728110196019307,0.07942539970953214,0,0.13141202084544495,0,0.005527975717070966,0,0,0.009222147631168734,0.07962157454063722,0.17044223916513643,0,0.05538327676114402,0.3895413921853323,0.0010311700045961068,0,0.031315042623705186,0,0,0,0.373,0.02596283625647936,1.0907606475096545
TCGA.DD.AACB.01,0.00505875208349914,0,0.04114872009449981,0.2555628495593499,0,0,0,0.04759022672608002,0.041365708246268035,0,0,0.07850970396105036,0.056343521588102075,0.09687981867305434,0.11022038306377042,0.17731637149842142,0,0,0.09000394450590453,0,0,0,0.202,0.06353542687728364,1.0715207447109591
TCGA.DD.AADS.01,0.012331217065021771,0,0,0.16930974894152553,0,0.03140936743993924,0,0.07580690379641739,0.08652798267198218,0,0.0048180153120866145,0.006781574865925891,0.12659626519510583,0.06097005449316506,0.10044695598475917,0.2539618175521296,0.008282818678273431,0,0.06275727800366833,0,0,0,0.376,0.025720229704139064,1.0801957222682197
TCGA.BC.A5W4.01,0.10600858437787303,0,0.2348400497607287,0.020560023126874875,0,0.03192340201638046,0,0.0908011554258981,0.035772378860651786,0,0,0.055424111312288096,0.052316254714580554,0.01470642139697399,0.12005111214987876,0.1847218778826223,0,0.008906390970146734,0.04396823800510262,0,0,0,0.71,-0.0094,1.0718572972429554
TCGA.2Y.A9H5.01,0.041389148328116104,0,0.0003,0.05104004155369681,0,0.2650597651204762,0,0.06247112439283172,0.09328384781001312,0,0,0.06186196615490118,0.024353429365942956,0.07372882553530319,0.06343002679395221,0.1806515058012694,0.0018271517943770964,0,0.08057850082290446,0,0,0,0.75,-0.0131,1.0977678956831538
TCGA.BW.A5NO.01,0.08195613452086399,0,0.08421476538856373,0.04468869464501234,0,0.2363030051827827,0,0.03450077931681983,0.02234215048087465,0.002754598660292927,0,0.04039872245298125,0,0.11652099363383182,0.05956081751920644,0.22548311555421902,0,0,0.051276222644551325,0,0,0,0.487,0.011892605665798322,1.0755295173007733
TCGA.CC.A7IE.01,0.061176375887507635,0,0.009482830757334892,0.13296152341955217,0,0,0,0.10305618745390097,0.16242549917766744,0,0.02711787491365871,0.0006,0.07352294933306028,0.3360095796631381,0.04042720017057109,0.04652608781097364,0,0,0,0.006714727886967905,0,0,0.216,0.059026313546868,1.085047033432249
TCGA.KR.A7K2.01,0.04772308282237525,0,0,0.0696495809556854,0,0.3977956851987011,0,0,0.08420557674310031,0,0,0.05547229400889826,0.01660519241274593,0,0.056012444774219634,0.24430198232444136,0,0.0019000443132583772,0.0263341164465744,0,0,0,0.894,-0.0264,1.1203904296659153
TCGA.DD.AADM.01,0.009259108843455372,0,0.001291142213831863,0.0705648429945655,0,0.17418330791919484,0,0.027565284671806363,0.0885399175433714,0,0,0.07982318441065747,0.02034188192817234,0.055053930718640294,0.07606191164933217,0.303298198199938,0.008879836144918595,0,0.08513745276211585,0,0,0,0.765,-0.0144,1.1004861888790216
TCGA.CC.5258.01,0.05308770346410362,0,0.07664942384728426,0.03646127424650545,0,0.12030909844242772,0,0.008278264915228283,0.07727163801012792,0,0.11809625566516818,0,0.03592332398425166,0.341064111579167,0.004877708096810701,0.11097042822278493,0,0,0,0.01701076952614027,0,0,0.078,0.1183640961750178,1.0576704782547932
TCGA.BW.A5NQ.01,0.06309482035699393,0,0.03683117952572845,0.2623745479278691,0,0.041747452381178364,0.034025881898533485,0.09812995091768369,0.0532466226058028,0,0.020341665463131823,0,0.013950141130260812,0,0.10709427627090506,0.26223331915512116,0.004474168937751655,0,0.002455973429039596,0,0,0,0.056,0.13950669255984416,1.0401134773865741
TCGA.2Y.A9GX.01,0.02192662467859275,0,0.008946176250675626,0.10648557427518539,0,0.25617869922313546,0,0,0.006521437617393937,0,0.05029070006562781,0,0.04825577115692634,0.13657682410379826,0.08184083823774062,0.18567366207606328,0.01917247987398706,0,0.07813121244087355,0,0,0,0.067,0.12639243395739305,1.0391477998656036
TCGA.LG.A9QC.01,0.024486541128299292,0,0.06442668201558452,0,0,0.24857691411952643,0,0.028288130474487454,0.07822439017335035,0,0.021454391081211013,0.0587869100331577,0.02547985092353425,0.06516665172017355,0.02482648301430535,0.2709275624742373,0,0,0.08935549284213277,0,0,0,0.907,-0.0274,1.0909679536947574
TCGA.FV.A3I1.11,0.04638659588909985,0,0.017749302725840754,0,0,0.32015073666955385,0,0.04641846027806321,0.023868709132880764,0,0.02129941388269097,0.06574665165714685,0.07435475790227086,0.054039922497444784,0.05828976249080642,0.1391626153513966,0.0063202859750318505,0,0.12323353991525986,0,0,0.0029792456325133908,0.641,-0.0034,1.0846616731975227
TCGA.DD.A11C.01,0.07375751047923888,0,0,0.03377799201084832,0,0.19722184759676062,0,0.04473729784698799,0.023667029703760587,0,0,0.05071255368069556,0.029420054580666752,0,0.02487317592773077,0.36793963410399,0,0.020049012288452614,0.1338438917808679,0,0,0,0.747,-0.013,1.0908815267758842
TCGA.BC.A10Q.01,0.051468021818002925,0,0,0.06669889775797491,0,0.17262568051291122,0,0.0036417575448903215,0.0489577008895934,0,0.023690714669510064,0.030164178615118085,0.06011007065317433,0.020013544193240054,0.035298098979694194,0.44570940443732726,0.0075545390003854225,0,0.034038048237975,0,0,0,0.49,0.011319758662453721,1.0959687796241002
TCGA.4R.AA8I.01,0.05910133766334886,0,0.07009374589566023,0,0,0.14701922435423925,0,0.12173800085514243,0,0,0,0.07427270742715487,0.007347055222414524,0.07789139526285468,0.12158658265197576,0.22713200509151668,0,0.0074425498570041765,0.08637539571868852,0,0,0,0.658,-0.0051,1.0872780823351378
TCGA.FV.A4ZQ.01,0.0286125611353884,0,0.07219928975926934,0.3707307421801248,0,0,0.003250348545536742,0.09286528283717466,0.01626327793094995,0,0,0.045999986166041305,0.06280693998801307,0.053865026594459874,0.09946882765632299,0.08841958877816217,0.0035141745597045393,0,0.06200395386885216,0,0,0,0.131,0.08700862668792937,1.0666648972218362
TCGA.DD.A3A2.01,0.025336945190324547,0,0,0,0.04039026857907072,0.28190053280613,0,0.11630715414419247,0.0005,0,0.067579447194874,0.0435212424303246,0.03373526562192968,0.011445430751896038,0.08398231672128581,0.1461872724516328,0,0,0.14620213766504092,0,0,0.00294291048990328,0.853,-0.0223,1.1041424641685307
TCGA.DD.AADQ.01,0.017383445452749207,0,0.0007,0.22626488697663788,0,0.021595649768244744,0.007507487157410084,0.1273691007010587,0.09542534252469782,0,0.03718142594718583,0.05375849484066005,0.0411334954210775,0.14244757972248867,0.02471038371751213,0.06945046570750982,0,0,0.1350781501136622,0,0,0,0.799,-0.0174,1.1085206653715336
TCGA.DD.A1EA.01,0.059342311172193074,0,0.028584707813602405,0.07148416260622968,0,0.1014448517307365,0.0002,0.06450241656782287,0.0025789952435354272,0,0,0.012770486697624095,0.01906569635016558,0.1544229791932278,0.1650909913334861,0.09613781366088747,0.01120134873506582,0,0.21313502783234833,0,0,0,0.132,0.08586646882836645,1.064809190757689
TCGA.WQ.AB4B.01,0.00514448455039491,0,0,0,0,0.1919017485578458,0,0.02916030425086724,0.11237068269647724,0.005537784304218634,0.06801657213116419,0,0.013367747634415584,0.23604418472386535,0.03493026708801199,0.16623006454730432,0.004063746459448758,0,0.13323241305598604,0,0,0,0.372,0.026435392831092773,1.0848478334916274
TCGA.RC.A7SH.01,0,0.005827726953715881,0,0.041039585957283076,0,0.2312577447924714,0,0.05968973799928592,0.15030161969327785,0,0.19171509442775714,0,0.08085505088568504,0.13717729361708206,0.01175009389275583,0,0,0,0.09038605178068577,0,0,0,0.618,-0.0004,1.1135990872332207
TCGA.BC.A10T.01,0.07631073555839488,0,0,0.08811446690887495,0,0.1784422782956386,0,0.005213918581983393,0.014700420033948298,0,0,0.05610639198726906,0.00919513136246088,0.018659745945583586,0.06451609977920132,0.31842738648371466,0.004561712209884594,0,0.1657517128530458,0,0,0,0.691,-0.0073,1.0907742317799567
