Input Sample,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Pearson Correlation,RMSE
TCGA.K6.A3WQ.01,0.08379686531898722,0,0.03250089911947953,0.03048084965535568,0,0.021869247446778442,0,0.16276010123821047,0,0,0.025535392455402785,0.09262471068996986,0.0001,0.013761120894792846,0,0.1302503413774414,0,0.3545522918574775,0.029393501602455987,0,0,0.02240406580665836,0.146,0.09846797305106902,1.075239881769616
TCGA.BG.A3EW.01,0,0,0.36015775527715316,0,0,0.07334182941309912,0,0.1589883993561604,0.007489110975049056,0,0,0.03157196852301352,0.0018990386494423996,0.22839632647075284,0.00249003385830047,0.04106935426328948,0,0.07924193866786877,0,0.015060290285214932,0,0.0003,0.168,0.08640242619595137,1.0388591246257743
TCGA.A5.A2K3.01,0.010670362427095395,0,0.056215618644969496,0.367021003668052,0,0.013950767132427766,0.0750796628057194,0.05001937378021277,0.04909585903090914,0,0.128672667847925,0.012911634553864597,0.019247042732574122,0,0.04297320063269644,0.161708846075818,0.0013140602019103104,0,0.011119900465825533,0,0,0,0,0.5546348506199977,0.8317985037211595
TCGA.AJ.A3BI.01,0.006518917488870459,0,0,0.09667164488471527,0,0.06602021706267465,0,0.05331694973133517,0.08502860328174917,0,0.027733476076868373,0.07665549972137833,0,0.19638448962031158,0,0.25186787488687234,0,0.09006299116062767,0.049739336084596956,0,0,0,0.025,0.21288814338799292,1.010561576043643
TCGA.EY.A54A.01,0.05422043387516244,0,0.06577606483827493,0,0,0.23955290611119207,0.02662605716109334,0.09974426241046441,0,0,0.030109747629468813,0,0.014011740861239332,0.0021327400571980186,0.09117779888467108,0.32224688716297795,0.004957418393124818,0.019970093071259878,0.029473849543872853,0,0,0,0.167,0.08790521948085223,1.0487160318034507
TCGA.EY.A1GX.01,0.12123971790443226,0,0.09768967764275684,0,0,0.07943113862691002,0,0.14922384671506983,0.013609164914566464,0,0,0.06284284529516407,0.03824739755062399,0.0386469957816535,0,0.2839022430851324,0,0.08101279124342255,0.034154181240268075,0,0,0,0.99,-0.0486,1.089925260134279
TCGA.E6.A8L9.01,0.002989628459161831,0,0.040220736554373554,0.07124405281387372,0,0.15727345404294843,0,0.05675694742506045,0,0,0.07574401204495794,0.18622198434091378,0.006858796831418899,0.08084635185787652,0.02434826095012516,0.11763271429378014,0,0.03679090474451978,0.1430721556409898,0,0,0,0.033,0.19202951057978404,1.0337048475133972
TCGA.BG.A0MK.01,0.00478444449362368,0,0.1937091148179886,0.13096624066014928,0,0.1372691549814291,0,0,0.1345406399102919,0,0,0.06536817352063587,0.03642587801984124,0.018271198354783597,0.00908553589298509,0.21037311202389622,0.00741452539353187,0.00986167700927934,0.03799306951110713,0,0,0.003937235410457088,0.401,0.040142375283986516,1.0588210832287943
TCGA.AJ.A2QM.01,0,0.003996409300152861,0.0035440954599420663,0,0,0.2448976434732563,0,0.06646786315433331,0.12673098686739984,0,0.05934577328453948,0.043697695916930374,0,0.41040657839816075,0,0,0,0.022493802971448155,0,0.01841915117383687,0,0,0.342,0.04711647707382201,1.116484519677765
TCGA.AJ.A3OK.01,0.03624105002240319,0,0.05517469813264185,0.14919599371960918,0,0.27517725638772034,0,0.042293418200109324,0.03281725460105956,0,0.017560078294027243,0.004811868461231657,0.017574387552884506,0,0.02957517302651445,0.2852074777376794,0,0.006381602198119893,0.047989741665999425,0,0,0,0.023,0.22425723828989463,0.9975783393362239
TCGA.E6.A2P8.01,0.04245448066274895,0,0.04535123818664298,0.09516588955728908,0,0.09985228257153812,0,0.12720605685844755,0.05028968735203384,0,0.022917961167834358,0.013110766175454189,0.013695025194703928,0.13688905944627583,0.13280183547720975,0.205138042842036,0,0,0.01512767450778539,0,0,0,0.003,0.315503652177537,0.9583592976171008
TCGA.EO.A22U.01,0.09076066404249407,0,0.06822853370565991,0.1475364100175465,0,0.148547342294948,0.014386759355868323,0.11031724794074323,0.03064941963999321,0,0.058414974114541746,0.011785726931005014,0,0.20000322472654553,0.047126816562679516,0.06272227944466878,0,0,0.009520601223306172,0,0,0,0.565,0.016711218379303228,1.0895082389605264
TCGA.5B.A90C.01,0.14560051716946446,0,0.07587151457428389,0.0209757719853737,0,0,0,0.128487950257987,0.006269933068039555,0,0,0.05896568200038285,0,0.1460081940121108,0.048669098446628346,0.15098236026412684,0,0.16565503683165844,0.052513941389944134,0,0,0,0.819,-0.0132,1.0917688834752388
TCGA.AX.A3GB.01,0.045122634504246875,0,0.008051237555619642,0.24634969124224737,0,0.16552832378243937,0,0.0859701357337682,0.12112194047227887,0,0,0.04670104566635998,0.008819627630667641,0,0.07232050112803329,0.17703325974811643,0,0,0.02298160253622231,0,0,0,0.099,0.11275528199609185,1.067747823892889
TCGA.AX.A3G1.01,0,0.057414531488988785,0.14761518804094795,0.07446533535093117,0,0.19393323984741212,0,0.059898957671214885,0.07962136909691031,0,0.012503292271488048,0.006625981472301294,0.006670940008968243,0.13792550402967468,0.10485349465927615,0.08742937074588682,0,0.016184175412800594,0.014858619903198911,0,0,0,0.013,0.2579008672545371,0.9783892061085233
TCGA.SJ.A6ZJ.01,0.060763701721180494,0,0.0012074472495938857,0.021580313630998004,0,0.24451209382952968,0,0.09582035689138228,0.14814030319734608,0,0.028814094936240143,0.06193220841983968,0.07159096344111657,0.15313857420907953,0.008322670367319127,0.04468486322758181,0.010336991932319474,0,0.03514313229259859,0,0.014012284653874664,0,0.467,0.029741711129912186,1.0880610244149727
TCGA.EY.A3L3.01,0.17903536689844282,0,0.09937475853127183,0.18154655191229171,0,0.12565910769186986,0,0.0918798320808603,0.0005,0,0,0.051003702342587304,0.015222596767104964,0.09491803505554476,0.06759516138594306,0.057235522842164446,0,0,0.036064670281335816,0,0,0,0.905,-0.0221,1.0983010603155243
TCGA.AJ.A3BK.01,0.005495843023642559,0,0.0026783544454478257,0.11026376842775829,0,0.12186772397880105,0,0.05651920084467194,0.16156055787947451,0,0.06691079028371684,0,0,0.2844871154952783,0.01404467181529774,0.131836032457585,0,0,0,0.044335941348326004,0,0,0,0.5623536596198815,0.8287403446104286
TCGA.KP.A3W0.01,0.06889623549135977,0,0.0033821618434431377,0.028470917154547293,0,0.15044398147976748,0,0.1147156227109769,0,0,0,0.0021832467113722565,0.0023337400573296896,0.19382069121612122,0.13609046744081785,0.21539005979464085,0.04558052910068491,0,0.03869234699893854,0,0,0,0.022,0.22650923492660027,1.0042635407132696
TCGA.AX.A2IN.01,0.07532235399097145,0,0.10705595968746337,0.11634057878803476,0,0.037332104483726584,0,0.10621058086275362,0.036167313236042095,0,0,0.020379128399286055,0,0.07605836148109565,0.12198804147565766,0.3020214488456423,0,0,0.001124128749326496,0,0,0,0.036,0.17947021324292525,1.0163419542227725
TCGA.BG.A2AD.11,0.005725884555053401,0,0.0059582675393701,0.10814653917547147,0,0.13511900071571947,0,0.04763906014381901,0.003823369884473697,0,0,0.05140402565084228,0.15971621515616188,0,0.03273320354768396,0.21125528693341858,0.006866005297616744,0,0.23161314140036943,0,0,0,0.386,0.04268011837768582,1.070978863016983
TCGA.AJ.A3QS.01,0.10314350690611702,0,0.051502871975121024,0.10004485134257762,0,0.16833904120714185,0.03844010601608407,0.11433726524514919,0.037484224817648355,0,0.03561637551613594,0,0,0.11581993393529803,0.10888727745425535,0.09496325712273238,0,0.0005,0.0225950996022707,0,0,0.008313150903042394,0.067,0.13705443949424304,1.0342274289000046
TCGA.EY.A210.01,0,0.056485213784234364,0.014074164768154228,0.08496996417970394,0,0.02848413511562958,0,0.1885703675152375,0.002997740409946113,0,0,0.04929680176145251,0.009955664972038014,0.2480475360962995,0.08839104166901063,0.19822816214633834,0,0,0.030499207581955266,0,0,0,0.014,0.2510178918156617,0.9924765220764642
TCGA.EY.A5W2.01,0.02525880965282248,0,0,0.20673473283302807,0,0.09723834551208393,0,0.1674484807795512,0.027089446081018445,0,0,0.04828047984921715,0.016846560032204222,0.23198257366651379,0.04851696277430618,0.12038331917133732,0,0,0.010220289647917146,0,0,0,0.077,0.1316535637084053,1.0544492194970498
TCGA.QF.A5YS.01,0,0,0.05783177116255325,0.06007360187544506,0,0.17676062361672268,0,0.13327563058600053,0.06229118706682576,0,0.005398963080771119,0.08623297808917339,0.025631284631315813,0.2607288855650227,0.027059744866181044,0.0897404393862719,0,0,0.014974890073716617,0,0,0,0.168,0.08684399276613239,1.0684849304314408
TCGA.AJ.A3EL.01,0.0867684512136956,0,0.06698940205369328,0.1836310068274608,0,0.14896324010906487,0.013040813691451193,0.17174314357660767,0,0,0.04124822520383637,0.01560629941848122,0.00384019859617271,0.005561321364160261,0.14358139514065688,0.08146362038655462,0,0.012059181884754433,0.025503700533410122,0,0,0,0.04,0.16454383017486512,1.0394933449954948
TCGA.AX.A2HC.11,0.17329744492497814,0,0.08235172485431021,0.11784766946408116,0,0.2104975000032405,0,0.01238203349887443,0,0,0.022497717717033957,0.031887281807112415,0.01897020697145991,0,0.036792716759888766,0.1821814793597308,0.0004,0.012507441717163866,0.09840191862594833,0,0,0,0.226,0.06922932776454367,1.0517241148317245
TCGA.D1.A3DG.01,0,0,0.026041589035152718,0.213510018987902,0,0.11201340484983832,0,0.18930662851537852,0.02148112307737899,0,0,0.003235744472927563,0.05263638853513653,0.09183288086826914,0.00658345348318149,0.1729385274463994,0,0.023043042548001796,0.07181194711149608,0,0,0.015565251068937448,0.995,-0.0567,1.1171679550944538
TCGA.FL.A1YT.11,0.13613853528036848,0,0,0.16863065302450225,0,0.15917237661943195,0,0.060759424435761426,0.054993367959432306,0,0.037660958269593585,0.037431507643073354,0.02465851186364722,0,0.0011035251505093471,0.18866989872347123,0,0.010596467413711463,0.12018477361649738,0,0,0,0.403,0.039715027503676274,1.0780238275089777
TCGA.EO.A22Y.01,0.0048853790593898876,0.002407693776296909,0.0023581552215074853,0,0,0.4583126831112356,0,0.06473827217383793,0.08814469833098573,0,0.026444480359284685,0.09475471014320543,0.06343145794077988,0.13143600724588902,0,0.059472159319578194,0,0,0,0.0009,0.002719575299035884,0,0.609,0.01180258455409541,1.1246951110298804
TCGA.DF.A2KN.01,0.012631712851803091,0,0.003406060052231243,0.09794315664605921,0,0,0.0012312567972102963,0.09223981741162203,0.07879792207622618,0,0.04534843040904883,0,0,0.3594660426613964,0.03027939527466195,0.21534048520002882,0,0,0,0.06331572061971195,0,0,0.001,0.4095250548238041,0.9207753306546811
TCGA.AX.A3FT.01,0.0006,0,0.03334925570468385,0.3790953898624316,0,0,0.03714972786583715,0.18244180129373974,0.0058606277431671565,0,0.07990880153697293,0.04455397476904158,0.019224747245170565,0.02365408348824453,0.06646895387979677,0.08582182731618047,0,0,0.04188572627899001,0,0,0,0.002,0.3195145622500886,0.9740728569621768
TCGA.A5.A2K5.01,0.011019432505980644,0,0,0.07424268012221297,0,0.04451445538524431,0,0.04515090794552669,0.12571205949907863,0,0.04488154749444961,0,0,0.1828618327841265,0.08470482416174371,0.320209162752384,0.014847743635408597,0,0.05185535371384433,0,0,0,0.052,0.1519164907112157,1.0394508856325058
TCGA.B5.A0K9.01,0.03818773415145409,0,0,0.07174196649324534,0,0.1732092655849055,0,0.024518357797884402,0.0816569366530341,0,0.022093418304821658,0.009882319791829682,0,0.4148423693588603,0.07106271669294166,0.052489519976990785,0,0,0,0.01569862770162912,0,0.024616767492403328,0.051,0.153456262084253,1.0606992644400906
TCGA.PG.A914.01,0.06069166709375107,0,0,0.04853419229862232,0,0.03374966772774418,0,0.11508710170213274,0.05701083265305235,0,0,0.04195938798074467,0.011618624089551716,0.41891655500200825,0.0769383052983981,0.10000725130935173,0,0.03548641484464301,0,0,0,0,0.038,0.16999083237917112,1.0545431119659259
TCGA.AX.A3FX.01,0,0.009282094875580092,0.07853123436989881,0.045460862365981174,0,0.2730798274694819,0,0,0.07644877031491236,0,0.03336894699592203,0.001237730969815313,0.010334803043390637,0.34254709453756044,0.027490467054732334,0.08896437691839419,0,0.011684632698795574,0.0015691583855351387,0,0,0,0.019,0.23421244426403173,1.0056232168639359
TCGA.AJ.A3I9.01,0.0766116078212285,0,0.06404527245432588,0.013253325209139364,0,0.2051657441981481,0,0.001300613255431268,0.09610554602762614,0,0,0.07149086562178951,0.0041303992732058415,0.049645357689802036,0.009528374598944423,0.2949305244650489,0,0.06964637818289031,0.04414599120241976,0,0,0,0.955,-0.0346,1.0942652441493224
TCGA.AJ.A3EM.01,0.1700208004038092,0,0.10146775025058367,0,0,0.08177908329801979,0,0.03528555493944827,0.014534710964556085,0,0,0.0439838589082778,0,0.35489589109924063,0.008821504211384626,0.06804261184438111,0,0.06253690111241976,0.05863133296787904,0,0,0,0.975,-0.0432,1.121103446465445
TCGA.DI.A1BU.01,0.05606560412397421,0,0.015805090434296485,0.223161131565474,0,0.11140746917982296,0,0.16062445007847898,0.05396430008386013,0,0,0.062280649120201065,0.005213552546348974,0.08292762094429117,0.07349666941660439,0.12267263670941111,0,0,0.03238082579723657,0,0,0,0.114,0.1076750089658436,1.0623865231059304
TCGA.KP.A3W4.01,0.019413519537130785,0,0.06483824832110681,0,0,0.1857893445627352,0,0.11440199588732898,0,0.004735322163701237,0.015351412848818696,0.04176150724318153,0.018062847497708485,0,0.034535692609432136,0.2504973740121802,0,0.2103889182606524,0.04022381705602357,0,0,0,0.094,0.1191630984568165,1.041626098110714
TCGA.PG.A5BC.01,0.18221456512706496,0,0.1570765782115314,0.03165089432227193,0,0.15596654908983287,0,0.06855614419608287,0.058065689545284696,0,0,0.0537759434334867,0.006699958925556437,0,0,0.10282781015513581,0,0.16796420875118473,0.015201658242567596,0,0,0,0.622,0.010045887151714217,1.0745027026153608
TCGA.B5.A3FD.01,0.00810572406525318,0,0.016226385774840365,0,0,0.22062254044783416,0,0.020339324551283344,0.12914637711748447,0,0.14027385212822652,0,0.06826836588541108,0.21696253312022049,0.015557604523868783,0.10013774139373847,0.015500941009214082,0,0.04885860998262507,0,0,0,0.543,0.02009577499912906,1.0880250034795849
TCGA.E6.A2P9.01,0,0,0,0.07289600187022464,0,0.10973550756001325,0,0.21871736368611194,0.0574475391202262,0,0.10886968557903705,0,0,0.14508299304499286,0.06302063446437883,0.09213726819047426,0.015872282799284505,0,0.11622072368525645,0,0,0,0.281,0.05823409422549162,1.0729470287272111
TCGA.B5.A3FB.01,0.07713928486156776,0,0.04847528797871727,0.1647948710393812,0,0.030650144894159972,0,0.04940131823090428,0.09537292629147717,0,0.0076158601501090245,0.0313716967158162,0,0.25647467088537423,0.07466242302157163,0.13508730765037097,0,0,0,0.014104907959782814,0,0.014849300320767433,0.316,0.05279692312168229,1.0792100182393205
TCGA.QS.A8F1.01,0.04159388961378249,0,0.09752316548843638,0.032629686691243456,0,0.09301357363381857,0,0.22895902074813562,0.05947106687289487,0,0,0.10845249920557513,0.023517456107577737,0.04015810902748765,0.016986054799134388,0.19088245603596074,0,0.003277994169449795,0.06353502760650316,0,0,0,0.491,0.02709155169946578,1.0750063276009825
TCGA.FI.A2EY.01,0.1540652950485764,0,0.023167246820475235,0.01094119007868661,0,0.05652863448341797,0,0.1228715182605343,0.043339129861346054,0,0,0.09429594082402089,0.0032819519605736098,0.24771832765713017,0,0.15693455332622008,0,0.07993893689816178,0,0.0069172747808568715,0,0,0.817,-0.0129,1.106613489093028
TCGA.EO.A3KU.01,0.06880946074477573,0,0.06368402843524108,0.03430745316061031,0,0.2080099961056841,0,0.15195550714852346,0.04383523729461765,0,0,0.0673296527825318,0.03309378327786873,0.1621062662474996,0.012552330797977832,0.04799510920866311,0,0.09192056803548486,0,0.00864734141564678,0.005753265344874987,0,0.277,0.05902733638155112,1.0667897346722621
TCGA.B5.A11R.01,0.06356357415700656,0,0.07461615100610482,0.15804869906855668,0,0.13560819277358213,0,0.1774367597649659,0.03690589151402892,0,0,0.04336408029713095,0.004794120426475549,0.027629340971203235,0.056030306379373604,0.17753648546744755,0,0.028496667010624102,0.015969731163499916,0,0,0,0.318,0.05215058002070592,1.0722110395611417
TCGA.B5.A1MS.01,0.10508644207056943,0,0.025084716514994918,0.062297887702633316,0,0.0035178583710875197,0,0.1884488282089964,0.024726681572344276,0,0.057371932036277384,0.13462133878020266,0.030604593583683698,0.16280739143470643,0.02214837886662851,0.06098836140004336,0,0,0.12229558945783212,0,0,0,0.868,-0.0182,1.108577999144006
TCGA.A5.A3LO.01,0.15717222421622795,0,0.06814203344151626,0.032487857276063514,0,0.19167655617136103,0,0.01867001591371903,0,0,0.02059991783987501,0.005705213507387016,0,0.20518505492117806,0.026980420083346845,0.09127315469367468,0,0.11365723917250452,0.009216415517789645,0,0,0.05923389724535643,0.39,0.041734584072315194,1.0717569163882006
TCGA.KP.A3W1.01,0.025721602269837926,0,0.021829382975607402,0.19598381399588125,0,0.08731574916566881,0,0.14209189750430373,0.05812256204504707,0,0.05000337626058906,0.0302661605473413,0.012654958413343244,0.023283821700686897,0.13194423215757553,0.18795508813837983,0,0,0.032827354825737905,0,0,0,0.021,0.23157363589588498,1.0045455611713454
TCGA.A5.A1OH.01,0.23235681056345944,0,0.23289834843784463,0.021135148082467477,0,0.0986032083361789,0,0.0339330426556384,0,0,0,0.0690355728322615,0.01526511734331051,0.13427150607328747,0,0.13319056795608744,0,0,0.029310677719464207,0,0,0,0.905,-0.0219,1.0795658131856452
TCGA.AJ.A3OJ.01,0.03648351435551435,0,0.03743117945410279,0.15829857925587731,0,0.1392308957623361,0.0010118094408743349,0.07399089882935184,0.01662137924024878,0,0.03008953730150744,0.025404661515500204,0.0017778650800379572,0.17999714470387343,0.04276710999480348,0.22433010912507972,0,0,0.026024376362847036,0,0,0.00654093957804531,0.079,0.12995638412301763,1.042457125821064
TCGA.A5.A2K4.01,0.08846337084652231,0,0.08050719919972774,0,0,0.2534574254185819,0,0.14518138419354693,0.03564673014660248,0.006576046904365177,0,0.042065579642287736,0,0.16651353498971752,0.015365911757399984,0.06480364987492467,0,0.10141916702632363,0,0,0,0,0.247,0.06483918462540483,1.0639801425902844
TCGA.AJ.A2QO.01,0.03179048904790358,0,0.043154333125061686,0.07117187319304502,0,0.01750551727410062,0,0.022574779919040684,0.05263317653508838,0,0.12123938212228935,0,0,0.4406082283394082,0.0656607130572085,0.12565693519997656,0,0.002488381223031737,0,0,0,0.005516190963845645,0.037,0.17406716993507998,1.0584683235197352
TCGA.AJ.A3NH.11,0.04229041175236189,0,0.16581691406256346,0.06696946466322418,0,0.008267831324535891,0,0.023720502035437626,0.017700538296422572,0.013719889114914357,0,0.09548459219725845,0.015650041467316314,0.05561109001913393,0.0385077612055021,0.20188337957431504,0,0,0.2543775842870142,0,0,0,0.949,-0.0333,1.0924323760171146
TCGA.EY.A4KR.01,0.005448771280736584,0.012878615747271392,0,0.053992985872431745,0,0.1321311997101435,0,0.0371574151654007,0.10152616991845913,0,0.0282861996487601,0.03155192113599686,0,0.269464895257045,0.16125829991707757,0.14782570910467463,0,0,0.01847781724200276,0,0,0,0.007,0.2828707636465784,0.9875481193371126
TCGA.BG.A3PP.01,0.00902427788782566,0,0.04550704652749984,0.03962818739984755,0,0.23599005322238406,0,0.0921905170612368,0.04246763589219691,0,0,0.013526764563701584,0.007223152782354259,0.12549100940057584,0.10490181635503783,0.2523172218442028,0,0,0.03173231706313684,0,0,0,0.331,0.04854638767299429,1.0758438530003123
TCGA.QS.A5YQ.01,0.003027828103466556,0.008170151539524828,0,0.15237859700834092,0,0.011461603103185433,0,0.13775943100105797,0.1574099538586802,0,0.04911754016424219,0.0067714531901920325,0,0.2966316512924039,0.023734610970177168,0.1214869759135498,0,0,0.0320502038551789,0,0,0,0.03,0.19494160777579553,1.0251459689862112
TCGA.AX.A0J0.11,0.1607969767002707,0,0.021550002638476923,0.1039735084512119,0,0.2037122647415411,0,0.06938238920370762,0.04384280845965136,0,0.0003,0.02657880026990038,0.004818814162473858,0,0.07153452442436156,0.13263257816489418,0.010473050533963751,0.0032044393980444,0.1471820069164964,0,0,0,0.292,0.056197529658223874,1.0649473367715923
TCGA.BK.A4ZD.11,0.16568750663312717,0,0.03251435694809079,0.0675334750254763,0,0.1334156700591878,0,0.021789441167466853,0,0,0,0.06891484481674699,0.02119828632923435,0,0.004652100258058267,0.17045014662669206,0.022005658928788547,0,0.2918385132071309,0,0,0,0.58,0.015074998517473357,1.0862372071066375
TCGA.A5.A7WK.01,0.13595560118530522,0,0.18371573955401066,0,0,0.08399398963233455,0,0.0833979770908558,0,0,0.037849812357680826,0.04821548204880619,0,0.15795577179315182,0.042537457472729044,0.13355182396044862,0,0.0556836635750889,0.03714268132958838,0,0,0,0.501,0.026226278423277658,1.0592084317328125
TCGA.AX.A3FW.01,0.01876849755930085,0,0.01579860225621477,0.022231573130931524,0,0.3066907890082223,0,0.06323763403214029,0,0,0.04078102603253555,0,0,0.27921119033146746,0.025226547295549274,0.14750303971437542,0,0.0805511006392626,0,0,0,0,0.318,0.05202798218705424,1.0905053979718298
TCGA.AJ.A8CV.01,0.022363368171131746,0,0.0357632632262111,0.23054336320740101,0,0.11338643344323314,0,0.033074515695388454,0.08091350734343992,0,0.013455745711955543,0.02748164883174429,0.020807977417608217,0.05545027051100064,0.08483733348779227,0.23944381129387615,0.0023515645403876886,0,0.03690713569543854,0,0,0.0032200614233912316,0.07,0.13545972440641346,1.0393239127256526
TCGA.AP.A5FX.01,0,0,0.11283406843646539,0.11314334764600775,0,0.14112726247503377,0,0.1685547641458229,0.06569602847043297,0,0,0.08148978522882967,0.024542824899859816,0.021903208606306127,0.06067507000163512,0.09738414995711968,0,0,0.1126494901324868,0,0,0,0.42,0.03714188115124158,1.0749718376625406
TCGA.JU.AAVI.01,0.05284211112458958,0,0.03809380757541506,0.3158324050936775,0,0.07450909398696257,0.0053063370149157175,0.1735887201797116,0.0003,0,0.04015602785504405,0.07614172788192118,0.023692954748513375,0.017538925398964598,0.08377904598480006,0.07622181733152694,0,0,0.022033873931262545,0,0,0,0.025,0.21597931573129286,1.0276721803415618
TCGA.EO.A3AZ.01,0,0,0.004477525169103086,0.20548205868811886,0,0.00523062095238234,0,0.14488404907186553,0.09406539856850299,0,0,0.09031273435629847,0,0.11265961771212048,0.08835752946508366,0.17458368149305695,0.008950976447414615,0,0.07099580807605299,0,0,0,0.001,0.4416661452687822,0.8969559370418813
TCGA.AX.A3G8.01,0,0.012915812833372373,0.03591389018829564,0.02161756948979675,0,0.0032228994680084987,0,0.16467869648248804,0.04181731507405337,0,0.1425896602008089,0,0.03393624390096516,0.2052620164973665,0,0.03303397985704237,0,0.20031703731827905,0,0.10469487868952332,0,0,0.87,-0.0184,1.1125112888268227
TCGA.FL.A1YF.11,0.10101443436206918,0,0.015302347296062405,0.18226164180421472,0,0.03801406862810591,0,0.0736721216639409,0.04270711211141488,0,0.22391143392373516,0.08619172577892815,0.009838631874707465,0.031046507675352577,0.0072815622603479525,0.11878600316860273,0,0.009501924775261947,0.060470484677256034,0,0,0,0.002,0.34066973371618325,0.9668624902526682
TCGA.BK.A6W4.01,0.07402364840577945,0,0,0.09561919437836434,0,0.29668857454600955,0,0.04113660971435044,0,0,0.0639564483721461,0.026696013971984955,0.01733443351663101,0.06927938440624203,0.001296858318623284,0.18738601799003743,0,0.007045275394671126,0.0908635797089694,0.015738425990187207,0,0.012935535286003642,0.632,0.009134726514097065,1.0909726812174378
TCGA.FL.A1YL.11,0.13844720488679194,0,0,0.15183464646159356,0,0.2669347928011763,0,0.04781910883157805,0.021510942080605444,0,0,0.03875682157105012,0.009725119562458667,0.06988931374016762,0.0049298380452269235,0.09459971197872918,0,0,0.15555250004062215,0,0,0,0.295,0.05538145748870095,1.0764998135220374
TCGA.EO.A1Y7.01,0.03759453766192518,0,0.045225247553324376,0.20136993039003037,0,0.01939233894881794,0,0.11069075297822016,0.08396638014740702,0,0.024889951293361638,0.10043084624892928,0,0.10441367833767648,0.0649220818815662,0.13988380392498245,0,0,0.06722045063375888,0,0,0,0.526,0.02247613460002873,1.092435349638306
TCGA.BK.A13B.01,0.04452691407425045,0,0.07262317598024422,0.0584858063267033,0,0.12498910713504241,0.02048047204345496,0.03524678497804664,0.03346032281222123,0,0.04751121370140885,0,0.02845558036440094,0.021957548307532108,0.04292604600333289,0.40689159894439664,0.011534922175355915,0.020444664776337728,0.03046584237727172,0,0,0,0.795,-0.0099,1.0886774083891746
TCGA.AX.A1C7.01,0,0.03517628967161913,0,0,0,0.10578337698506463,0,0.06770722057018713,0.04879043526954358,0,0,0.1124678251172701,0,0.4192670605908589,0,0.1414431210587307,0,0.04447464249826739,0.02489002823845846,0,0,0,0.141,0.09958591569472552,1.0951406996402941
TCGA.EO.A3AU.01,0.041327923024026283,0,0,0.03005965782446807,0,0.2651356887086352,0.007811515491606202,0.180494732927782,0.004739967693411003,0,0.07633698324951957,0,0.003951369693162027,0.13870222811918034,0.013765896581796763,0.07748935062666326,0,0.1601846860597492,0,0,0,0,0.093,0.12014332581290553,1.053629262785126
TCGA.PG.A6IB.01,0,0,0.01023332264808582,0.3946275430053664,0,0.004432902530768716,0.015964564269811146,0.11014762534232274,0.029136287768776102,0,0.048176093646522235,0.014443084758157736,0.02347619175686856,0.06063233844872447,0.07007479790951457,0.21006732693016822,0.001,0,0.007590926285436398,0,0,0,0.001,0.47592015639542246,0.879418340314167
TCGA.BG.A3PP.11,0.02638703913007424,0,0.20828947045302892,0.1474845170304415,0,0.3138839467413247,0,0.013435472458302318,0,0,0,0.0433998334389961,0.011113404329042483,0,0,0.21959706474284527,0,0,0.0113446216647217,0,0.005064630011222727,0,0.318,0.051773328538800165,1.0658514050755774
TCGA.B5.A3FH.01,0,0.01271970668842043,0.01602991619275862,0.026121387854975756,0,0.09823917551717944,0,0.06598485415518962,0.08448325337969084,0,0.05686401925153597,0.001280548708050076,0,0.494846549527683,0.008477558737911759,0.05009752436142835,0,0,0,0.08485550562517619,0,0,0.002,0.3828570945724364,0.9455249218580508
TCGA.AX.A2HD.11,0.0489812041171495,0,0.01681784401026721,0.1630918777854271,0,0.07176211530079946,0,0.001557230276780786,0.016212166664357534,0,0.027204201616750037,0.038182354177642874,0.08979634938197881,0,0.046748972137460335,0.3852603348391522,0,0,0.09438534969223421,0,0,0,0.717,-0.0005,1.091516278766202
TCGA.B5.A3FA.01,0.1290490831553451,0,0.11032717885314593,0.0861525055619528,0,0.09038091223850214,0,0.1437792920023958,0.009255336825272195,0,0.05279847908265824,0,0.01022427914928671,0.014117408761043171,0.10529577679137543,0.15411996327181332,0,0.0861461386898368,0.00835364561737234,0,0,0,0.441,0.03365072091822501,1.0724183187537502
TCGA.AJ.A3NE.11,0.11968251360133701,0,0,0.057157030064067464,0,0.25803395547658553,0,0.0018184425283416948,0,0,0.034923963181425474,0.02951546676785511,0.031853762126645535,0.035083848820547374,0.056391898810495875,0.08075588537024793,0,0.10387187043942199,0.1623334080852367,0.025219359937106677,0,0.00335859479068564,0.183,0.07966912992777994,1.056561508203282
TCGA.AX.A05Y.11,0.09400190234971065,0,0,0.0770352195953258,0,0.21618432277884955,0,0.02985454839320887,0.01918310253595001,0,0.024987726159791595,0.02578513506701889,0.036272018359528264,0,0.01617633720970194,0.21099773684328818,0.014573289789681811,0,0.23494866091794445,0,0,0,0.251,0.06419952221940944,1.0609054970537102
TCGA.DF.A2L0.01,0.018410205719982878,0,0,0.03189412717883567,0,0.05678375398365689,0,0.008858538075320386,0.054513099104222265,0,0,0.04603480746678368,0,0.5057285772413209,0.00959201706599928,0.21563447200664537,0,0,0.05255040215723262,0,0,0,0,0.5864870261156774,0.8112543949587808
