Input Sample,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Pearson Correlation,RMSE
TCGA.V5.A7RC.01,0,0,0.009307221237249223,0.020359943417273825,0,0.2511320740387335,0,0.08158423329478406,0.02046697643939005,0,0.08448742098601547,0,0,0.125341722827081,0.1192986812969532,0.10431706576961101,0,0.07167082323965765,0,0.07734931820096907,0,0.03468451925228206,0.102,0.1039935708234001,1.057952767405402
TCGA.L5.A8NQ.01,0.019150791803566353,0,0,0.09614708734423054,0,0.04044299507695594,0,0.07521250525264976,0.05204044890067366,0,0,0.0693367069706748,0,0.23150581329146327,0.18361668872916848,0.1852913094000637,0,0,0.016506235103609528,0.029988775993207685,0,0.0008,0.002,0.41044027910913866,0.9186670653992327
TCGA.V5.A7RE.01,0.031828141160003535,0,0,0.1215585177402278,0,0.11963133388611355,0,0.1828597990596062,0.1043333883579246,0,0.006908196882943416,0.05229561300089937,0.0026076316457311934,0.06487163015873133,0.05476493977221432,0.027682272840784655,0,0.04298165524171008,0,0.18767688025310994,0,0,0.322,0.03895518878391257,1.0989601506901236
TCGA.L5.A8NN.01,0.12565307177820959,0,0.007743747816920501,0.1017676927364937,0,0.14352162626648776,0.006588567068000702,0.06636863650183344,0.06788701824643302,0,0.06573269235575588,0,0.04028755311612636,0,0.06984942474527318,0.16532363478042547,0.0036429047642601033,0.008820326301009741,0,0.11884880657420478,0.007964296948565767,0,0.331,0.03644671281848899,1.0715863469327545
TCGA.R6.A6XQ.01,0.016763413423967782,0,0.003525895190344451,0,0,0.24395047650318533,0,0.058638222982731865,0.258304965770557,0,0.06349862069164752,0,0.0562730524702555,0.010720501469059476,0,0,0,0.018480666352433433,0,0.2608220734892702,0.009022111656547474,0,0.325,0.03791125627628102,1.1077188162451899
TCGA.L5.A43C.11,0.026716195519671644,0,0.07619799418975856,0.21537811182635147,0,0.2812530781850636,0,0.007324642050749662,0,0,0.028693673138141057,0,0.05816441865082435,0,0.010705296063155133,0.020746789437281348,0,0.005031454943340478,0.18638744458568077,0.08340090140998181,0,0,0.038,0.18301886988075358,1.025096298894042
TCGA.IG.A7DP.01,0.006304597033028632,0.03678010011744919,0,0.260322592534897,0,0.06442375384700413,0.018125067827017335,0.03871418277560877,0.10040447973133113,0.0062734026459261875,0,0.06020062944578724,0.029814466404066403,0.04368726361849867,0.18922827260533376,0.10477839686990076,0.012503654612018996,0,0.028439139932131804,0,0,0,0.001,0.4824215291444573,0.876310890936595
TCGA.L5.A4OU.01,0,0.042164449993483046,0,0.09659801375520195,0,0.007703609716020795,0.11721686439862856,0.0631777681964846,0.0286561701408177,0.03410235284424986,0.0006,0.048963732246962065,0,0.033857550675948415,0.11972143294301865,0.2600344557473302,0,0.07715037488094113,0.06907398045354048,0,0,0.0010127510870487268,0.002,0.39952767865237226,0.9169225805966876
TCGA.LN.A5U5.01,0.03676560376374012,0,0.01996455203169916,0.08926770908333465,0,0.08263750365857592,0,0.08127347044186121,0.04755942758912117,0,0,0.06339082841601164,0.005940126675828213,0,0.05532415493512237,0.24449739613856064,0.02120547586423481,0.18006431816735996,0.07210943323455007,0,0,0,0.054,0.15599523687979278,1.0255228341801481
TCGA.JY.A6FD.01,0,0,0.021843186808722232,0.13103828678284946,0,0.12181141122183192,0,0.03598502369038625,0,0,0.08179657613675535,0.0004,0,0.06251123127049034,0.21497320411070064,0.08916886883350125,0,0.16494291325695817,0,0.07556977340222576,0,0,0.009,0.3019308385943739,0.9945873134067051
TCGA.L5.A4OJ.11,0,0.006037707259130219,0.10158852407332279,0.16871326768642292,0,0.2161269954985309,0,0.06912819924123653,0.0031341688636033417,0,0,0.022904375964601462,0.013693785808114622,0,0.05232493050898884,0.05750844363020225,0,0,0.2878351754213211,0.0010044260445249244,0,0,0.108,0.10277023807833717,1.0541732887839015
TCGA.L5.A88Y.01,0,0.004047524528282287,0,0,0,0.15563968463372277,0,0.02021029509570918,0.09854378833236759,0,0.07269598234190099,0,0.0050783629947035655,0.2134551136986483,0.002004542412409064,0.1505451298519088,0,0.016514632955919716,0,0.18925972373747982,0,0.07200521941694787,0.072,0.12888382394637726,1.05406100708048
TCGA.LN.A4A2.01,0.0016726204191970298,0.0071247417353045754,0,0,0,0.16802333993006874,0,0.01671969282372269,0.013076104549576058,0,0.074720090899037,0,0,0.3905586402179992,0.0007,0.08629658068417186,0.004702844958001153,0,0,0.23636964971089736,0,0,0.024,0.2421750800592429,1.0281819314903695
TCGA.IG.A4QT.01,0.04212452029767672,0.29649135484768857,0,0.1011957655906726,0,0.13598644523002434,0.018220825057253875,0.019493489430211813,0.11575690374184996,0,0,0.01937850779824251,0.010449595632286856,0.07828444786620438,0.025327722059624178,0.12207808271609943,0,0.0036389864520297538,0.011573353280135017,0,0,0,0.152,0.08055458022789866,1.061540702997313
TCGA.LN.A7HV.01,0.014876748581897237,0,0.05802169765293985,0.08665856928638296,0,0.056764787679790624,0,0.04407935911033187,0.04779949930662327,0,0.01497821253282965,0.030246265140881873,0.0199553981755438,0.1249949486085863,0.006295186719859367,0.23998692080030437,0.04551506576113589,0.014098397275748164,0,0.1591007348008476,0,0.03662820856629716,0.191,0.06778957731410748,1.0660667247986264
TCGA.VR.AA4G.01,0.003336372973354284,0,0.0479460332466735,0.07233987949293907,0,0.2261349346950252,0,0.07342638669788389,0,0,0,0.09904127056367967,0.006225482189564876,0.051419502473401636,0.09048087752434734,0.03592598937420479,0.06394540123373399,0.17327903353692894,0.04389418747183149,0.01260464852643123,0,0,0.003,0.34820193655570697,0.945659775258902
TCGA.L5.A4OR.11,0,0.05475718800306141,0.04537373363062028,0.18515295930935255,0,0.28304815708907943,0,0.09808489129696235,0.003722143460732474,0,0.03692075058509778,0,0.018302754925571745,0,0.044276015975095444,0.10623284940097169,0,0.0013302528223697837,0.07524305180008381,0.04755525170100136,0,0,0.139,0.08677169132982514,1.0637397917729043
TCGA.ZR.A9CJ.01,0.001964352727607146,0,0,0.010422247242333102,0,0.18296855472346527,0,0.06897300460108187,0.004432922797040209,0,0,0.08569666543375926,0.020095928782879253,0.15244897974577468,0.032307053166928876,0.14297252071446562,0,0.062069544968355185,0.04112238957162966,0.14033140144133463,0,0.054194434083345254,0.129,0.09267941772593408,1.06304821847146
TCGA.LN.A8HZ.01,0,0,0.06479241839111698,0.061137989323192025,0,0.08656922032889368,0,0.019647418514328906,0.06673264849402014,0,0.09246942686006787,0,0.001616501257609953,0.28965600926720353,0.04637204056059195,0.1279361576479205,0.012095594524609931,0.031098281844313208,0,0.09987629298613133,0,0,0.217,0.059647937733401386,1.080441737147173
TCGA.2H.A9GQ.01,0.03985874356417062,0,0,0.02361991429975478,0,0.18543609266496128,0,0.048713803488929876,0.09382651093750752,0,0.05347934888797085,0,0,0.17928558119305316,0.0019398823016105837,0.13904203747161373,0,0.033183728904978595,0,0.201614356285449,0,0,0.841,-0.0202,1.1127044818747258
TCGA.V5.AASX.11,0.023542532519681508,0,0.21885414823526206,0.06448605192249354,0,0.31693102292330905,0,0,0.11454060711662813,0,0,0.0659782644591307,0.00344322145003903,0.007207062064197514,0,0.07161146174966877,0.0003,0.01935547250900103,0.07264472149492003,0.021103487171386024,0,0,0.302,0.04259581342092885,1.0864831219141355
TCGA.L5.A43H.01,0,0,0.051198235181049954,0.05319974576696473,0,0.15014567092886133,0,0.031126408920677372,0.030688903800902896,0,0.031111445946890606,0,0.0007,0.04085441909460911,0.13534631910858166,0.17655511189775286,0.01372996220210697,0.089553196385197,0.11835399618127483,0.07744880028144276,0,0,0.033,0.20739113117580332,1.0079384588308258
TCGA.XP.A8T8.01,0,0,0.022118705656706934,0.18007406443765533,0,0.03157260130550159,0,0.2286264299859645,0.02292705723064767,0,0.046201592641487176,0.05174946619653717,0.04016911067099237,0.0016484274530417242,0.0428921774266911,0.03358879777554604,0.06388416333586976,0.16008294175829338,0,0.06755556743149432,0,0.006908896693570949,0.133,0.08926224010670457,1.0672450420877637
TCGA.LN.A49O.01,0,0,0.009727881332204537,0.10943990190813942,0,0.10221423376362748,0.020813260581422143,0.019992583059300708,0,0,0,0.09930622317858145,0,0.1475679256033504,0.18421577695791086,0.12616067000481027,0,0.0639377665710379,0,0.11662377703961481,0,0,0.005,0.31370030267288185,0.9788995072959383
TCGA.LN.A9FQ.01,0,0,0.012413628349180033,0.011476933905973827,0,0.09922459019489213,0,0.05760422244250521,0.01867140349337032,0,0,0.03949474529428396,0,0.22898892303844604,0.06731274777924212,0.34113919731944653,0.03908874240063825,0,0.07596417454873634,0,0,0.008620691233285281,0.016,0.2563546953460007,0.9947923751248693
TCGA.JY.A6F8.01,0,0.014711768905902218,0,0.029759476860801392,0,0.28912018753010105,0,0.018174280171063994,0.2554358209075346,0,0,0.03894743370338485,0.019276291850082755,0.0655987379485993,0.0015101667962071322,0.07484896627193612,0,0.045628975343059666,0.033001377903904235,0.07953350163945277,0,0.034453014167969954,0.149,0.08210656589624697,1.0676469623229203
TCGA.L5.A4OM.11,0.16111519523708345,0,0.03340297988214561,0.05689069537762304,0,0.23449005032678805,0,0.02376695291929604,0.03189066321941456,0,0,0.004211270308559922,0.02160424370892916,0,0.0294943186784476,0.06340196791164734,0,0.011667460731567655,0.28661186892399965,0.041452332774497815,0,0,0.141,0.08617270179430409,1.0588262530935755
TCGA.L5.A8NI.01,0.04162071414421781,0,0.0055402886799379445,0.14331767363421113,0,0.21498251577083966,0.0361968946516639,0.07098847162062603,0.06292936405236528,0,0,0.026418201345937423,0.006750058995837903,0,0.07341278027182888,0.2251384401708056,0.06155828133983499,0,0.0032699298208110866,0.02787638550108228,0,0,0.057,0.14802711383020836,1.0304643099814195
TCGA.JY.A6FA.01,0.01654694457377299,0,0.0466065502382536,0.10075148728371099,0,0.17405418691878902,0,0.04190010259987932,0.09643281564506428,0,0.04145789245930734,0,0.04116514289075934,0.05089415721862023,0,0.11471835483196688,0,0.14478206376903832,0,0.115053047006281,0,0.015637254564556696,0.626,-0.0008,1.0837698675218295
TCGA.VR.A8ER.01,0,0,0.0346626382042104,0.06431767220172951,0,0.27160923133047005,0,0.002895341910851023,0.04594493396001979,0,0,0,0.02842992918830438,0.27320405292018113,0.009086400492339648,0.16940873061687706,0.006224484523693114,0.02270894920961325,0,0.057734051623134726,0.009287693284511149,0.004461308632537339,0.179,0.0701874693451861,1.0757536464344226
TCGA.RE.A7BO.01,0,0.0031305009044883523,0,0.001,0,0.19843177877311818,0,0.00546924835357123,0.06111176708054511,0,0.02005446909757167,0.05079228699568747,0.01318924685231531,0.1675546237287875,0,0.21325116035375333,0.005057508489691735,0.12523482142598044,0,0.06171355413572447,0,0.07404542711340338,0.064,0.14030217347236829,1.0401258610640929
TCGA.L5.A88W.01,0.0009,0,0,0,0,0.2434848039253568,0,0.013934039452784843,0.07651986217000332,0,0.011600575245132654,0,0.042725111996603934,0.15404244620900057,0.001846084415560819,0.09225090095687306,0.020470669109429216,0.0005,0,0.29785439888752696,0.001,0.04285109360811741,0.074,0.12792183733491466,1.064418182321329
TCGA.R6.A6L6.01,0.0066297446281192935,0.0008,0.001052443841279355,0.03381598293870185,0,0.26632444028486,0,0.02265168900799329,0.0839005611199612,0,0.029396573954707402,0,0.00971286447624742,0.20074595754014035,0.029468955199162882,0.04821584763480783,0,0.01706522462651926,0,0.1856818122919197,0,0.06453199680860647,0.05,0.16399557765489103,1.0339636747384706
TCGA.LN.A9FR.01,0,0,0.0025770716753985355,0.02798154201575021,0,0.14874691776119087,0,0,0.045249271373887345,0,0,0.03903891707802651,0.001213893937146946,0.11430469187510704,0.029044014099819177,0.2950184168034755,0.1776521205300889,0.06534198619360575,0.038190358382786456,0.013639882333165257,0,0.0020009159405515674,0.009,0.30094029926190874,0.9657160975640399
TCGA.R6.A6KZ.01,0.08842655977948716,0,0.018924658145653053,0.07136675498657327,0,0.11211781254467475,0,0.0886883376462296,0.15979960422174846,0,0,0.043685201409852374,0.006827421476966175,0.10378719206839226,0.07048254462270799,0.11077883577080636,0,0.024192591761361036,0.10092248556554757,0,0,0,0.063,0.1428220262446823,1.0255538016115295
TCGA.JY.A93E.01,0.0060575502033812624,0.08310140445468936,0,0.11353939557438061,0,0.2621461441193273,0.04074426594448071,0.027708051791854725,0.04722364163991567,0,0.018129150574440884,0,0.019494489404787957,0.012871958574028185,0.09537015704581317,0.2117910326421093,0.004877501800766943,0.00877827813689364,0,0.039928059104425255,0,0.008238918988705029,0.084,0.12188232364277479,1.0407635951654617
TCGA.M9.A5M8.01,0.01861350007002027,0,0.07330881008346,0,0,0.20938656777422235,0,0.05070771856416667,0.09243827211472326,0,0.06188903982808676,0,0,0.13429874717548018,0.027586011349978366,0.07097906261683934,0,0.05701694615385989,0.05092578007477317,0.11116133717892603,0,0.04168820701546371,0.31,0.041163239242719536,1.0645966936764488
TCGA.LN.A49M.01,0,0.008517800477574205,0,0,0.011420374102045333,0.02803480563012985,0,0.04224241870755005,0.021085721481800383,0,0.0284847340002255,0,0,0.6200548294651957,0.0995208460076562,0.07085869204819717,0,0.0281347505332532,0.023040879543925728,0.018604148002446624,0,0,0.039,0.17763179746157456,1.107628058155657
TCGA.S8.A6BV.01,0.022851019853984068,0,0.01647922110946443,0.004954497270924446,0,0.08570494178354125,0,0.02096841614919599,0.05581552484356445,0,0.0012489441305333746,0.02064347194178293,0.00883821649644837,0.22588361154994285,0.06347721994502624,0.3454015957697461,0,0,0.12773331915584554,0,0,0,0.023,0.24282267217192105,0.9993870541330738
TCGA.LN.A9FO.01,0.010252966695091108,0,0.009989529741126943,0.23120110300733823,0,0.03386360359931329,0.07835093223502113,0.094953848848146,0.04701652243551693,0.07022627976736398,0,0.014584175232387458,0,0.09416307617657647,0.16655293616033867,0.05749820011944454,0,0.031244644370562118,0,0.060102181611773206,0,0,0.034,0.20331682384319533,1.026668854757368
TCGA.IG.A4QS.01,0,0.010338212067836482,0,0.13346140729465666,0,0.11610976325282663,0.07627913055163119,0.08674458481149731,0.021906975753473654,0,0.05950972487853918,0,0.007309877353446454,0,0.04767171437275244,0.2605192529649078,0.03966597823192865,0,0,0.13662216499775148,0,0.003861213468752058,0.17,0.0729066560431022,1.0602865487179716
TCGA.Z6.A8JE.01,0,0,0.03748653333037825,0.028254807481886333,0,0.0756640528833761,0,0.04191129902685975,0.04414343423382463,0,0,0.029029943620526376,0,0.5526066739542761,0.028260683240416917,0.11562372387520317,0,0,0.04477702073588909,0,0,0.0022418276173632383,0.002,0.3922479121010094,0.9466921124862181
TCGA.L5.A4OR.01,0.010097777125015505,0,0.04312658634499282,0.09533516082982842,0,0.3557917628713675,0,0.0025397739324845925,0.1633266945167723,0,0.006476771274807394,0.026435823324198665,0.010690329286887047,0.05811624891441089,0.041844443333401475,0.09116526158341248,0,0.007981974676010018,0.0701094271649509,0.01696196482145997,0,0,0.102,0.1040488931146665,1.0574573674258192
TCGA.IG.A50L.01,0.01388488359432029,0,0.021956593979766285,0.013331137162220175,0,0.08090179993591867,0.014838231902748545,0.03277156412661735,0.03518675457572646,0,0.07008684983759397,0,0,0.17373955790955561,0.03597192511514407,0.2085313348126847,0.04510964639823893,0.08988091597339812,0.0667351344690497,0.09415282641318395,0,0.0029208437938330954,0.02,0.24662579176103078,0.9883994168882884
TCGA.LN.A49X.01,0.028325090769967552,0.011474842206393674,0,0.020586668783246834,0,0.18275919048598455,0,0.12577353242997785,0.015571415500561124,0,0.059542098965985515,0.017112435238502522,0,0.32722662456695256,0.08597301080295365,0.01986184773786343,0.004814692157228813,0,0,0.10097855035438198,0,0,0.029,0.2189219641900751,1.0136506668417704
TCGA.2H.A9GR.01,0.008013670718798466,0.09937967577341007,0.03330616857170303,0.030073024452653144,0,0.20991825214062773,0,0.07143778911505545,0.12488357143773877,0,0,0.07833148354863997,0.029211396870181885,0.02169972953052216,0.11031165175908608,0.08205818075415974,0.021260502140696007,0,0.08011490318672747,0,0,0,0.24,0.05339376887076596,1.0681639747390348
TCGA.2H.A9GK.01,0,0.009665881938609962,0.057238398491753266,0.031310712316183625,0,0.2856100967905433,0.01870235581722195,0.07330800219232242,0.08490128176571737,0,0.012422251239740079,0,0.007085459613862146,0.023537353471794552,0.0016795142515949664,0.06243645182228933,0.07971143288156587,0.10459783862446483,0.04633069066990121,0.0934101696273631,0,0.00805210848507201,0.087,0.1199968392552403,1.0341328457109038
TCGA.VR.AA7D.01,0.0013361958533506177,0,0.00188396367491547,0.04028253362826948,0,0.1585810485960165,0.03280447216791836,0.03449270441549262,0,0,0.07210069488057841,0.010825669902990024,0,0.21062058662469255,0.10259712989474686,0.08128902132078396,0,0.1307637132969492,0,0.122422265743296,0,0,0.012,0.2797227583738493,0.9847897355899874
TCGA.L5.A4OG.11,0,0.025061607320239057,0.04659855807920374,0.09609444770917727,0,0.2506713795754508,0,0,0.02546521627332342,0,0.008593466139933888,0.002953597909200913,0.015971043106170747,0,0.01711390893074789,0.2581734022923985,0,0.0010898919104340304,0.2522134807537198,0,0,0,0.033,0.20959035262288309,0.9989777953813197
TCGA.JY.A93C.01,0.02221855104619981,0,0.07706817504076732,0.06761370473590277,0,0.2289800408254647,0,0.020336702078161913,0.09821370437921734,0,0.04448233591789592,0,0,0.1637411349552138,0.02449786249161888,0.09787106744853238,0,0.00548194830389332,0,0.14404197698229612,0,0.005452795794835729,0.365,0.031003511365028127,1.078772572019721
TCGA.L5.A43C.01,0,0.009443354078112502,0.0032093725382896154,0.011409199912167605,0,0.13189362652715966,0,0.008272359580183766,0.02935163988095484,0,0.049810409675106505,0,0.037459033207924555,0.29968239774912425,0.008266239823660558,0.1010813678082704,0,0.03005613714201206,0,0.2442882288469071,0,0.03577663323012659,0.034,0.20297293369601555,1.0358571703914345
TCGA.L5.A8NV.01,0.05189759553456491,0.08577398351367273,0,0.07110270519865991,0,0.18839287042352174,0,0.018271147112142585,0.0812560986926753,0,0,0.04319800663965909,0.00865063054028306,0.07309217208317058,0.04261366249854775,0.12365120304721378,0.0010122792310202355,0.005459090290678126,0.18246012903875916,0.014523787839885807,0,0.008644638315545345,0.033,0.2092178778532827,0.9966512816703004
TCGA.VR.A8EO.01,0,0.005508017397682262,0.0002,0.022493024592048473,0,0.2628813946135778,0,0.12825828252009291,0.015102135568154625,0,0,0.08272859164533698,0.11277572429136917,0.22104653119525017,0.018123044366876947,0.05373326485083959,0,0.03444410319493559,0,0.03348088820425459,0.009198739689640932,0,0.026,0.23334003450405683,0.9978615680251858
TCGA.LN.A4A8.01,0.02668412211574152,0,0.01617888236270327,0.048252811802877854,0,0.16252795690772615,0,0.10064791563145525,0.14052805342076022,0,0.07339410652165694,0,0.009298847974159473,0.023024891232935905,0.10246609590817327,0.04493100590708967,0.02906134396913629,0.15955677927312917,0.06344718697245509,0,0,0,0.045,0.16870183412814466,1.0300249031173099
TCGA.IC.A6RF.01,0.24677867781425122,0.04101030225602076,0,0.031109657302996942,0,0.1346474805036378,0,0.08323015180653216,0.05708274295931148,0,0.007002430566918115,0.03331986905351141,0.015856146247844927,0.13893884785364197,0.13177008527581044,0.03558878592807357,0,0.03432325983524361,0.009341562596205595,0,0,0,0.054,0.15692092372416624,1.036264974016905
TCGA.2H.A9GJ.01,0,0,0.13988552379327976,0.023619143399193365,0,0.36662188611694696,0,0,0.1377394732404143,0,0.05309249963715649,0,0.024718634007938653,0,0,0.059900722912085,0,0.07790715716753896,0,0.11651495972544651,0,0,0.445,0.019387775002620598,1.0883918990617885
TCGA.VR.A8EU.01,0.005836539436872398,0,0.005042045561775469,0.008252932606745322,0,0,0.10860281028109867,0.06090039042605914,0.03387869329125522,0.009187933092768403,0.06150505816101371,0,0,0.09458777963237831,0.2711551940289334,0.12202503528113151,0.018842297057047024,0.1072375924483804,0,0.08913304002511097,0,0.0038126586694300557,0.01,0.29785481450511214,1.005701144762517
TCGA.Z6.A9VB.01,0.11890822682808147,0,0.08933938071397352,0.026952993730577128,0,0.1634622798600366,0,0.07171264594719226,0.09431224466129062,0,0.05400683018073299,0,0.0008,0.1346637840141953,0.015377571168689496,0.09701015910460531,0.045737522948454276,0.009788983268015,0,0.07796383296033843,0,0,0.487,0.01500136933516622,1.072055618152132
TCGA.L5.A43J.01,0,0,0.0045934439902191836,0.0061928565109074865,0,0.28704589881880904,0,0,0,0,0.007710241686643571,0.040861190345041855,0,0.1560457276759446,0.12524815337169523,0.21013259678082682,0.056009780452046715,0.03530297641060077,0.07085713395726476,0,0,0,0.096,0.10837053853160089,1.0548205764792629
TCGA.L5.A8NL.01,0.04088781744711836,0,0,0.029755152786311037,0,0.1402188766276738,0,0.016253194335145438,0.03532378620114009,0,0.0507471343053936,0,0.03346051928679225,0.19546238630147914,0.008469886201145294,0.26132423633900675,0,0.01019657597835353,0.10738318003130971,0.05859328401176212,0,0.011923970147368918,0.026,0.2347564510379471,0.9950288410487518
TCGA.LN.A4A5.01,0,0.03484363584470043,0.019180045193688218,0.033140988361132794,0,0.1446251376850899,0,0.018353725855501993,0.02526610754640601,0,0.004139923422355951,0.010408743487194162,0.0016456176594782117,0.13078499812030128,0.0928360933112099,0.20844740644599208,0.15144999896041295,0.07687566521483635,0.04800191289169974,0,0,0,0.005,0.3222638607233821,0.9537279818096499
TCGA.LN.A9FP.01,0.06626977014962676,0,0.0020097556575519333,0.047249253039993326,0,0.13629153362705784,0.020215314613147017,0,0.01959387617829707,0,0,0.019552628988246095,0.009750255082443215,0,0.07057988893613615,0.3409997112752593,0.0014972293653409054,0.023059112626046454,0.24293167046085404,0,0,0,0.042,0.17280240043187,1.0158410841468597
TCGA.VR.A8EX.01,0.16958411956825575,0.06314275695408395,0.033171793338906144,0.2103264060139011,0,0.033667764916962564,0,0.11044450718271984,0.08939624939372433,0,0,0.06453247295947609,0.01700009475325204,0.037181399372620244,0.061112353539080906,0.036928891968887524,0,0.04228431312135127,0.03122687691677818,0,0,0,0.045,0.16906153206905858,1.0296055666232964
TCGA.LN.A49U.01,0,0,0.01507890721555641,0.007068343001211953,0.08238506034357072,0.1343492291874923,0,0,0,0,0.09823463846762184,0,0.0019081292580384746,0.2949560059463872,0,0.12837921155938797,0.07286831072727216,0.03987493584463371,0.03908195016524549,0.08581527828358167,0,0,0.064,0.13834241432211225,1.0480269411993253
TCGA.IG.A3YB.01,0,0.04768525405447496,0.009499640171794662,0.15178225575011473,0,0.06929749770727711,0,0.05815616113181317,0.11714288370407704,0,0,0.041799896008012094,0.03182713448912728,0,0.08936648452637652,0.26890099048228283,0.030408045624320933,0.02489591234627234,0.05923784400405637,0,0,0,0.012,0.2886984449801415,0.9659331774206836
TCGA.L5.A8NJ.01,0.02744475038876151,0,0.07666235097847114,0.15191341035422148,0,0.07577155098210339,0,0.16638555728919852,0.08163858981445354,0,0,0.0647127894773273,0.004118612763547111,0.016310671571204402,0.049655009694899284,0.08938366458310434,0,0.0873836878139278,0.10614202310675477,0,0,0.0024773311820254058,0.506,0.011820896811413321,1.0841919025080329
TCGA.LN.A4A4.01,0,0,0.04511243905115359,0.022813391287899925,0,0.25814338423843375,0,0,0,0,0.005195443901710435,0.029460922251038933,0.011119302092261333,0.22633236342065408,0.08855547124409781,0.19339945333449948,0.07663992397526098,0,0,0.043227905202989775,0,0,0.142,0.08599763322869321,1.0659469971593474
TCGA.2H.A9GF.01,0.030605296745885437,0,0,0.02914781243802672,0,0.1507124958512518,0,0.027659602575146346,0.12298311762116827,0,0.08117393799872004,0.021227249163116423,0,0.3738971222225742,0.03003912264571508,0.0935362024747513,0.005972704520334227,0,0.03304533574331012,0,0,0,0.048,0.1657178487163189,1.0419629957009575
TCGA.JY.A6FE.01,0,0.0018395628284416643,0,0.05883831621394853,0,0.017566328745704136,0.0251904588322749,0.019747858638400364,0.016134057643318534,0,0,0.05683611385576285,0.04274339817444518,0,0.07090139650703,0.5586126707271094,0,0,0,0.12727895386992552,0,0.0043108839636388134,0.017,0.252670614080192,1.007418272244177
TCGA.L5.A8NS.01,0,0.006359525616266956,0.03103113127423704,0.09924671543797801,0,0.23367207406358637,0.013116299484003481,0,0.08605537825466564,0,0,0.09170479066890214,0,0.07754639866201661,0.0739367373803942,0.12389154716019558,0,0.02812492339497224,0.1327625704413425,0,0,0.0025519081614391714,0.035,0.19825979393588464,1.0084524852808565
TCGA.L5.A4OM.01,0.014561428316298104,0,0.028496098946158944,0.022849586653080633,0,0.1942866491523174,0,0.1385586893371852,0.041706292866310814,0,0,0.07714518258566577,0.04704906407714034,0.20400767724363686,0.07070133104725854,0,0.014420574624598179,0.038607534866040724,0.10091646868543307,0,0.0066934215988755045,0,0.176,0.07094532664630733,1.0589580686615616
TCGA.L5.A4OG.01,0,0,0.06887869793651659,0.030588791976125088,0,0.2123698868585473,0.16572206443619392,0.015134946118703512,0.020937322896241502,0,0.0850703327778805,0,0,0.13975984199674607,0.09149038459729437,0.08478533534009529,0,0.028244750421074386,0,0.05315938413814545,0,0.0038582605064361297,0.093,0.11112584664110382,1.0422009609200946
TCGA.IG.A51D.01,0,0,0.017450670309112466,0.10234283154377806,0,0.03925143272975568,0,0.09784495250993312,0.03696619266243807,0,0.03468246834898302,0.0544193321756361,0,0.11682945887798536,0.3125413819674638,0.17564284871132313,0,0,0.012028430163591152,0,0,0,0.003,0.3789704737097803,0.9580865544628127
TCGA.L5.A4OE.01,0,0,0,0.27814536615583924,0,0.17458942681245873,0.023642320283291253,0.05394375314882535,0.08796945404459422,0.01860039779796387,0,0,0,0,0.06950307359828174,0.12110931362756655,0,0.09487439161833372,0,0.07565503414968835,0,0.0019674687631568914,0.038,0.18129708606870087,1.033168116759569
TCGA.L5.A4OQ.01,0.16963499366171933,0,0,0.05117389319595088,0,0.2696349196054283,0,0.09203953089736627,0.027206772998352394,0,0.030182700850061982,0,0.0022429709582041566,0.022963807806700737,0.08037918038245159,0.045767026282078065,0,0.010787001435685381,0,0.1957873302777375,0,0.0021998716482633197,0.16,0.07638531026742106,1.0733223793609992
TCGA.L5.A8NM.01,0.0029902803707715616,0,0.012215946659793983,0.16954012181542602,0,0.18198957312021333,0.04598270820516784,0.08985000324990929,0.08347805718977984,0,0.027636884002579083,0,0,0.08936961611621912,0.12300554246165668,0.073464217348033,0,0,0,0.07289833090959333,0,0.02757871855085695,0.02,0.24666452654622942,0.994978344701205
TCGA.V5.A7RE.11,0.01733783846810528,0,0.026821953369401203,0.20017251364687652,0,0.14755730794140173,0,0.11607035312513074,0.09587155634014861,0,0,0.05950750581200663,0,0,0.09480730282699353,0.12308235442314451,0.013802357683632515,0.0287837468251076,0.02395418163945241,0.052231027898598646,0,0,0.064,0.13856112080208108,1.047576691660735
TCGA.L5.A8NK.01,0,0,0.02325062031782676,0.08056483829745643,0,0.24235604675184738,0,0.026994682349379222,0.07569885728425063,0,0.001861413709962936,0.02318723081367397,0,0.11015117851105503,0.054138024611826166,0.08990734937434423,0.0751493774589822,0,0.1967403805193951,0,0,0,0.306,0.04164915523164738,1.0642793021583627
TCGA.L5.A4OP.01,0.051777161472379984,0,0.04024701530877445,0.0914471767566275,0,0.3828651204820695,0.027704663971706397,0.0993199330523852,0.022984929112318843,0,0.07964628272939654,0,0.011738049078546642,0.01878276650273509,0.015503666290418392,0.08449239605079528,0,0.011798032419305285,0,0.06169280677254091,0,0,0.235,0.055841749784982644,1.0870545988090772
