Input Sample,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Pearson Correlation,RMSE
TCGA.BR.8366.01,0.02851900276496592,0.02879508517375023,0,0.12097399866862067,0,0.10693190986153593,0.04561196775871023,0.03772841442617859,0.04172337420164907,0,0,0.11471819867881757,0.0118291970867054,0.03601969567617682,0.17067221699002438,0.19977229709532912,0.013620036459325928,0,0,0.04308460515821021,0,0,0.004,0.42040932408414194,0.9106299495534393
TCGA.HU.A4GC.11,0.013700533971092669,0,0.002435370757564394,0.06191313794724462,0,0.1463823698948586,0,0.004457178418838519,0,0,0,0.03656543031194343,0.055442147968638264,0,0.007752540052906465,0.41532544030188,0,0.00816072092172374,0.23952464347832186,0,0,0.008340485974987344,0.085,0.12031137700745131,1.0448572067718689
TCGA.VQ.A94O.01,0.044386632456854674,0,0.02236620605285887,0.043932377006032405,0,0.2606411899202219,0.034574895277827304,0.09073833876452324,0.07499044703665735,0,0.045261407557863245,0,0,0.1632690237794816,0.002380165204553194,0.07263975391287712,0,0.026440145393501077,0,0.11837941763674802,0,0,0.174,0.07361287004932218,1.0642130260689655
TCGA.HU.A4HB.11,0.03932267478403675,0,0.005244473027948793,0.06568101679561741,0,0.2370795670119439,0,0,0,0.004264365281642185,0,0.026395603681766376,0.056729431064790226,0,0.02309395038258042,0.3053979785201975,0,0.005305432506382602,0.17043700508623577,0.053521591528122164,0,0.007526910328735895,0.133,0.09164744523109707,1.0487836014261125
TCGA.FP.7998.01,0.029106123909847258,0,0.011655009562362045,0.3031962081039251,0,0.038391960452600016,0.03787050706996777,0.029055670756028062,0.07931700585025792,0,0,0.01973152725883219,0,0.0918241698167317,0.14647258288781034,0.17987515345134278,0,0,0.032815625304846434,0,0,0.0007,0.005,0.3594204368756,0.9403756205264608
TCGA.VQ.A8PQ.01,0.1295552236630722,0.18667735515186978,0,0.10896726794168726,0.06392834821420122,0.1856190661187656,0,0,0.13325713522104427,0,0.0017274891004474215,0.007975708600700251,0.003161783555507135,0.0549833899933687,0.04487728063494609,0.061954432872806324,0,0.0031955346764857796,0.014119984255097976,0,0,0,0,0.5601793476542375,0.8311880714948845
TCGA.HU.8238.11,0.0018495515565683318,0.017953265035897992,0.02476895576053466,0.17490542555531607,0,0.16793584413669171,0,0.09567960761413162,0.07493027724658126,0,0,0.1406829383706206,0.005163158560328847,0.006017911902666979,0.029206726172921374,0.09634965197805549,0,0,0.16455668610968507,0,0,0,0.941,-0.0305,1.129678060340798
TCGA.D7.A4YX.01,0.05478102682195944,0,0.007350402419775521,0.23305566238701672,0,0.001850031271356307,0.07660397333176139,0.08146380753666271,0.043381651565832756,0,0,0.06367126874994711,0.004178636293494587,0,0.22129981684147956,0.18767737528677356,0,0.009104413370520847,0,0.015581934123419496,0,0,0.005,0.35234049736458023,0.9544763168939272
TCGA.BR.A4PF.01,0.04853424641879632,0,0.014320933217330377,0.06385534306891716,0,0.1335577564620191,0.03332252283006674,0.05814313051943648,0.06063278124106533,0,0,0.02568452380222721,0,0.08016760157689233,0.12148131780323955,0.25131577980292374,0.003970455419787239,0,0,0.027868486782107772,0,0.07714512105519063,0.096,0.11100264288441658,1.047355107325044
TCGA.HU.A4GN.11,0.0255056491751501,0,0.04254767943172234,0.03830030871232256,0,0.16932619362235957,0,0.01588335475677043,0,0.02048526560454711,0,0.07601816194460871,0.02238845277119051,0,0.034317426163645665,0.2308918888154895,0.01003216695132456,0,0.140079890533494,0.08960854437637089,0,0.08461501714100404,0.385,0.02613168315215414,1.07796531084871
TCGA.BR.7707.01,0,0,0,0.09480669845308061,0,0.059615706184526655,0,0.06715400513068646,0.08268902852247492,0.020121982831221134,0.04394054520255111,0.0210616923134801,0,0.09811902842726283,0.1179575160694925,0.1347524912255116,0,0.030408862457585943,0,0.20640355845669534,0,0.022948774927225236,0.015,0.2745096110420556,0.9863000887064679
TCGA.VQ.AA69.01,0.013481218045219892,0,0.0011561091902215122,0.16720829092836031,0,0,0.22333796922680893,0.14576728369920516,0,0,0.04374310524460698,0.03540249046239727,0.01095225787499128,0.007313952111312602,0.09914486708995067,0.16735960841902864,0.0029978090923359325,0,0,0.08140995731933538,0,0.0007,0.091,0.1159905535565608,1.0513480488850073
TCGA.VQ.A91V.01,0.009815125500815276,0.017661995569726384,0,0.10473360325753724,0,0.2604543231438104,0,0.023141330212283807,0.15416212891645184,0,0.05475585358692955,0,0.04695027770760342,0,0.024990915737729383,0.07251254980332413,0,0.026642268606452944,0,0.17845298362649376,0,0.025726644330841913,0.125,0.09706597075550269,1.0633042199385843
TCGA.HU.A4H0.01,0.022798564899635745,0,0.01597869588261293,0.15961605320777653,0,0.09581539275170506,0.08220637334173592,0.12737105498196646,0.014952373045419336,0.01343350524945827,0,0.03456017099180845,0,0,0.18316955668404683,0.21109271857184178,0,0.0015123402089298487,0.023504149227997897,0.013989050955065035,0,0,0.004,0.3904369739572574,0.9253624356380561
TCGA.D7.A747.01,0.09797368230801878,0.09846141160379826,0,0.08235838662633001,0,0.21533211209509381,0,0.0339266588006725,0.0720946266819088,0,0,0.06579980921121244,0.0025058408839163833,0,0.02016140019053966,0.1578098284664811,0,0.019777701843085204,0.1337985412889431,0,0,0,0.008,0.3179386726522353,0.9535058181534097
TCGA.BR.A44T.01,0.18619646027320028,0.2814433232274349,0,0.1273325701780551,0,0.07754584897654755,0,0.04422746560477203,0.05164994556549661,0.01655660086683993,0,0.0654414589211269,0.00956423512330247,0.03374989855139819,0.04040470167718305,0.04455590358676081,0,0,0.021331587447882206,0,0,0,0.002,0.43515598862186333,0.9028437235749145
TCGA.BR.7723.01,0.023325094914014934,0,0.012211442826220855,0.15301349385351087,0,0.03883200767765414,0,0.10599595189494765,0.05166013879519011,0,0.03061936191154741,0.013804811697327739,0,0.282514554702752,0.11302661509367821,0.171409437706516,0.0019497750791739536,0,0,0.0016373138474661665,0,0,0.015,0.2690128277908362,0.9887875575711773
TCGA.VQ.A925.01,0.05864290476366561,0,0.06257694183098464,0.12751211773404045,0,0.28443538018672143,0,0.042495757314691955,0.06834823732239657,0,0,0.045785277201725406,0,0.02995969545338507,0.0415554907266906,0.0816083478893028,0,0.005525709750543961,0.12550555981610845,0.02604858000974314,0,0,0.156,0.08244472140624022,1.0597126631722464
TCGA.HU.A4G3.11,0.004630572111538802,0.0013121375044503239,0,0.05716430121448576,0,0.34598496662175643,0,0,0.02760173197580961,0,0,0.02757884022677766,0.09557500252888848,0,0,0.2803158889316371,0,0.005254132314378499,0.15458242657027735,0,0,0,0.145,0.08811456027709733,1.0521241848994085
TCGA.D7.6521.01,0.11699874193418408,0.014415644733144202,0,0.1056285819878921,0,0.13104137118539483,0,0.06409026722703694,0.08475774775835004,0,0,0.0038868391298166882,0.013439464315276019,0.09503069655921006,0.0525062810727515,0.24522307182390357,0.0018490799981838685,0,0.044067573487266795,0.023887052604169533,0,0.003177586183419725,0.021,0.2552040733678139,0.979640388199181
TCGA.CD.8526.01,0.13383993749463796,0,0.015909775478080878,0.06874704138771326,0,0.1749030628860993,0,0.09899590831110087,0.10044477683213607,0,0,0.06452670418675398,0,0.13187693314140397,0.05937119991030386,0.08727948336319168,0,0.0226680633216215,0.04143711368695663,0,0,0,0.063,0.15307620271629915,1.0274852628305753
TCGA.CD.8534.01,0.06715657778926228,0.010881113832905277,0,0.13676367833374872,0,0.0929622112170746,0,0.04082992219691947,0.0902928093664579,0,0,0.03862643724233788,0,0.07210875398231827,0.09727811742861385,0.17661734858170436,0.009049966095179628,0,0.16734001710591578,0,0,0.0001,0.052,0.1727361785665864,1.0138838223596633
TCGA.D7.6519.01,0.002680681157470157,0,0,0.16921132320790888,0,0.0818849801340884,0,0.04806225664321358,0.10991046689417443,0,0,0.17010932539553383,0.008989068912157021,0,0.030779910371656186,0.23269611060952183,0.0020119101621059454,0.007744260359335468,0.13591970615283436,0,0,0,0.09,0.11874775712209884,1.0596978168025697
TCGA.HU.A4H8.01,0,0.035155082267082,0.051792121840069504,0.07224641275995564,0,0.145307789848275,0,0.08400550203907989,0.14027063371093984,0,0,0.057305984910080876,0.008555381148022016,0.09832147635480408,0.0426134659565661,0.1738428784471817,0,0.028330375949499456,0.023206871977287595,0.039046022791156314,0,0,0.18,0.07145220395271726,1.0566657130864823
TCGA.VQ.A8E0.01,0,0.01782378977570052,0,0.025526580652588556,0,0.18968456569948808,0,0.04016897393656072,0.10868839081582764,0,0.04551757898692886,0,0,0.1539300785425775,0,0.19424595457979418,0,0.016560229524894818,0,0.1930600418374654,0,0.014793815648173659,0.189,0.06788630633927259,1.0743479801628737
TCGA.VQ.A928.01,0.025841833401199606,0,0.03266243185717355,0.012313800437115123,0,0.1349898393816863,0,0.030030281583710725,0.07280701324975218,0,0.01845455328190791,0,0,0.34793145693550587,0.013224818225373738,0.04142071137055002,0,0.012306948426462811,0,0.25179057406400007,0,0.006225737785562191,0.005,0.3623258299664647,0.9495143377395205
TCGA.HU.A4GD.01,0.12935682722316594,0,0.046448609190200926,0.06378290882016452,0,0.1214896422039176,0,0,0.3120984269400619,0,0,0.052121951441873676,0,0,0,0.04721597130950529,0.034275597862692096,0.06133314774956768,0,0.11705051703008379,0,0.014826400228766584,0.529,0.005472997342227517,1.0979513169440152
TCGA.B7.A5TJ.01,0.001709751894144186,0.019515761659758844,0,0.03521403553542036,0,0.20961525423482685,0,0.010507066212371114,0.12252105880774163,0,0.037748765710106394,0.03624614084764554,0,0.3822699486668886,0.03448878044089406,0.08806636308810492,0.0001,0,0,0.021961544253275428,0,0,0.086,0.11952239840073571,1.069936807209122
TCGA.CG.5725.01,0.035613285383464026,0,0.026395834673285806,0.2144662621535055,0,0.021839928446483588,0,0.05250172185786407,0.09841202983027067,0,0,0.019581096254863414,0.0029394211035080847,0.22116759341908215,0.05670050604292433,0.16600811255724263,0,0,0,0.08437420827750564,0,0,0.124,0.09726925488473742,1.058515070690319
TCGA.RD.A7BT.01,0.036830286004107315,0,0.016470481464634607,0.06539925944442486,0,0.3794236266364703,0,0.08732629652130325,0.058434981288978324,0,0,0.05163985528458025,0.0009,0.001381649843891051,0.042212164569461884,0.1458603582478958,0.018885441674851167,0,0.03773123624164041,0.04090075914671713,0,0.016648441362407198,0.291,0.043271861365664924,1.0848186736499872
TCGA.RD.A8MW.01,0,0.006746137947449112,0.056634266427077425,0.07070152904238172,0,0.10205936082054956,0.0007,0.0623491880741106,0.06187578807941143,0,0,0.009945739052544105,0.01022703365286735,0.2619010703453302,0.11657664419800934,0.14450261493817343,0,0,0,0.08440448897659042,0,0.011365167389801409,0.021,0.2510275356594488,0.9933858494253601
TCGA.BR.A4J2.01,0.2501625805048057,0.034467495655837135,0,0.10632721083187668,0,0.17862865875875464,0,0.08480317525227044,0.06689028171120096,0,0,0.041705136601620195,0.01058431458946112,0.04941424729915631,0.01770377710565187,0.068643378033304,0,0.007751916978657108,0.045675240747104266,0.0242062148229561,0,0.013036371107343497,0.011,0.3072778441747646,0.9633085403152585
TCGA.CD.8532.01,0,0.032450064064900835,0,0.12180221314215849,0,0.24132620912039776,0,0.057276635019963315,0.08719550556166689,0,0,0.07545076724015719,0,0.12196139210404969,0.0745630774290745,0.1208078215801512,0.0011136618914839318,0.003683707789894203,0.0326118506473267,0.029757094408775255,0,0,0.021,0.25342761835975697,0.9903470859504205
TCGA.FP.7735.11,0.022084148423860615,0,0.025894146620047784,0.08134801871809376,0,0.16759235484653964,0,0,0,0,0,0.059046111032860955,0.054279311247683995,0,0.014620587063372019,0.23181081423067906,0,0.0013649760130537288,0.34159539592395144,0.0004,0,0,0.073,0.13329951738016085,1.0383746008898493
TCGA.B7.5816.01,0.0093050883098475,0.0001,0.0009,0.018620967468861507,0,0.048021723984445354,0,0.05975633532537515,0.037525985383117515,0,0,0.05768809286454144,0,0.23729989316060432,0.09484702994532519,0.06335817681152067,0,0.03330082838386665,0,0.2958390574079926,0,0.04348238177979368,0.008,0.3299976314566085,0.97552601892396
TCGA.BR.6458.01,0.004737256038737331,0.017991995348121476,0,0.13735387042134184,0,0.2103901326196532,0.026344577104065747,0.049086525189736,0.04530709757530343,0,0,0.023364990669847575,0.01376930881171496,0.05612235155696899,0.10615868133175889,0.21254571637571576,0.0712649056406207,0,0,0.02556259131641418,0,0,0.015,0.2680350573933378,0.9788022963244976
TCGA.B7.A5TN.01,0,0.03455301349501877,0.0006,0.047816570161930715,0,0.1936388601039415,0,0.015266169773732205,0.14445461329714354,0,0,0.0901624995956513,0,0,0.07237119928150418,0.2687247362136572,0,0,0.12676409785797021,0,0,0.00563434202641786,0.122,0.09890416457309201,1.0492972541267933
TCGA.FP.7735.01,0.03159943273467066,0.08910464980582408,0,0.11311983968171205,0,0.09354141424743179,0,0.08375510551702849,0.08869707502112045,0.020120831869854614,0,0.06239680472518927,0.003353435519838622,0.13221318910635535,0.07386497338350476,0.16189610235306018,0,0,0.04633714603440969,0,0,0,0.035,0.20132247911667173,1.0057897169973349
TCGA.KB.A93J.01,0.0072368072655670775,0,0.014919430179566881,0.06508942528446528,0,0.1306909276679452,0,0.06763063089977264,0.05388529643949755,0,0,0.0928067756537549,0,0.12011534816272738,0.13962308388663716,0.28255948104668266,0.003587874370854574,0,0.020072679329022534,0,0,0.0017822398135062328,0.005,0.3642134424293715,0.9380652176471008
TCGA.D7.6526.01,0.09856737524233884,0,0.02435718078105861,0.011447853919996915,0,0.25856450688173044,0,0.015343696554970332,0.10935151606134563,0,0.05066836313173902,0,0.018536613839542103,0.0740040325061819,0.013766576352196204,0.14274926639158572,0,0.015570737540095522,0,0.10166135409459733,0,0.06541092670262141,0.262,0.048633834115992376,1.0633651145361878
TCGA.KB.A6F7.01,0.03812619112914507,0,0.023581932238335337,0.17874110326623774,0,0.06412504295409387,0.02907532018137031,0.07979261183063249,0.07487253009443465,0,0,0.083244504484163,0.00922017169890254,0.05063783786656736,0.050282748138186714,0.22048520502161498,0.014179103024595078,0.004472300518525699,0,0.07557256640618258,0,0.003590831147012613,0.03,0.21434795991216057,1.0032861392995942
TCGA.IN.8462.01,0.009388618967994216,0.036419041920316676,0.00963765551887228,0.03959436069540665,0,0.15354693667459096,0,0.07088167328218026,0.07389662441346767,0,0,0.055267378724222764,0.01070771735320526,0.03306581587223712,0.13699225286080946,0.14686220308147438,0.021361448399676596,0,0.2023782722355456,0,0,0,0.065,0.14671897503555956,1.0279947831299363
TCGA.D7.A4Z0.01,0.11704275423902562,0.03990724392268934,0,0.041142213167241336,0,0.22892446135461655,0,0.048298057904948385,0.05200715177809287,0,0,0.039146185057704515,0.03303415444013165,0.0811142494812811,0.020370038779985625,0.08464770060009338,0.02780070714930504,0.043322740553586654,0.11798621353966009,0,0,0.025256128031637872,0.042,0.18725569085998187,1.0032182716138909
TCGA.KB.A93G.01,0.0017369037457923898,0.0034420255509345337,0,0.02329245938750093,0,0.1431086568365915,0,0.0665322116939106,0.17701753647096105,0,0.03752589726582187,0,0.02271924527461951,0.1622187063486875,0.081180693236106,0.042116294818508905,0.008463416026082147,0,0,0.23064595334448307,0,0,0.273,0.04594299418367852,1.0911066774962639
TCGA.VQ.A91N.01,0.0625987934687096,0,0.026068031036974564,0.08544895756715175,0,0.303615796441908,0,0.08801053432715729,0.09251365571859538,0,0,0.07368973440967065,0,0.04742506154982849,0.05545829331961939,0.05933281317665631,0.015880928485297652,0.019939439577631897,0.07001796092079911,0,0,0,0.234,0.05478511527904095,1.0802666652053141
TCGA.BR.A4QM.01,0,0.20067397258836644,0,0.19998443242699376,0,0.13099097160608322,0,0.03644056129791168,0.09897107071954123,0.003380273245541244,0,0.0861637302883211,0,0.06610766232774377,0.030509091114336046,0.10927357648596064,0,0,0.03750465789920083,0,0,0,0.008,0.32313492729427123,0.9569269327311061
TCGA.IN.A6RR.01,0.04765846329463668,0,0.0184954502807136,0.2439400351625349,0,0.0828034541687427,0,0.06804678850412593,0.06437457205315777,0.0218859119490805,0,0,0.019537179767601005,0,0.03536856154346208,0.1451194964108574,0.0022102067026776875,0.004515902074838232,0.15667414760893036,0.08887102037314333,0,0.0005,0.132,0.09277819008886816,1.0549689895515588
TCGA.BR.8297.01,0.07723440806580072,0.06153335623322023,0,0.07647603018205662,0,0.21015195671567724,0,0.06449659227188183,0.07200049723832355,0,0,0.0910743251185616,0.0002,0.013752829468337547,0.06725087186358807,0.09022536940073651,0,0.0007,0.17497475739272786,0,0,0,0.032,0.20816269585129277,1.0054972636678288
TCGA.D7.A6EZ.01,0,0,0.004365411267495049,0.12442659243129173,0,0,0.048636356857519276,0.03432450530234044,0.0518742709913266,0.015916595649142166,0,0.04307037785228494,0,0.12153159211509414,0.12093401935762574,0.21312147383576807,0,0.0033802014371304085,0,0.21320522450714802,0,0.005213378395833357,0.005,0.3708699562622795,0.9391368265436598
TCGA.BR.7957.01,0.06330380159130154,0,0.002254390040487589,0.047569219877055965,0,0.16071423027361728,0,0.036797419756802036,0.033461622489856034,0,0,0.039673872283401586,0.004943529402999387,0.0703317356584843,0.04952901422789821,0.15992189365980145,0,0,0.3196369874412379,0,0,0.01186228329705669,0.075,0.1301557117081278,1.0353852140414272
TCGA.SW.A7EA.01,0,0.01098567829697281,0,0.21458269365602184,0,0,0.04740623506751673,0.09724860905075904,0.02837918788349618,0,0,0.2810984406640963,0.0022807969434894453,0,0.10422806791574385,0.10024524554362839,0.01128600281471439,0.04997063437455997,0,0.04138594341290742,0,0.010902464376093678,0.068,0.1440244868309621,1.1059036326855565
TCGA.FP.A8CX.01,0,0.014900269922229413,0.022739685683462692,0.08302179875063671,0,0.20108034203321387,0,0.0712465595963853,0.10043377905845513,0,0,0.06956465432501668,0,0.15937492545335538,0.05852667923029971,0.12312916853589473,0,0,0.06355139314529647,0.028409516470773923,0,0.00402122779497992,0.127,0.09538182243370885,1.0538069787671864
TCGA.BR.A4QL.01,0,0.033772736526474965,0.004557237841510154,0.15408846199621315,0,0.12695851690903692,0,0.03593815334265857,0.15707273993152968,0,0,0.20383894712149966,0,0.06364025644017268,0.05480728211267047,0.11273556839895008,0.005393989908422574,0,0,0.04719610947086111,0,0,0.191,0.06742965017007352,1.1092588398684806
TCGA.D7.A4YU.01,0.08043066483771713,0,0,0.1102543922397163,0,0.15776856059553432,0.017518081346698702,0.05063666953506525,0.09214918608094898,0,0,0.021150640987469656,0.003993124187538045,0.06345259103988489,0.21781401850893944,0.13671791032608324,0,0,0.04629121818039881,0,0,0.0018229421340051977,0.002,0.5080845680039942,0.8606586516753206
TCGA.HU.A4GF.01,0.03716396675271541,0,0.044922124561242456,0.050334838387073956,0,0.11749293088830554,0,0.04977974768625815,0.11858150387808351,0,0,0.03925981119254456,0.016421643617830987,0.1987757706998228,0.07104421777941101,0.09643008367602025,0,0.02083030094172339,0,0.025387873986089743,0,0.11357518595287831,0.114,0.10248927529335802,1.0516688973009998
TCGA.D7.A6F0.01,0.02562051320378365,0,0.05972120475196325,0.08026918759895453,0,0.045301399766795,0,0.047695428288567446,0.10035763249102082,0,0,0.0790587508811067,0,0.14335928935743966,0.11687448946274677,0.28044162365240805,0,0,0,0.02130048054521419,0,0,0.015,0.26947791620365835,0.9820936598876228
TCGA.BR.A4J7.01,0.027058109035769395,0,0,0.34127233956182096,0,0,0.03133991103448752,0.04460249423774995,0.035328031349760536,0.08909231801950038,0,0.0927984984364597,0.027691255102088617,0,0.10971521778677283,0.14944377240287368,0.0024435705686185276,0,0,0.04921448246409787,0,0,0.004,0.4234134048132611,0.9143220604788639
TCGA.HU.A4H6.01,0.2128989373313352,0,0.01786569967460777,0.05580208373281835,0,0.19354410883488973,0,0.08384751360619289,0.023261744033813293,0,0,0.06592972872801771,0,0.047286980672130524,0.06287514911104425,0.04875547744317397,0,0.010609368399194383,0.0934846216224124,0.026479160279295352,0,0.057359426531074134,0.051,0.1743017134174949,1.0171313778555684
TCGA.VQ.A8E7.01,0.043870919141901846,0,0.06547058892183036,0.026322719284509112,0,0.13150657999820523,0,0.006596607570956955,0.062463314929437644,0,0.019429946504528804,0,0,0.19118944028745566,0.07714883486492093,0.14503076371254664,0,0,0.17729500860227757,0.04750453577539336,0,0.006170740406035926,0.169,0.07760027092707315,1.0551051321058131
TCGA.BR.8485.01,0.031694491743999076,0,0.028277999109470788,0.20242749912472008,0,0.2251822140367444,0.0711070276719466,0.05197434781323301,0.04483751685274599,0,0,0.059803745168596247,0,0.08620513710397461,0.04863977294678119,0.11183062767460754,0,0.009901712999900772,0.02811790775327961,0,0,0,0.041,0.19023125607949093,1.0200633555274095
TCGA.HF.7134.01,0,0.0019478092512884616,0.032576698495930825,0.038055017226788244,0,0.22411118538624156,0,0,0.08188601424520638,0,0.06446759582847643,0,0,0.165015496523029,0.03388525413269079,0.16282837799924993,0,0.019145333085345502,0,0.14105804369199063,0,0.03502317413376225,0.171,0.07531336657058184,1.0632409678675543
TCGA.HU.8249.01,0.038573576365207474,0,0,0.09744348181077675,0,0.13358628535886782,0.0548216775008279,0.05190589719633405,0.0782385745924359,0,0,0.08660398894845124,0,0.16478661997715552,0.034843094773444966,0.038821612535973354,0,0.029375352192538416,0,0.18227943291771845,0,0.008720405830268133,0.032,0.2081310534595416,1.0173618655139691
TCGA.HU.A4GY.01,0.09063211604071658,0.12186348773155273,0,0.11525213851322197,0,0.16132881054021564,0,0.03308735034251415,0.09025667935147007,0,0,0.032268746944121685,0.0001,0.03338394895267175,0.0755873046986781,0.2166177800171172,0,0,0.029667847022851287,0,0,0,0.002,0.4712478727415276,0.8819172857140521
TCGA.RD.A7BW.01,0.012243847004001404,0,0,0.3316931836648059,0,0.0772318532334916,0,0.03359416591846779,0.014944472232133115,0.0671512498508473,0,0.17248349264787238,0.012085800326258143,0,0.07891230800145468,0.15053464811971187,0.007367350805544091,0,0.01814528406870767,0.021900972167044532,0,0.001711371959659569,0.002,0.4340233492876223,0.915039098240952
TCGA.BR.4255.01,0.07670806717966672,0,0.017619975054198316,0.0998904811463788,0,0.18259388193758935,0.0002,0.02951385129477775,0.02528629821198515,0.049550081045576275,0,0,0,0.05590008953976035,0.06637357570636362,0.24439345074927438,0.04998407655499749,0,0.10197073880393537,0,0,0,0.022,0.24775965798368696,0.9805531072852316
TCGA.HU.A4HB.01,0.15598483236745703,0.11248832942842392,0,0.055140666689926794,0,0.19629783251520344,0,0.06558816350050167,0.07616793238950609,0.01221705602804968,0,0.04153936663783308,0,0.09724262678667352,0.03397332513878652,0.06704562967001503,0,0.0002,0.08610957471490542,0,0,0,0.005,0.3666819067875535,0.9322430619973832
TCGA.BR.6566.01,0.005105184939678142,0.012554225868263337,0,0.054285338621096496,0,0.1641211255137135,0,0.10502276047568829,0.04364933121629504,0,0,0.12536189434753814,0,0.13238720463844847,0.07758707562256503,0.16021310349889936,0.01394440293350446,0,0,0.09528234354762254,0,0.010486008776687242,0.014,0.28157261556066365,0.9790519386842454
TCGA.HU.A4G2.01,0.009431120525090405,0,0,0.17848928656080487,0,0.02084557573447003,0.10217356235140845,0.031718186667162404,0.04098194137502192,0,0,0.10773341935246324,0.001367712494201153,0.024087902745681875,0.12868288277421588,0.2614358107081335,0.010542515692553312,0.006112610339147255,0,0.07627875712573555,0,0.0001,0.048,0.176571214226922,1.034413195593158
TCGA.BR.A4PD.01,0,0.023209832377603823,0.01261004221649801,0.07309999037081306,0,0.24109965919592796,0,0.06354730738229657,0.07001158715947367,0,0,0.057232144675940184,0.021856150984117237,0,0.09355584013120302,0.30882928206537374,0.008891332637831543,0.001739165237895618,0,0.024317665565025678,0,0,0.078,0.1254195895297429,1.0443348931307865
TCGA.B7.A5TI.01,0.08297218072607045,0,0.012719726491721506,0.06344186583800226,0,0.11124515351658248,0,0.05444959880926427,0.07293018432805262,0.011868205271336113,0,0.049542231173293504,0,0.07865650769810494,0.10362439907051757,0.21373196166200373,0,0,0.12548237224902933,0.01933561316602122,0,0,0.17,0.07635352939561435,1.0530339788333216
TCGA.CD.8525.01,0.055075626402654454,0.005757290517377347,0,0.17615924111481082,0,0.022649145585254108,0,0.06109060199923585,0.11602468833060593,0,0,0.05845509230477572,0,0.19494476796811128,0.13766185628495126,0.12387741146604761,0,0,0,0.037608784479880246,0,0.010695493546295488,0.005,0.3694525016070008,0.9356405657526201
TCGA.CD.5813.01,0.09422383301195102,0,0,0.11405934911500944,0,0.09933690209019962,0,0.11149107916783381,0.04930730545470075,0,0,0.10641675928353714,0.043487783707603575,0.07198210243679437,0.0705346386948444,0.1849578798999486,0.02544144724362657,0,0.002404088399575487,0.02635683149437519,0,0,0.021,0.2535035625180057,0.9855254513323365
TCGA.HU.A4G9.01,0,0,0.08891225507621756,0.04219289436255244,0,0.23316926893987297,0,0.04142050985392775,0.05704604937226081,0,0,0.10455368465818297,0,0.1908412223370832,0.06852666685160405,0.05444359514977729,0,0.01789764137937864,0.02895300140710844,0.010287101022036222,0,0.06175610958999765,0.446,0.01580539354660448,1.0892041941925938
TCGA.HU.A4GX.01,0.004555989487760147,0,0.011387053287696298,0.34242718819467943,0,0,0.13158517008195583,0.06847497330479511,0.01897099026718908,0.036930498989360225,0,0.041730076556876036,0,0,0.1688411179008193,0.11211341280904497,0.0019325126542882078,0,0,0.06008170990745903,0,0.001,0.004,0.39249300109321295,0.9310736519645134
TCGA.KB.A93H.01,0.03519039521622296,0,0.0022704073028754082,0,0,0.12863614852512809,0,0.0006,0.009512514925356926,0,0.031967705156575495,0,0.0071989642585875225,0.2816091258047657,0.006779678107851534,0.07901993494632722,0,0.011994142020906838,0,0.3612290202692547,0,0.04402303643148989,0.012,0.3049133853355414,1.0000327658159653
TCGA.BR.8372.01,0,0.020400875352178285,0,0.18223666703480054,0,0.07496946301563027,0.07995001140713741,0.05343108121394196,0.06336289022702506,0.012058326617902265,0,0.011336480057935173,0,0.04242250087294452,0.10384089439579709,0.27618434410960147,0.04016634218264731,0,0,0.03877141350713884,0,0.0009,0.006,0.33706742754214825,0.9464725067875118
TCGA.VQ.A924.01,0,0.0018333388685595586,0,0.14774960961496972,0,0.10833505291274088,0.03350718326288642,0.12345988132882532,0.015303263235479569,0,0,0.07599577995164951,0,0.1368140309017657,0.13840680409449704,0.15932902747789185,0,0.012011374136355628,0,0.04725465421437881,0,0,0.015,0.27338944633015166,0.9856297979934734
TCGA.D7.8578.01,0.00574743630993944,0.03592105272378769,0,0.10491958506082988,0,0.1723842612289754,0,0.0705957672412869,0.08459034260372884,0,0,0.10563404368875447,0.004743413463135564,0.02440864072401037,0.03823400470710521,0.1779617351682436,0,0.009962170300376433,0.07407451988630802,0.07664232062319129,0,0.014180706270326977,0.114,0.10239496071032139,1.0551053031395532
TCGA.MX.A5UJ.01,0.07437761519160442,0.04176080536686552,0,0.06229509506625188,0,0.2007800801124864,0,0.10240321505966725,0.051826439311506364,0,0,0.08266659133753045,0.018520983582564335,0.03342343610014939,0.0952718047519964,0.12279510854436115,0,0.005673412126936284,0.09811980034788644,0.006168984433570071,0,0.0039166286666236574,0.073,0.13343683026290865,1.03538557745051
TCGA.BR.8295.01,0.3209361599508626,0,0.06942367490614439,0.07176834018397699,0,0.09370703165595762,0,0.09611041471066137,0.0509134034145257,0,0,0.02712698631219076,0.015785676029771847,0.10804674936920339,0.032718202281378304,0.07767719729064389,0,0,0.0011912655429939395,0.03459489835168912,0,0,0.337,0.03320698771139635,1.0833209865401132
